Date,east,north,vertical,e_std,n_std,v_std
2008-10-16,284.126,733.054,122.494,0.661,0.9339999999999,2.8899999999999
2008-10-17,282.703,731.401,120.43900000000001,0.651,0.895,2.7590000000000003
2008-10-18,280.466,731.577,121.75,0.651,0.901,2.758
2008-10-19,280.36899999999997,732.8430000000001,117.02799999999999,0.655,0.9029999999999,2.7889999999999997
2008-10-20,281.12399999999997,731.698,122.2579999999999,0.6589999999999999,0.9019999999999,2.776
2008-10-21,280.61199999999997,731.4209999999999,121.628,0.66,0.9029999999999,2.8
2008-10-22,280.703,733.203,121.071,0.6519999999999,0.901,2.766
2008-10-23,282.511,730.9680000000001,120.667,0.657,0.901,2.828
2008-10-24,281.422,731.251,127.76299999999999,0.655,0.906,2.807
2008-10-25,281.101,732.5169999999999,128.365,0.6589999999999999,0.9029999999999,2.8
2008-10-26,280.949,733.626,118.707,0.655,0.9,2.77
2008-10-27,283.225,731.073,119.8119999999999,0.651,0.895,2.774
2008-10-28,282.1,731.927,116.297,0.669,0.9269999999999999,2.848
2008-10-29,281.702,729.955,122.51299999999999,0.671,0.939,2.872
2008-10-30,281.5809999999999,729.145,121.726,0.6589999999999999,0.906,2.806
2008-10-31,282.646,729.934,120.417,0.6589999999999999,0.9079999999999999,2.805
2008-11-01,281.64,730.1569999999999,125.388,0.66,0.9039999999999999,2.821
2008-11-02,283.508,728.662,124.016,0.664,0.9079999999999999,2.837
2008-11-03,281.433,730.5070000000001,127.334,0.6819999999999999,0.923,2.8930000000000002
2008-11-04,281.292,728.5899999999999,121.63,0.671,0.9169999999999999,2.8600000000000003
2008-11-05,278.44,731.107,124.97999999999999,0.666,0.9019999999999,2.8289999999999997
2008-11-06,281.411,733.731,123.91499999999999,0.671,0.9019999999999,2.839
2008-11-07,280.53299999999996,733.376,126.356,0.661,0.906,2.8309999999999
2008-11-08,282.271,730.4490000000001,126.37899999999999,0.66,0.9079999999999999,2.828
2008-11-09,279.939,730.5319999999999,129.556,0.6679999999999999,0.9129999999999999,2.871
2008-11-10,281.269,732.414,131.709,0.6629999999999999,0.914,2.833
2008-11-11,282.02500000000003,731.526,129.92999999999998,0.662,0.91,2.826
2008-11-12,283.192,732.1260000000001,127.9809999999999,0.653,0.897,2.755
2008-11-13,281.15299999999996,731.406,134.108,0.6669999999999999,0.9169999999999999,2.835
2008-11-14,280.92699999999996,731.5729999999999,122.127,0.6799999999999,0.923,2.869
2008-11-15,280.913,732.657,126.028,0.674,0.9319999999999999,2.8939999999999997
2008-11-16,280.33599999999996,732.5500000000001,118.9109999999999,0.665,0.9079999999999999,2.8239999999999
2008-11-17,281.18399999999997,733.406,121.6329999999999,0.662,0.907,2.8079999999999
2008-11-18,281.413,733.135,120.726,0.673,0.909,2.8440000000000003
2008-11-19,281.6619999999999,731.617,125.007,0.6669999999999999,0.909,2.8289999999999997
2008-11-20,280.767,732.952,122.306,0.671,0.919,2.8649999999999998
2008-11-21,282.571,731.0949999999999,125.111,0.675,0.924,2.867
2008-11-22,283.16700000000003,731.694,124.58499999999991,0.6679999999999999,0.9039999999999999,2.821
2008-11-23,280.24399999999997,730.5659999999999,127.444,0.6819999999999999,0.939,2.931
2008-11-24,281.1869999999999,730.743,122.319,0.699,0.939,2.97
2008-11-25,281.7389999999999,730.36,127.834,0.674,0.905,2.8489999999999998
2008-11-26,280.3739999999999,730.4689999999999,127.897,0.6629999999999999,0.9129999999999999,2.8239999999999
2008-11-27,281.443,730.9010000000001,122.234,0.665,0.9019999999999,2.82
2008-11-28,278.853,730.4609999999999,120.2609999999999,0.665,0.906,2.812
2008-11-29,278.479,729.8439999999999,124.43399999999991,0.675,0.907,2.8489999999999998
2008-11-30,278.618,730.312,124.369,0.666,0.907,2.827
2008-12-01,279.8,731.298,124.30199999999999,0.6669999999999999,0.9079999999999999,2.852
2008-12-02,279.087,729.206,122.751,0.661,0.906,2.796
2008-12-03,280.506,733.352,127.18499999999999,0.666,0.91,2.812
2008-12-04,280.071,732.955,121.8619999999999,0.673,0.9199999999999,2.842
2008-12-05,280.632,731.9359999999999,119.154,0.671,0.9079999999999999,2.8469999999999
2008-12-06,280.148,732.9680000000001,123.87299999999999,0.678,0.914,2.891
2008-12-07,281.90500000000003,731.63,123.564,0.673,0.907,2.836
2008-12-08,280.99600000000004,730.939,120.8019999999999,0.671,0.9079999999999999,2.8489999999999998
2008-12-09,280.277,731.2420000000001,115.73599999999989,0.669,0.906,2.827
2008-12-10,280.839,731.405,125.51599999999999,0.665,0.9019999999999,2.817
2008-12-11,279.98699999999997,732.68,121.55000000000001,0.671,0.9339999999999,2.8989999999999
2008-12-12,278.901,731.653,124.473,0.6629999999999999,0.9289999999998999,2.8739999999999997
2008-12-13,279.19899999999996,729.8140000000001,122.444,0.6669999999999999,0.91,2.8649999999999998
2008-12-14,278.3,732.286,130.047,0.6629999999999999,0.9039999999999999,2.835
2008-12-15,279.57,730.225,119.797,0.664,0.905,2.834
2008-12-16,278.389,730.0770000000001,123.679,0.6629999999999999,0.896,2.82
2008-12-17,278.844,729.437,122.42699999999999,0.67,0.9129999999999999,2.8469999999999
2008-12-18,280.001,730.758,124.741,0.665,0.909,2.862
2008-12-19,276.75100000000003,730.268,122.985,0.674,0.9349999999999999,2.886
2008-12-20,277.05999999999995,731.29,120.2119999999999,0.6629999999999999,0.9109999999999,2.837
2008-12-21,279.25100000000003,732.9250000000001,127.69500000000001,0.665,0.9079999999999999,2.8600000000000003
2008-12-22,279.665,728.318,124.016,0.66,0.901,2.813
2008-12-23,278.119,729.087,126.39,0.656,0.892,2.778
2008-12-24,280.229,728.882,127.21199999999999,0.665,0.905,2.833
2008-12-25,280.56399999999996,729.422,126.058,0.6589999999999999,0.897,2.816
2008-12-26,278.534,730.705,127.61600000000001,0.66,0.9029999999999,2.81
2008-12-27,279.33000000000004,730.5649999999999,128.973,0.661,0.9019999999999,2.821
2008-12-28,279.451,730.527,126.12499999999999,0.6589999999999999,0.898,2.82
2008-12-29,276.62199999999996,729.9770000000001,123.458,0.661,0.9,2.8179999999999
2008-12-30,277.957,731.376,116.248,0.657,0.9,2.798
2008-12-31,278.979,731.742,125.603,0.6579999999999999,0.9,2.815
2009-01-01,279.5539999999999,729.797,128.18699999999998,0.661,0.9039999999999999,2.8309999999999
2009-01-02,276.94,729.5319999999999,125.771,0.665,0.9019999999999,2.855
2009-01-03,276.075,729.6510000000001,118.112,0.665,0.9029999999999,2.8449999999999998
2009-01-04,278.046,730.486,125.34899999999999,0.6589999999999999,0.897,2.815
2009-01-05,276.163,729.521,132.616,0.6629999999999999,0.8989999999999999,2.819
2009-01-06,276.163,731.052,134.163,0.662,0.898,2.8379999999999996
2009-01-07,276.621,730.2800000000001,129.615,0.6679999999999999,0.906,2.8539999999999
2009-01-08,275.733,729.718,127.36800000000001,0.679,0.9119999999999,2.862
2009-01-09,277.248,731.933,122.86500000000001,0.678,0.9179999999999999,2.867
2009-01-10,277.60699999999997,733.546,119.032,0.6629999999999999,0.9019999999999,2.814
2009-01-11,276.36699999999996,734.0369999999999,120.55499999999999,0.664,0.898,2.827
2009-01-12,278.186,732.5319999999999,123.244,0.67,0.9109999999999,2.855
2009-01-13,276.95599999999996,731.441,121.1569999999999,0.6629999999999999,0.895,2.8309999999999
2009-01-14,277.758,733.073,123.58499999999991,0.6669999999999999,0.9019999999999,2.839
2009-01-15,277.982,731.496,121.40299999999999,0.665,0.909,2.827
2009-01-16,278.56399999999996,731.802,119.332,0.665,0.9029999999999,2.833
2009-01-17,277.7219999999999,730.923,120.47099999999999,0.6679999999999999,0.9029999999999,2.855
2009-01-18,277.80100000000004,729.8919999999999,118.87599999999999,0.664,0.901,2.855
2009-01-19,278.572,729.731,121.22800000000001,0.669,0.9019999999999,2.837
2009-01-20,277.51599999999996,730.472,121.902,0.6629999999999999,0.8989999999999999,2.811
2009-01-21,279.20099999999996,730.3470000000001,124.197,0.662,0.9019999999999,2.8239999999999
2009-01-22,279.401,732.1569999999999,126.031,0.665,0.91,2.863
2009-01-23,277.592,731.228,120.339,0.662,0.901,2.81
2009-01-24,278.392,730.681,110.0059999999999,0.66,0.901,2.8079999999999
2009-01-25,277.561,727.339,109.982,0.6719999999999999,0.906,2.833
2009-01-26,278.65000000000003,727.855,124.098,0.671,0.9,2.856
2009-01-27,278.277,729.63,122.82600000000001,0.6669999999999999,0.893,2.8179999999999
2009-01-28,277.922,728.834,121.307,0.6589999999999999,0.897,2.826
2009-01-29,278.383,730.6949999999999,121.892,0.66,0.9,2.8040000000000003
2009-01-30,278.40999999999997,730.07,118.68900000000001,0.665,0.895,2.806
2009-01-31,277.683,729.383,120.639,0.662,0.897,2.79
2009-02-01,278.015,729.283,121.242,0.6679999999999999,0.897,2.819
2009-02-02,278.237,730.362,117.147,0.664,0.891,2.822
2009-02-03,278.368,732.1419999999999,116.39399999999999,0.662,0.896,2.811
2009-02-04,279.48699999999997,730.6709999999999,118.922,0.6629999999999999,0.897,2.8379999999999996
2009-02-05,279.541,730.468,122.288,0.683,0.905,2.8960000000000004
2009-02-06,277.507,726.563,116.37,0.673,0.898,2.862
2009-02-07,277.307,729.9859999999999,119.4269999999999,0.6669999999999999,0.905,2.875
2009-02-08,277.157,729.6100000000001,119.60799999999989,0.669,0.901,2.867
2009-02-09,276.023,728.9060000000001,127.43499999999999,0.6669999999999999,0.898,2.82
2009-02-10,275.447,730.9010000000001,123.014,0.6719999999999999,0.896,2.855
2009-02-11,274.17900000000003,729.621,115.726,0.6920000000000001,0.915,2.9659999999999997
2009-02-12,273.959,728.0300000000001,115.371,0.684,0.915,2.919
2009-02-13,275.7739999999999,729.0810000000001,120.167,0.669,0.896,2.8579999999999997
2009-02-14,275.6,729.779,124.6309999999999,0.662,0.895,2.801
2009-02-15,276.20099999999996,729.422,115.008,0.6679999999999999,0.9039999999999999,2.867
2009-02-16,276.17199999999997,727.645,115.22,0.673,0.897,2.856
2009-02-17,276.155,728.4770000000001,117.84899999999999,0.6769999999999999,0.9119999999999,2.888
2009-02-18,275.121,727.9140000000001,118.699,0.674,0.897,2.873
2009-02-19,275.132,729.321,117.5529999999999,0.6759999999999999,0.9029999999999,2.9050000000000002
2009-02-20,274.885,728.484,116.51599999999999,0.6759999999999999,0.9019999999999,2.9059999999998998
2009-02-21,275.59499999999997,731.24,117.263,0.6719999999999999,0.9029999999999,2.8939999999999997
2009-02-22,278.053,730.163,112.05,0.671,0.896,2.875
2009-02-23,277.584,725.992,108.543,0.6799999999999,0.9109999999999,2.897
2009-02-24,275.372,731.1529999999999,117.2349999999999,0.6980000000000001,0.923,2.994
2009-02-25,279.23900000000003,728.341,115.643,0.67,0.895,2.868
2009-02-26,275.629,729.0260000000001,113.417,0.687,0.921,2.941
2009-02-27,275.59299999999996,727.4010000000001,112.58,0.6849999999999999,0.907,2.885
2009-02-28,276.752,730.5310000000001,112.622,0.666,0.9,2.862
2009-03-01,278.646,729.9499999999999,115.3329999999999,0.6669999999999999,0.895,2.864
2009-03-02,278.10200000000003,732.1310000000001,117.79100000000001,0.669,0.8989999999999999,2.875
2009-03-03,277.469,727.1410000000001,109.94,0.683,0.921,2.9659999999999997
2009-03-04,276.155,728.5319999999999,111.829,0.673,0.9079999999999999,2.879
2009-03-05,273.528,727.484,117.69200000000001,0.671,0.9039999999999999,2.8379999999999996
2009-03-06,275.158,728.2149999999999,121.822,0.6859999999999999,0.924,2.902
2009-03-07,276.891,730.009,121.23599999999999,0.6589999999999999,0.901,2.832
2009-03-08,275.578,730.512,124.215,0.671,0.907,2.869
2009-03-09,277.646,729.413,113.598,0.6719999999999999,0.9109999999999,2.895
2009-03-10,275.157,730.011,119.404,0.666,0.8939999999999,2.8399999999999
2009-03-11,275.736,727.758,117.04,0.6669999999999999,0.9039999999999999,2.856
2009-03-12,274.715,729.9649999999999,117.979,0.6669999999999999,0.897,2.848
2009-03-13,275.0559999999999,729.9010000000001,120.268,0.666,0.905,2.851
2009-03-14,275.092,729.3729999999999,124.333,0.662,0.8989999999999999,2.815
2009-03-15,275.611,727.536,120.0519999999999,0.662,0.895,2.819
2009-03-16,276.986,728.0360000000001,119.637,0.662,0.888,2.822
2009-03-17,276.106,728.239,118.4,0.6589999999999999,0.891,2.826
2009-03-18,277.021,730.168,120.367,0.66,0.893,2.841
2009-03-19,276.1409999999999,730.424,119.127,0.6579999999999999,0.9,2.814
2009-03-20,274.31,729.79,119.74300000000001,0.666,0.897,2.8309999999999
2009-03-21,275.845,728.388,118.48899999999999,0.6629999999999999,0.8899999999999999,2.821
2009-03-22,274.6,727.9949999999999,112.83999999999999,0.665,0.898,2.843
2009-03-23,273.12199999999996,729.731,122.922,0.6539999999999999,0.891,2.807
2009-03-24,273.17999999999995,729.6460000000001,119.056,0.662,0.905,2.851
2009-03-25,272.796,728.765,119.20100000000001,0.6579999999999999,0.9029999999999,2.828
2009-03-26,272.177,727.4119999999999,115.06700000000001,0.662,0.9,2.82
2009-03-27,273.06399999999996,728.732,119.092,0.6719999999999999,0.91,2.895
2009-03-28,272.38800000000003,729.785,119.744,0.665,0.914,2.8800000000000003
2009-03-29,272.451,728.8220000000001,117.363,0.673,0.9259999999999999,2.911
2009-03-30,270.55400000000003,729.085,118.78499999999991,0.6679999999999999,0.9129999999999999,2.8609999999999998
2009-03-31,270.846,728.5709999999999,121.28699999999989,0.678,0.9319999999999999,2.917
2009-04-01,271.226,729.1419999999999,120.005,0.675,0.9179999999999999,2.8739999999999997
2009-04-02,271.0639999999999,730.739,118.92099999999999,0.7010000000000001,0.9429999999998999,3.036
2009-04-03,273.532,728.016,111.43099999999991,0.694,0.939,2.957
2009-04-04,273.0,729.341,115.103,0.671,0.9119999999999,2.864
2009-04-05,273.603,730.499,110.221,0.6669999999999999,0.9079999999999999,2.8440000000000003
2009-04-06,273.947,730.684,112.4609999999999,0.678,0.9109999999999,2.897
2009-04-07,273.227,728.326,114.59,0.6759999999999999,0.916,2.878
2009-04-08,273.117,726.9409999999999,120.2829999999999,0.6719999999999999,0.919,2.859
2009-04-09,271.322,729.333,119.89099999999999,0.6719999999999999,0.9079999999999999,2.856
2009-04-10,276.543,729.921,115.213,0.678,0.9259999999999999,2.908
2009-04-11,274.55600000000004,730.875,113.68199999999989,0.6719999999999999,0.9269999999999999,2.902
2009-04-12,273.694,727.6510000000001,110.42699999999999,0.6719999999999999,0.919,2.891
2009-04-13,273.411,730.1979999999999,113.491,0.6719999999999999,0.9289999999998999,2.903
2009-04-14,275.262,728.585,110.83800000000001,0.6719999999999999,0.921,2.8600000000000003
2009-04-15,272.412,729.118,109.791,0.674,0.9359999999999999,2.885
2009-04-16,272.094,730.954,111.93499999999989,0.671,0.924,2.882
2009-04-17,273.8,730.2189999999999,106.53599999999989,0.669,0.9289999999998999,2.895
2009-04-18,272.707,729.403,111.1299999999999,0.675,0.9219999999999999,2.895
2009-04-19,271.777,730.739,108.331,0.671,0.9349999999999999,2.936
2009-04-20,271.776,731.3539999999999,108.78299999999989,0.6769999999999999,0.925,2.9139999999999997
2009-04-21,272.34999999999997,730.0609999999999,108.499,0.6799999999999,0.9369999999999,2.984
2009-04-22,272.187,730.672,112.93099999999991,0.6769999999999999,0.9319999999999999,2.9450000000000003
2009-04-23,273.306,728.833,113.444,0.6759999999999999,0.93,2.938
2009-04-24,271.878,727.579,106.44800000000001,0.6849999999999999,0.95,3.005
2009-04-25,274.678,726.657,105.424,0.684,0.9380000000000001,2.938
2009-04-26,272.931,729.292,106.637,0.6819999999999999,0.939,2.9739999999999
2009-04-27,271.706,728.893,112.258,0.6799999999999,0.93,2.917
2009-04-28,271.31899999999996,726.113,104.31099999999991,0.6849999999999999,0.944,2.979
2009-04-29,271.344,728.7,106.997,0.7150000000000001,0.976,3.069
2009-04-30,270.10499999999996,729.328,112.10199999999999,0.7010000000000001,0.957,2.9949999999999997
2009-05-01,268.553,728.409,106.1589999999999,0.675,0.9199999999999,2.875
2009-05-02,272.303,727.5189999999999,111.233,0.678,0.925,2.931
2009-05-03,273.457,728.118,119.48299999999989,0.687,0.9349999999999999,2.9579999999999
2009-05-04,272.186,727.589,117.53,0.6859999999999999,0.9339999999999,2.941
2009-05-05,273.627,727.4079999999999,115.99900000000001,0.678,0.924,2.908
2009-05-06,273.11799999999994,725.931,112.02199999999999,0.683,0.9219999999999999,2.92
2009-05-07,270.512,726.241,108.039,0.679,0.921,2.918
2009-05-08,270.443,727.688,117.17099999999999,0.679,0.916,2.882
2009-05-09,270.423,727.324,111.006,0.6769999999999999,0.9129999999999999,2.892
2009-05-10,270.874,728.203,111.591,0.6719999999999999,0.9179999999999999,2.8960000000000004
2009-05-11,268.17800000000005,726.913,119.09400000000001,0.674,0.916,2.904
2009-05-12,270.397,726.7620000000001,110.509,0.696,0.933,2.964
2009-05-13,273.494,728.103,117.53,0.6799999999999,0.909,2.901
2009-05-14,271.293,727.456,114.8769999999999,0.6719999999999999,0.9179999999999999,2.904
2009-05-15,270.28200000000004,726.9140000000001,118.368,0.675,0.9119999999999,2.885
2009-05-16,273.1659999999999,726.9689999999999,120.467,0.674,0.915,2.864
2009-05-17,273.368,726.5749999999999,117.02799999999999,0.67,0.9169999999999999,2.897
2009-05-18,272.66,727.168,119.002,0.675,0.9129999999999999,2.886
2009-05-19,275.10200000000003,726.611,120.218,0.6859999999999999,0.9339999999999,2.964
2009-05-20,275.703,726.404,110.50999999999999,0.6809999999999999,0.9179999999999999,2.9619999999999997
2009-05-21,273.183,725.0029999999999,118.9819999999999,0.679,0.9169999999999999,2.903
2009-05-22,272.552,726.284,112.913,0.6719999999999999,0.916,2.882
2009-05-23,272.769,726.72,115.99900000000001,0.675,0.921,2.8939999999999997
2009-05-24,273.705,727.431,117.977,0.674,0.9179999999999999,2.901
2009-05-25,272.655,725.352,121.5789999999999,0.673,0.916,2.902
2009-05-26,272.084,725.514,121.71300000000001,0.678,0.9199999999999,2.8989999999999
2009-05-27,272.40999999999997,727.09,116.907,0.679,0.9169999999999999,2.8960000000000004
2009-05-28,272.61599999999993,727.4000000000001,118.645,0.679,0.9269999999999999,2.924
2009-05-29,272.1659999999999,728.568,122.107,0.674,0.925,2.9090000000000003
2009-05-30,271.992,728.5590000000001,122.52000000000001,0.673,0.9259999999999999,2.908
2009-05-31,272.181,728.8829999999999,121.363,0.675,0.93,2.898
2009-06-01,272.76099999999997,726.335,118.092,0.679,0.9259999999999999,2.9050000000000002
2009-06-02,273.134,726.029,123.2369999999999,0.671,0.923,2.859
2009-06-03,273.992,725.6179999999999,119.80399999999999,0.6849999999999999,0.925,2.92
2009-06-04,273.241,727.5840000000001,118.779,0.674,0.924,2.891
2009-06-05,272.375,726.453,113.693,0.679,0.9219999999999999,2.9459999999999997
2009-06-06,274.678,727.039,110.1099999999999,0.7150000000000001,0.953,3.0709999999999997
2009-06-07,273.596,727.524,114.872,0.6920000000000001,0.9269999999999999,2.948
2009-06-08,271.463,725.181,116.336,0.675,0.9179999999999999,2.872
2009-06-09,276.546,726.108,124.30499999999999,0.675,0.921,2.8829999999999
2009-06-10,273.8739999999999,726.442,121.109,0.674,0.919,2.926
2009-06-11,273.832,725.6100000000001,121.619,0.679,0.925,2.911
2009-06-12,270.73900000000003,726.962,117.676,0.6799999999999,0.925,2.904
2009-06-13,272.703,723.746,116.46900000000001,0.679,0.9219999999999999,2.9059999999998998
2009-06-14,273.926,724.642,111.97200000000001,0.687,0.9359999999999999,2.979
2009-06-15,273.167,724.4970000000001,118.8369999999999,0.691,0.923,2.976
2009-06-16,272.032,728.2529999999999,122.15299999999999,0.669,0.925,2.859
2009-06-17,273.28000000000003,724.613,123.05499999999999,0.6799999999999,0.9289999999998999,2.92
2009-06-18,272.748,724.693,117.214,0.683,0.9259999999999999,2.9289999999999
2009-06-19,273.1679999999999,726.144,124.196,0.673,0.919,2.897
2009-06-20,273.10499999999996,724.626,119.122,0.675,0.9219999999999999,2.892
2009-06-21,272.113,725.4000000000001,117.93900000000001,0.6799999999999,0.9319999999999999,2.943
2009-06-22,268.6449999999999,723.1270000000001,116.893,0.674,0.9279999999999,2.882
2009-06-23,272.901,724.574,120.28,0.6799999999999,0.9289999999998999,2.9289999999999
2009-06-24,271.3239999999999,726.77,122.027,0.687,0.9339999999999,2.936
2009-06-25,269.746,726.14,123.13199999999989,0.675,0.921,2.912
2009-06-26,270.63100000000003,727.68,120.832,0.6929999999998999,0.9449999999999,2.984
2009-06-27,271.831,728.214,118.854,0.6849999999999999,0.9359999999999999,2.9459999999999997
2009-06-28,271.26800000000003,726.252,121.56400000000001,0.691,0.9259999999999999,2.936
2009-06-29,271.92499999999995,726.0479999999999,126.387,0.6980000000000001,0.94,3.012
2009-06-30,270.736,730.6669999999999,120.463,0.6970000000000001,0.9289999999998999,2.978
2009-07-01,270.003,725.7170000000001,119.99300000000001,0.687,0.9199999999999,2.9289999999999
2009-07-02,271.177,728.051,123.039,0.673,0.9109999999999,2.857
2009-07-03,273.265,725.071,113.369,0.679,0.9219999999999999,2.9099999999999997
2009-07-04,271.704,727.2950000000001,122.6059999999999,0.6889999999999,0.9179999999999999,2.948
2009-07-05,270.58699999999993,725.066,115.6809999999999,0.6929999999998999,0.9309999999999999,2.984
2009-07-06,271.092,724.9590000000001,122.49,0.6859999999999999,0.9269999999999999,2.963
2009-07-07,271.057,725.834,117.199,0.675,0.907,2.882
2009-07-08,267.757,725.621,118.625,0.678,0.915,2.927
2009-07-09,268.20500000000004,725.0479999999999,118.649,0.674,0.914,2.8800000000000003
2009-07-10,270.951,724.181,119.863,0.69,0.9169999999999999,2.972
2009-07-11,268.6969999999999,725.982,119.698,0.679,0.9129999999999999,2.8890000000000002
2009-07-12,269.532,724.928,116.02699999999989,0.6849999999999999,0.921,2.931
2009-07-13,270.226,724.012,116.58399999999999,0.6759999999999999,0.916,2.8699999999999
2009-07-14,267.01399999999995,723.319,122.095,0.684,0.9109999999999,2.8890000000000002
2009-07-15,268.72499999999997,726.234,119.87299999999999,0.679,0.921,2.9090000000000003
2009-07-16,269.083,725.563,115.596,0.6809999999999999,0.907,2.871
2009-07-17,268.758,725.205,116.815,0.6759999999999999,0.91,2.8609999999999998
2009-07-18,270.01,723.675,114.12,0.6769999999999999,0.91,2.878
2009-07-19,270.71,725.229,119.673,0.67,0.907,2.852
2009-07-20,268.96,726.63,121.06400000000001,0.6819999999999999,0.923,2.928
2009-07-21,269.327,726.438,123.58,0.674,0.9079999999999999,2.881
2009-07-22,268.84599999999995,724.913,120.343,0.6819999999999999,0.9119999999999,2.8939999999999997
2009-07-23,270.418,725.113,122.475,0.6799999999999,0.914,2.882
2009-07-24,270.532,725.232,124.17,0.695,0.948,2.963
2009-07-25,269.015,727.6199999999999,121.989,0.694,0.925,2.9519999999999
2009-07-26,272.053,725.405,122.929,0.694,0.933,2.935
2009-07-27,270.02,726.168,119.16499999999999,0.6799999999999,0.909,2.8829999999999
2009-07-28,270.055,722.257,120.865,0.6880000000000001,0.9319999999999999,2.939
2009-07-29,271.6449999999999,722.741,122.082,0.713,0.958,3.043
2009-07-30,268.89099999999996,724.0419999999999,126.829,0.705,0.958,3.0170000000000003
2009-07-31,268.62399999999997,726.732,121.365,0.691,0.9219999999999999,2.9299999999999997
2009-08-01,269.808,725.545,128.017,0.6819999999999999,0.921,2.933
2009-08-02,269.567,725.158,117.87100000000001,0.6880000000000001,0.915,2.944
2009-08-03,268.969,724.847,125.89600000000002,0.6920000000000001,0.9199999999999,2.938
2009-08-04,269.293,725.5899999999999,117.323,0.684,0.9169999999999999,2.9059999999998998
2009-08-05,268.476,726.313,120.85,0.699,0.944,3.009
2009-08-06,270.61599999999993,722.857,114.758,0.696,0.933,2.971
2009-08-07,273.947,718.027,113.092,0.731,0.958,3.2039999999999997
2009-08-08,269.352,723.7470000000001,117.394,0.679,0.915,2.902
2009-08-09,270.173,723.2810000000001,121.40299999999999,0.6859999999999999,0.919,2.884
2009-08-10,271.018,725.266,121.511,0.684,0.9199999999999,2.892
2009-08-11,271.383,724.9899999999999,120.77,0.674,0.9219999999999999,2.846
2009-08-12,269.309,725.5149999999999,120.366,0.675,0.9219999999999999,2.8739999999999997
2009-08-13,269.7219999999999,723.437,121.345,0.679,0.9129999999999999,2.8960000000000004
2009-08-14,270.27099999999996,724.5149999999999,123.568,0.6859999999999999,0.9129999999999999,2.898
2009-08-15,269.548,723.164,118.7829999999999,0.7019999999998999,0.9560000000000001,2.993
2009-08-16,267.78999999999996,724.402,112.65,0.684,0.93,2.8989999999999
2009-08-17,268.486,724.9590000000001,118.393,0.674,0.924,2.863
2009-08-18,269.519,724.6479999999999,120.923,0.675,0.9169999999999999,2.8939999999999997
2009-08-19,270.236,725.3439999999999,121.753,0.6759999999999999,0.909,2.885
2009-08-20,268.787,726.5310000000001,122.71799999999999,0.687,0.924,2.913
2009-08-21,268.648,725.136,119.573,0.7010000000000001,0.9449999999999,2.951
2009-08-22,268.069,724.542,123.369,0.6920000000000001,0.944,2.933
2009-08-23,267.51199999999994,724.9770000000001,121.12299999999999,0.7,0.9429999999998999,2.978
2009-08-24,267.202,724.9250000000001,125.89,0.7010000000000001,0.9339999999999,2.9809999999999
2009-08-25,268.423,725.6600000000001,125.116,0.7010000000000001,0.9369999999999,2.92
2009-08-26,268.428,725.335,116.676,0.695,0.944,2.948
2009-08-27,267.953,725.5699999999999,118.396,0.6920000000000001,0.9460000000000001,2.953
2009-08-28,269.497,725.769,116.9119999999999,0.669,0.9199999999999,2.846
2009-08-29,268.57,726.268,119.964,0.674,0.909,2.8890000000000002
2009-08-30,269.82800000000003,725.834,120.05,0.6769999999999999,0.924,2.954
2009-08-31,270.132,723.314,121.07,0.6880000000000001,0.9289999999998999,2.963
2009-09-01,268.52500000000003,723.303,125.69,0.675,0.924,2.9
2009-09-02,267.6139999999999,725.239,120.342,0.683,0.9259999999999999,2.941
2009-09-03,267.2739999999999,725.3870000000001,121.60799999999999,0.6669999999999999,0.905,2.834
2009-09-04,268.55899999999997,726.001,122.679,0.6759999999999999,0.9119999999999,2.912
2009-09-05,267.911,726.3029999999999,125.08800000000001,0.6880000000000001,0.9319999999999999,2.907
2009-09-06,266.786,724.826,119.94399999999999,0.6970000000000001,0.9309999999999999,2.933
2009-09-07,266.779,725.035,124.48699999999991,0.6719999999999999,0.907,2.8579999999999997
2009-09-08,267.227,726.769,129.419,0.6769999999999999,0.9039999999999999,2.8739999999999997
2009-09-09,267.924,729.22,132.564,0.678,0.921,2.931
2009-09-10,268.66200000000003,727.067,124.02000000000001,0.683,0.914,2.908
2009-09-11,268.488,727.654,119.984,0.674,0.91,2.8899999999999
2009-09-12,267.104,725.476,119.521,0.6769999999999999,0.9169999999999999,2.9139999999999997
2009-09-13,268.288,721.9499999999999,120.048,0.694,0.9079999999999999,2.935
2009-09-14,268.34200000000004,723.839,123.357,0.675,0.898,2.879
2009-09-15,265.812,725.746,116.467,0.675,0.898,2.873
2009-09-16,269.63300000000004,726.02,121.999,0.6809999999999999,0.9039999999999999,2.942
2009-09-17,269.13300000000004,725.0210000000001,119.32,0.684,0.906,2.887
2009-09-18,267.151,724.26,122.796,0.687,0.921,2.9619999999999997
2009-09-19,269.021,724.735,122.807,0.6759999999999999,0.9,2.867
2009-09-20,268.868,724.109,125.358,0.683,0.91,2.919
