Date,east,north,vertical,e_std,n_std,v_std
2008-04-19,-504.286,680.5139999999999,709.659,0.6769999999999999,0.8630000000000001,2.832
2008-04-20,-504.201,680.513,714.73,0.669,0.857,2.816
2008-04-21,-504.354,679.5250000000001,709.577,0.673,0.862,2.833
2008-04-22,-504.5690000000001,679.362,709.857,0.665,0.868,2.8289999999999997
2008-04-23,-504.82000000000005,679.947,713.913,0.6920000000000001,0.876,2.902
2008-04-24,-504.271,680.005,709.4970000000001,0.694,0.875,2.9090000000000003
2008-04-25,-504.91200000000003,679.987,709.631,0.675,0.869,2.856
2008-04-26,-503.36499999999995,680.646,708.073,0.6859999999999999,0.902,2.9299999999999997
2008-04-27,-503.065,680.239,706.383,0.6880000000000001,0.911,2.955
2008-04-28,-505.97800000000007,681.8870000000001,702.78,0.69,0.9169999999999999,2.97
2008-04-29,-505.88999999999993,680.932,704.797,0.691,0.9349999999999999,2.9949999999999997
2008-04-30,-507.36800000000005,679.226,708.778,0.6769999999999999,0.869,2.85
2008-05-01,-505.05100000000004,679.414,708.006,0.678,0.871,2.875
2008-05-02,-505.529,679.1080000000001,712.8679999999999,0.678,0.882,2.9099999999999997
2008-05-03,-504.779,678.7919999999999,706.392,0.68,0.877,2.871
2008-05-04,-505.44500000000005,680.034,708.9830000000001,0.671,0.874,2.864
2008-05-05,-504.138,680.47,704.9530000000001,0.675,0.871,2.823
2008-05-06,-506.10200000000003,680.4639999999999,704.944,0.6809999999999999,0.875,2.8609999999999998
2008-05-07,-507.286,679.8570000000001,713.234,0.675,0.871,2.851
2008-05-08,-509.51599999999996,679.121,708.7959999999999,0.6719999999999999,0.875,2.8600000000000003
2008-05-09,-507.68899999999996,679.7990000000001,711.1899999999999,0.666,0.8720000000000001,2.8310000000000004
2008-05-10,-505.873,679.4820000000001,709.8489999999999,0.6719999999999999,0.877,2.8310000000000004
2008-05-11,-507.44999999999993,679.7339999999999,708.471,0.6880000000000001,0.8720000000000001,2.8890000000000002
2008-05-12,-507.70400000000006,675.13,705.567,0.6859999999999999,0.8809999999999999,2.917
2008-05-13,-508.20699999999994,678.545,709.24,0.679,0.873,2.869
2008-05-14,-509.11799999999994,680.333,713.607,0.68,0.896,2.901
2008-05-15,-504.259,681.4200000000001,705.324,0.675,0.8809999999999999,2.878
2008-05-16,-507.25100000000003,678.409,710.883,0.6819999999999999,0.88,2.886
2008-05-17,-508.723,677.852,707.153,0.6849999999999999,0.88,2.888
2008-05-18,-509.79699999999997,678.4590000000001,706.398,0.679,0.873,2.857
2008-05-19,-508.32200000000006,679.235,707.622,0.678,0.878,2.924
2008-05-20,-508.162,679.114,708.174,0.6880000000000001,0.884,2.915
2008-05-21,-509.594,677.275,725.909,0.6930000000000001,0.889,2.934
2008-05-22,-510.665,681.4350000000001,721.047,0.696,0.8899999999999999,2.958
2008-05-23,-508.92099999999994,677.41,715.355,0.6859999999999999,0.874,2.872
2008-05-24,-509.01399999999995,679.606,718.409,0.6669999999999999,0.8630000000000001,2.796
2008-05-25,-508.618,680.216,716.6120000000001,0.6679999999999999,0.865,2.8080000000000003
2008-05-26,-509.29999999999995,679.1129999999999,716.572,0.675,0.8720000000000001,2.8600000000000003
2008-05-27,-507.915,680.816,712.398,0.673,0.866,2.839
2008-05-28,-508.883,679.9920000000001,707.7139999999999,0.67,0.867,2.827
2008-05-29,-510.004,679.882,709.148,0.6629999999999999,0.861,2.77
2008-05-30,-507.19499999999994,677.958,710.144,0.6769999999999999,0.87,2.854
2008-05-31,-505.843,679.904,705.4319999999999,0.6769999999999999,0.87,2.862
2008-06-01,-506.722,679.074,706.2760000000001,0.678,0.875,2.855
2008-06-02,-508.588,679.539,707.51,0.675,0.874,2.87
2008-06-03,-507.035,680.7370000000001,707.662,0.6880000000000001,0.895,2.915
2008-06-04,-509.679,680.399,711.97,0.679,0.88,2.897
2008-06-05,-508.65700000000004,679.338,711.231,0.674,0.871,2.866
2008-06-06,-508.87000000000006,678.741,713.514,0.6920000000000001,0.891,2.924
2008-06-07,-510.588,677.404,711.607,0.7020000000000001,0.907,2.932
2008-06-08,-509.84799999999996,680.6419999999999,709.625,0.6859999999999999,0.884,2.8600000000000003
2008-06-09,-509.674,678.387,708.329,0.687,0.9,2.944
2008-06-10,-507.938,678.8760000000001,708.745,0.68,0.87,2.879
2008-06-11,-508.988,680.16,712.055,0.673,0.862,2.821
2008-06-12,-508.42699999999996,679.6640000000001,707.2460000000001,0.687,0.88,2.917
2008-06-13,-506.75800000000004,679.7330000000001,707.6519999999999,0.666,0.865,2.8040000000000003
2008-06-14,-509.215,680.809,710.108,0.678,0.889,2.8800000000000003
2008-06-15,-506.979,680.894,705.554,0.6859999999999999,0.892,2.892
2008-06-16,-507.541,679.0070000000001,706.5590000000001,0.6719999999999999,0.8630000000000001,2.816
2008-06-17,-509.785,679.493,711.0300000000001,0.673,0.873,2.8440000000000003
2008-06-18,-507.47900000000004,677.4350000000001,710.9680000000001,0.678,0.8720000000000001,2.85
2008-06-19,-506.065,679.629,712.909,0.683,0.869,2.841
2008-06-20,-507.97999999999996,679.904,708.606,0.67,0.875,2.8310000000000004
2008-06-21,-506.73,680.076,714.121,0.68,0.879,2.898
2008-06-22,-508.795,679.562,710.014,0.6819999999999999,0.885,2.89
2008-06-23,-509.038,677.5179999999999,709.118,0.6719999999999999,0.871,2.8449999999999998
2008-06-24,-508.243,678.4689999999999,709.401,0.6629999999999999,0.876,2.826
2008-06-25,-507.55300000000005,678.881,710.908,0.671,0.878,2.813
2008-06-26,-508.87000000000006,678.892,709.1469999999999,0.687,0.877,2.876
2008-06-27,-510.51500000000004,677.928,713.1690000000001,0.671,0.867,2.841
2008-06-28,-507.97499999999997,677.353,710.398,0.6769999999999999,0.8809999999999999,2.868
2008-06-29,-508.899,678.806,704.469,0.673,0.8720000000000001,2.826
2008-06-30,-510.16399999999993,679.982,705.6139999999999,0.669,0.87,2.8089999999999997
2008-07-01,-510.706,679.671,709.275,0.6769999999999999,0.871,2.855
2008-07-02,-511.82899999999995,679.086,712.483,0.6719999999999999,0.876,2.867
2008-07-03,-512.178,678.236,715.198,0.6759999999999999,0.879,2.879
2008-07-04,-509.22999999999996,678.9960000000001,708.933,0.6769999999999999,0.8899999999999999,2.883
2008-07-05,-510.092,680.071,715.1999999999999,0.673,0.877,2.8579999999999997
2008-07-06,-510.015,677.166,708.131,0.6769999999999999,0.866,2.848
2008-07-07,-511.29400000000004,677.245,708.08,0.6809999999999999,0.8899999999999999,2.9160000000000004
2008-07-08,-512.2900000000001,678.945,712.241,0.6859999999999999,0.893,2.983
2008-07-09,-511.736,679.138,712.733,0.67,0.878,2.854
2008-07-10,-511.721,677.061,710.831,0.6970000000000001,0.923,3.072
2008-07-11,-510.35600000000005,679.74,705.379,0.696,0.905,2.99
2008-07-12,-513.983,679.633,705.7719999999999,0.675,0.877,2.876
2008-07-13,-514.1080000000001,678.357,713.384,0.699,0.902,2.9949999999999997
2008-07-14,-514.71,677.4590000000001,710.939,0.679,0.885,2.884
2008-07-15,-514.0400000000001,677.84,709.742,0.664,0.87,2.839
2008-07-16,-511.67600000000004,679.0319999999999,710.57,0.664,0.869,2.799
2008-07-17,-513.753,678.374,705.933,0.6759999999999999,0.878,2.9050000000000002
2008-07-18,-512.458,678.744,707.119,0.679,0.91,2.985
2008-07-19,-512.788,679.945,707.858,0.69,0.912,3.034
2008-07-20,-513.8439999999999,679.846,714.748,0.6819999999999999,0.8809999999999999,2.908
2008-07-21,-514.562,679.025,711.4730000000001,0.679,0.87,2.852
2008-07-22,-512.303,677.547,719.621,0.6759999999999999,0.876,2.9050000000000002
2008-07-23,-512.903,678.424,712.596,0.671,0.888,2.868
2008-07-24,-514.167,679.091,711.096,0.673,0.876,2.837
2008-07-25,-514.389,678.818,712.296,0.678,0.868,2.8449999999999998
2008-07-26,-513.378,678.687,714.2420000000001,0.665,0.859,2.796
2008-07-27,-514.5070000000001,677.851,714.148,0.6819999999999999,0.876,2.897
2008-07-28,-512.091,678.029,716.7249999999999,0.6920000000000001,0.9179999999999999,2.9650000000000003
2008-07-29,-512.316,677.682,721.2539999999999,0.674,0.902,2.937
2008-07-30,-512.6990000000001,677.259,721.167,0.6769999999999999,0.907,2.942
2008-07-31,-513.185,678.28,718.4979999999999,0.669,0.868,2.8249999999999997
2008-08-01,-513.3950000000001,678.945,719.911,0.674,0.869,2.836
2008-08-02,-514.124,677.8199999999999,718.826,0.6719999999999999,0.884,2.899
2008-08-03,-513.4459999999999,678.791,721.94,0.6849999999999999,0.893,2.9099999999999997
2008-08-04,-513.287,678.453,713.5,0.6719999999999999,0.868,2.85
2008-08-05,-513.4889999999999,678.781,713.31,0.6679999999999999,0.867,2.81
2008-08-06,-517.5509999999999,678.052,717.911,0.6970000000000001,0.921,3.12
2008-08-07,-515.803,678.177,707.565,0.709,0.928,3.023
2008-08-08,-514.766,677.852,718.189,0.7010000000000001,0.9169999999999999,2.979
2008-08-09,-515.2710000000001,678.823,718.3190000000001,0.673,0.9,2.9139999999999997
2008-08-10,-514.733,678.742,708.879,0.666,0.897,2.875
2008-08-11,-514.505,681.211,715.289,0.674,0.877,2.848
2008-08-12,-514.95,679.654,715.4209999999999,0.671,0.884,2.882
2008-08-13,-517.122,678.875,715.341,0.675,0.905,2.949
2008-08-14,-514.6500000000001,678.2049999999999,719.1220000000001,0.675,0.897,2.921
2008-08-15,-513.02,680.399,724.268,0.664,0.894,2.873
2008-08-16,-514.248,680.25,721.798,0.678,0.897,2.944
2008-08-17,-514.5600000000001,677.7919999999999,715.492,0.6819999999999999,0.9,2.9459999999999997
2008-08-18,-514.981,678.652,715.641,0.68,0.8989999999999999,2.9250000000000003
2008-08-19,-515.462,677.253,718.277,0.679,0.891,2.9050000000000002
2008-08-20,-516.7460000000001,677.216,720.899,0.67,0.891,2.89
2008-08-21,-513.827,678.4820000000001,713.198,0.6679999999999999,0.891,2.8800000000000003
2008-08-22,-518.236,678.762,715.7289999999999,0.675,0.897,2.921
2008-08-23,-518.2489999999999,678.817,712.573,0.684,0.897,2.949
2008-08-24,-517.189,679.423,719.148,0.6930000000000001,0.895,2.951
2008-08-25,-515.512,678.939,720.159,0.7,0.925,3.094
2008-08-26,-516.282,678.0749999999999,720.1469999999999,0.674,0.8899999999999999,2.885
2008-08-27,-517.229,679.2289999999999,719.876,0.684,0.895,2.934
2008-08-28,-516.701,679.192,711.108,0.696,0.933,2.98
2008-08-29,-516.332,678.053,714.716,0.6970000000000001,0.907,2.999
2008-08-30,-515.251,677.034,724.4549999999999,0.6970000000000001,0.9039999999999999,2.967
2008-08-31,-516.575,677.825,722.555,0.6849999999999999,0.895,2.9139999999999997
2008-09-01,-514.635,676.5219999999999,710.029,0.6819999999999999,0.8989999999999999,2.9229999999999996
2008-09-02,-516.034,679.496,708.976,0.69,0.901,2.9160000000000004
2008-09-03,-516.792,678.318,715.017,0.684,0.907,2.918
2008-09-04,-516.828,679.078,716.504,0.7290000000000001,0.949,3.098
2008-09-05,-516.805,679.136,714.638,0.683,0.895,2.8739999999999997
2008-09-06,-515.961,679.812,720.221,0.675,0.889,2.869
2008-09-07,-513.817,680.339,719.286,0.679,0.895,2.9090000000000003
2008-09-08,-516.3729999999999,679.107,719.697,0.6809999999999999,0.9,2.919
2008-09-09,-517.609,678.375,718.756,0.6759999999999999,0.914,2.913
2008-09-10,-515.413,678.2049999999999,718.207,0.694,0.9,2.967
2008-09-11,-516.0740000000001,679.0,721.4979999999999,0.69,0.911,2.944
2008-09-12,-516.963,679.1819999999999,721.5089999999999,0.703,0.905,2.987
2008-09-13,-516.3539999999999,679.804,717.3929999999999,0.68,0.8899999999999999,2.855
2008-09-14,-514.959,679.566,719.478,0.6849999999999999,0.906,2.977
2008-09-15,-515.14,678.712,719.406,0.6809999999999999,0.895,2.911
2008-09-16,-517.341,679.334,715.6700000000001,0.708,0.907,2.9610000000000003
2008-09-17,-513.839,679.755,714.2610000000001,0.7010000000000001,0.93,3.009
2008-09-18,-514.695,681.31,716.155,0.669,0.895,2.866
2008-09-19,-516.169,679.953,723.075,0.695,0.907,3.049
2008-09-20,-515.9019999999999,681.507,718.967,0.665,0.885,2.868
2008-09-21,-515.886,679.139,720.557,0.67,0.897,2.8930000000000002
2008-09-22,-516.791,682.279,718.909,0.671,0.892,2.8649999999999998
2008-09-23,-516.401,681.483,719.834,0.674,0.892,2.915
2008-09-24,-517.259,681.421,712.897,0.664,0.885,2.871
2008-09-25,-517.359,680.62,724.957,0.684,0.888,2.9619999999999997
2008-09-26,-517.554,682.336,716.6139999999999,0.68,0.898,2.932
2008-09-27,-518.3290000000001,680.43,715.0609999999999,0.675,0.8899999999999999,2.888
2008-09-28,-518.7460000000001,681.2869999999999,716.73,0.6719999999999999,0.885,2.877
2008-09-29,-516.799,681.33,715.678,0.674,0.905,2.899
2008-09-30,-518.3389999999999,681.665,716.995,0.6669999999999999,0.8809999999999999,2.869
2008-10-01,-518.54,680.763,714.9649999999999,0.6769999999999999,0.894,2.924
2008-10-02,-516.903,680.348,722.677,0.6859999999999999,0.902,2.9520000000000004
2008-10-03,-518.097,680.332,719.307,0.678,0.896,2.9290000000000003
2008-10-04,-520.332,680.674,728.5740000000001,0.69,0.9179999999999999,3.019
2008-10-05,-518.023,682.133,712.808,0.673,0.892,2.9229999999999996
2008-10-06,-518.102,681.563,715.928,0.671,0.886,2.904
2008-10-07,-517.87,681.894,716.893,0.6759999999999999,0.897,2.882
2008-10-08,-519.299,683.855,714.583,0.6859999999999999,0.9039999999999999,2.926
2008-10-09,-518.544,682.2669999999999,714.978,0.662,0.877,2.8240000000000003
2008-10-10,-516.284,682.352,718.019,0.669,0.882,2.864
2008-10-11,-519.679,682.774,720.679,0.665,0.8720000000000001,2.867
2008-10-12,-519.15,681.995,713.587,0.671,0.868,2.852
2008-10-13,-518.88,679.9960000000001,712.283,0.67,0.867,2.85
2008-10-14,-518.51,682.086,715.106,0.661,0.8720000000000001,2.794
2008-10-15,-518.37,680.981,712.1560000000001,0.68,0.9079999999999999,2.942
2008-10-16,-517.9580000000001,682.412,714.2349999999999,0.6859999999999999,0.898,2.937
2008-10-17,-518.464,681.43,707.011,0.671,0.869,2.855
2008-10-18,-521.438,682.122,712.414,0.673,0.866,2.871
2008-10-19,-519.471,683.065,713.9069999999999,0.678,0.8720000000000001,2.87
2008-10-20,-519.764,681.258,716.588,0.673,0.877,2.867
2008-10-21,-518.875,681.126,715.3739999999999,0.664,0.871,2.832
2008-10-22,-520.258,681.804,711.592,0.671,0.864,2.837
2008-10-23,-518.7389999999999,680.533,714.604,0.6579999999999999,0.856,2.776
2008-10-24,-519.842,680.254,716.346,0.6669999999999999,0.861,2.803
2008-10-25,-520.3480000000001,682.068,716.352,0.673,0.87,2.8449999999999998
2008-10-26,-520.408,683.207,704.912,0.6759999999999999,0.874,2.888
2008-10-27,-517.301,681.646,709.273,0.673,0.867,2.842
2008-10-28,-519.1360000000001,681.3000000000001,707.078,0.678,0.901,2.868
2008-10-29,-518.9780000000001,678.904,714.266,0.684,0.906,2.9
2008-10-30,-520.146,680.393,719.865,0.6769999999999999,0.869,2.855
2008-10-31,-519.886,680.348,718.508,0.679,0.889,2.888
2008-11-01,-522.4,682.557,727.069,0.696,0.916,3.027
2008-11-02,-521.821,677.3169999999999,717.664,0.684,0.885,2.924
2008-11-03,-521.698,681.0500000000001,719.621,0.6759999999999999,0.884,2.869
2008-11-04,-521.8739999999999,678.808,719.724,0.673,0.874,2.835
2008-11-05,-523.065,679.397,715.992,0.673,0.873,2.841
2008-11-06,-519.4649999999999,682.429,716.0999999999999,0.6719999999999999,0.8720000000000001,2.866
2008-11-07,-518.957,683.264,712.005,0.6809999999999999,0.87,2.852
2008-11-08,-518.755,680.921,711.924,0.6849999999999999,0.886,2.933
2008-11-09,-521.717,676.495,713.7339999999999,0.6769999999999999,0.876,2.853
2008-11-10,-521.606,682.716,714.2819999999999,0.679,0.876,2.902
2008-11-11,-519.3480000000001,681.4409999999999,714.936,0.679,0.873,2.863
2008-11-12,-519.626,681.318,715.2760000000001,0.6769999999999999,0.874,2.876
2008-11-13,-519.7429999999999,681.634,718.302,0.6819999999999999,0.871,2.8739999999999997
2008-11-14,-521.583,681.688,717.92,0.687,0.877,2.8939999999999997
2008-11-15,-517.811,684.3979999999999,710.291,0.675,0.874,2.846
2008-11-16,-522.0989999999999,683.0,712.487,0.6769999999999999,0.873,2.847
2008-11-17,-520.424,683.669,714.051,0.673,0.862,2.818
2008-11-18,-520.571,684.151,711.14,0.675,0.864,2.819
2008-11-19,-518.6800000000001,683.7959999999999,712.216,0.6769999999999999,0.871,2.836
2008-11-20,-520.897,684.863,709.337,0.6930000000000001,0.886,2.911
2008-11-21,-518.3950000000001,682.0880000000001,716.692,0.7,0.876,2.906
2008-11-22,-520.891,682.2049999999999,710.619,0.6890000000000001,0.878,2.904
2008-11-23,-520.558,680.279,711.538,0.6880000000000001,0.896,2.906
2008-11-24,-521.475,681.865,712.452,0.6769999999999999,0.894,2.869
2008-11-25,-521.927,682.231,712.032,0.6759999999999999,0.87,2.8489999999999998
2008-11-26,-521.8589999999999,682.278,714.386,0.671,0.866,2.799
2008-11-27,-522.125,681.988,714.1129999999999,0.6759999999999999,0.868,2.817
2008-11-28,-523.475,682.238,714.6550000000001,0.671,0.864,2.814
2008-11-29,-522.833,683.166,709.736,0.694,0.8809999999999999,2.922
2008-11-30,-522.351,683.543,711.941,0.661,0.865,2.771
2008-12-01,-523.24,683.893,712.802,0.671,0.865,2.814
2008-12-02,-523.772,682.978,713.292,0.678,0.866,2.832
2008-12-03,-520.7629999999999,684.926,718.999,0.673,0.87,2.8310000000000004
2008-12-04,-521.6279999999999,684.601,713.635,0.679,0.8720000000000001,2.8379999999999996
2008-12-05,-521.8960000000001,684.019,711.725,0.6809999999999999,0.866,2.836
2008-12-06,-522.659,685.015,710.495,0.683,0.8720000000000001,2.871
2008-12-07,-523.26,683.2470000000001,712.483,0.6880000000000001,0.877,2.911
2008-12-08,-523.418,684.021,715.5780000000001,0.6759999999999999,0.867,2.853
2008-12-09,-523.3729999999999,683.534,709.869,0.67,0.875,2.862
2008-12-10,-522.0740000000001,683.446,706.881,0.673,0.865,2.8289999999999997
2008-12-11,-522.413,683.5360000000001,714.087,0.6849999999999999,0.893,2.9229999999999996
2008-12-12,-524.2059999999999,683.712,718.314,0.69,0.888,2.892
2008-12-13,-524.922,685.446,726.17,0.683,0.883,2.9050000000000002
2008-12-14,-524.567,684.556,715.409,0.665,0.8630000000000001,2.807
2008-12-15,-526.122,682.789,716.755,0.66,0.865,2.7880000000000003
2008-12-16,-524.0310000000001,683.785,715.86,0.6579999999999999,0.859,2.771
2008-12-17,-522.8580000000001,682.196,714.588,0.6679999999999999,0.88,2.869
2008-12-18,-523.475,683.937,719.703,0.6719999999999999,0.875,2.848
2008-12-19,-523.6650000000001,684.4789999999999,716.6850000000001,0.6759999999999999,0.893,2.9459999999999997
2008-12-20,-523.572,685.038,713.7520000000001,0.66,0.867,2.797
2008-12-21,-523.451,684.6170000000001,721.908,0.679,0.87,2.873
2008-12-22,-523.436,683.1279999999999,723.5939999999999,0.67,0.868,2.83
2008-12-23,-523.9209999999999,681.883,719.715,0.6629999999999999,0.865,2.8040000000000003
2008-12-24,-523.018,682.235,719.496,0.671,0.862,2.834
2008-12-25,-524.166,683.6320000000001,722.5160000000001,0.6759999999999999,0.878,2.8960000000000004
2008-12-26,-523.1909999999999,683.224,724.2239999999999,0.6719999999999999,0.874,2.8600000000000003
2008-12-27,-521.8439999999999,683.706,712.255,0.675,0.869,2.863
2008-12-28,-522.71,683.89,714.088,0.6679999999999999,0.861,2.82
2008-12-29,-522.969,682.8499999999999,712.68,0.6859999999999999,0.885,2.943
2008-12-30,-524.2289999999999,683.764,713.9440000000001,0.67,0.864,2.832
2008-12-31,-522.9580000000001,683.0500000000001,714.973,0.687,0.871,2.915
2009-01-01,-523.83,682.177,718.24,0.678,0.8720000000000001,2.867
2009-01-02,-524.261,681.2869999999999,721.1990000000001,0.679,0.874,2.875
2009-01-03,-525.338,682.671,717.5989999999999,0.675,0.873,2.8609999999999998
2009-01-04,-524.952,682.678,718.017,0.6679999999999999,0.865,2.799
2009-01-05,-525.5260000000001,681.221,715.298,0.6759999999999999,0.867,2.856
2009-01-06,-525.2470000000001,683.254,726.148,0.67,0.876,2.8800000000000003
2009-01-07,-525.4879999999999,682.735,718.02,0.6719999999999999,0.871,2.883
2009-01-08,-525.43,681.956,714.693,0.6970000000000001,0.879,2.9610000000000003
2009-01-09,-523.415,683.8530000000001,713.138,0.69,0.883,2.8939999999999997
2009-01-10,-521.2489999999999,685.47,707.065,0.6890000000000001,0.871,2.9139999999999997
2009-01-11,-523.4100000000001,686.166,709.908,0.6759999999999999,0.875,2.912
2009-01-12,-520.7819999999999,687.9300000000001,706.798,0.687,0.886,2.976
2009-01-13,-523.105,686.117,711.38,0.671,0.867,2.852
2009-01-14,-522.8439999999999,684.125,710.1429999999999,0.6719999999999999,0.86,2.833
2009-01-15,-524.512,682.707,715.325,0.675,0.869,2.8489999999999998
2009-01-16,-523.0939999999999,685.036,712.45,0.6769999999999999,0.866,2.85
2009-01-17,-524.948,683.5329999999999,712.121,0.6769999999999999,0.873,2.883
2009-01-18,-523.435,682.925,710.373,0.671,0.8720000000000001,2.859
2009-01-19,-522.216,683.753,710.754,0.666,0.858,2.805
2009-01-20,-522.9169999999999,683.884,711.9720000000001,0.6819999999999999,0.87,2.892
2009-01-21,-522.75,683.836,716.333,0.674,0.86,2.8249999999999997
2009-01-22,-524.7199999999999,684.431,719.761,0.679,0.868,2.8649999999999998
2009-01-23,-522.9939999999999,684.6790000000001,719.1899999999999,0.6769999999999999,0.867,2.868
2009-01-24,-522.6800000000001,682.963,712.569,0.6719999999999999,0.87,2.854
2009-01-25,-523.485,680.61,709.152,0.6759999999999999,0.862,2.8379999999999996
2009-01-26,-524.127,680.188,716.724,0.6769999999999999,0.864,2.842
2009-01-27,-524.102,682.188,716.774,0.683,0.869,2.882
2009-01-28,-524.3729999999999,681.3090000000001,707.6329999999999,0.6849999999999999,0.878,2.94
2009-01-29,-522.353,684.454,709.3380000000001,0.678,0.866,2.884
2009-01-30,-523.8080000000001,683.493,710.335,0.6769999999999999,0.867,2.879
2009-01-31,-525.394,683.341,711.939,0.6769999999999999,0.864,2.8609999999999998
2009-02-01,-523.64,680.874,713.1999999999999,0.68,0.861,2.866
2009-02-02,-523.541,684.158,711.419,0.6819999999999999,0.865,2.8939999999999997
2009-02-03,-524.676,685.489,711.233,0.68,0.865,2.868
2009-02-04,-523.953,685.1239999999999,715.996,0.684,0.865,2.902
2009-02-05,-526.182,684.692,715.4390000000001,0.678,0.8720000000000001,2.851
2009-02-06,-526.529,680.526,721.723,0.687,0.8630000000000001,2.868
2009-02-07,-525.4140000000001,685.434,714.229,0.68,0.858,2.817
2009-02-08,-527.5300000000001,682.351,718.645,0.691,0.869,2.885
2009-02-09,-528.317,681.172,720.683,0.6759999999999999,0.862,2.818
2009-02-10,-527.372,682.552,714.9060000000001,0.68,0.8630000000000001,2.846
2009-02-11,-528.9730000000001,682.61,708.996,0.703,0.884,2.953
2009-02-12,-529.014,680.698,714.0229999999999,0.703,0.877,2.908
2009-02-13,-527.655,680.971,716.482,0.683,0.865,2.852
2009-02-14,-527.0550000000001,682.9530000000001,718.227,0.684,0.868,2.877
2009-02-15,-527.586,682.762,723.938,0.6759999999999999,0.862,2.841
2009-02-16,-529.0160000000001,683.016,726.059,0.6759999999999999,0.852,2.8249999999999997
2009-02-17,-527.959,682.286,723.778,0.69,0.883,2.9229999999999996
2009-02-18,-526.7810000000001,682.3489999999999,716.946,0.6849999999999999,0.862,2.854
2009-02-19,-525.855,683.427,718.391,0.678,0.86,2.836
2009-02-20,-527.359,682.79,710.725,0.6890000000000001,0.869,2.886
2009-02-21,-527.543,684.309,712.441,0.6809999999999999,0.853,2.853
2009-02-22,-526.3149999999999,685.0880000000001,717.231,0.6970000000000001,0.879,2.97
2009-02-23,-527.0970000000001,681.7990000000001,719.446,0.7,0.884,2.937
2009-02-24,-526.495,682.67,707.952,0.7020000000000001,0.88,2.956
2009-02-25,-525.744,682.04,714.603,0.684,0.859,2.834
2009-02-26,-526.7760000000001,682.5649999999999,711.828,0.699,0.875,2.941
2009-02-27,-527.033,683.1700000000001,708.033,0.694,0.86,2.859
2009-02-28,-528.292,684.389,714.0790000000001,0.6719999999999999,0.858,2.817
2009-03-01,-528.6560000000001,684.721,721.707,0.6859999999999999,0.873,2.8890000000000002
2009-03-02,-527.237,682.092,715.86,0.687,0.8720000000000001,2.891
2009-03-03,-526.668,682.526,711.1650000000001,0.7060000000000001,0.888,2.978
2009-03-04,-529.614,682.1030000000001,711.566,0.671,0.846,2.763
2009-03-05,-528.411,683.1859999999999,711.763,0.6859999999999999,0.851,2.8609999999999998
2009-03-06,-525.293,682.674,708.82,0.7110000000000001,0.876,2.9290000000000003
2009-03-07,-528.026,683.501,707.4820000000001,0.691,0.869,2.87
2009-03-08,-527.9319999999999,684.76,709.7520000000001,0.6920000000000001,0.86,2.8600000000000003
2009-03-09,-527.605,683.04,713.13,0.683,0.85,2.813
2009-03-10,-528.669,684.063,707.733,0.684,0.8540000000000001,2.834
2009-03-11,-527.267,683.151,707.631,0.6859999999999999,0.855,2.8240000000000003
2009-03-12,-528.657,683.431,707.609,0.687,0.868,2.833
2009-03-13,-530.164,682.7560000000001,712.202,0.683,0.865,2.8240000000000003
2009-03-14,-530.447,682.7180000000001,712.329,0.6759999999999999,0.857,2.803
2009-03-15,-530.3639999999999,681.2589999999999,713.584,0.6719999999999999,0.858,2.813
2009-03-16,-530.5210000000001,682.8340000000001,707.884,0.674,0.853,2.783
2009-03-17,-527.8620000000001,682.241,705.739,0.6769999999999999,0.855,2.7920000000000003
2009-03-18,-529.234,684.552,708.2310000000001,0.6859999999999999,0.862,2.82
2009-03-19,-530.415,683.787,708.759,0.678,0.86,2.819
2009-03-20,-529.6990000000001,685.373,710.612,0.674,0.855,2.783
2009-03-21,-530.9739999999999,683.612,711.579,0.6769999999999999,0.858,2.8310000000000004
2009-03-22,-534.366,684.142,710.75,0.6849999999999999,0.867,2.8800000000000003
2009-03-23,-530.138,682.8779999999999,702.663,0.687,0.864,2.8579999999999997
2009-03-24,-531.52,683.353,703.72,0.679,0.853,2.7920000000000003
2009-03-25,-531.142,681.648,701.431,0.683,0.869,2.871
2009-03-26,-535.2139999999999,680.881,710.894,0.683,0.862,2.84
2009-03-27,-530.87,683.191,708.504,0.684,0.876,2.837
2009-03-28,-533.726,683.2049999999999,705.674,0.687,0.876,2.883
2009-03-29,-530.625,681.753,709.326,0.691,0.8720000000000001,2.8440000000000003
2009-03-30,-534.281,682.452,711.433,0.6849999999999999,0.8809999999999999,2.877
2009-03-31,-533.9979999999999,683.1899999999999,704.442,0.68,0.8720000000000001,2.847
2009-04-01,-534.8779999999999,683.862,711.763,0.6859999999999999,0.886,2.886
2009-04-02,-534.942,683.2510000000001,709.832,0.695,0.902,2.9589999999999996
2009-04-03,-534.991,684.9530000000001,707.3779999999999,0.7060000000000001,0.9039999999999999,2.9810000000000003
2009-04-04,-532.906,683.311,705.7719999999999,0.683,0.876,2.832
2009-04-05,-531.316,684.442,706.4599999999999,0.683,0.876,2.872
2009-04-06,-530.946,683.836,712.194,0.679,0.876,2.8249999999999997
2009-04-07,-532.381,682.8349999999999,710.736,0.6849999999999999,0.884,2.867
2009-04-08,-532.966,681.1460000000001,711.136,0.6759999999999999,0.879,2.816
2009-04-09,-534.713,682.0840000000001,710.226,0.6759999999999999,0.876,2.8240000000000003
2009-04-10,-531.3330000000001,682.762,712.524,0.674,0.8809999999999999,2.805
