Date,east,north,vertical,e_std,n_std,v_std
2019-10-20,-152.53900000000002,579.1129999999999,-1216.367,0.66,0.803,2.613
2019-10-21,-153.919,578.117,-1220.749,0.664,0.798,2.62
2019-10-22,-155.75900000000001,577.804,-1218.385,0.662,0.7969999999999999,2.576
2019-10-23,-152.087,578.613,-1215.3259999999998,0.66,0.796,2.591
2019-10-24,-153.01899999999998,576.889,-1219.0240000000001,0.674,0.821,2.645
2019-10-25,-152.75,577.245,-1222.018,0.66,0.7969999999999999,2.608
2019-10-26,-154.672,577.4240000000001,-1217.47,0.66,0.79,2.5669999999999997
2019-10-27,-153.226,578.468,-1214.334,0.6579999999999999,0.8019999999999999,2.597
2019-10-28,-151.557,577.117,-1215.364,0.652,0.796,2.561
2019-10-29,-152.94299999999998,575.9069999999999,-1214.198,0.6579999999999999,0.799,2.554
2019-10-30,-152.046,576.779,-1217.1940000000002,0.6579999999999999,0.796,2.611
2019-10-31,-155.23999999999998,575.787,-1216.6509999999998,0.6880000000000001,0.828,2.686
2019-11-01,-153.99599999999998,576.209,-1218.6570000000002,0.664,0.8,2.536
2019-11-02,-152.995,574.506,-1218.749,0.651,0.794,2.538
2019-11-03,-154.775,575.126,-1217.5810000000001,0.655,0.803,2.568
2019-11-04,-153.465,575.8069999999999,-1215.181,0.67,0.824,2.608
2019-11-05,-154.639,575.6099999999999,-1214.1329999999998,0.669,0.819,2.653
2019-11-06,-155.645,575.139,-1215.93,0.6539999999999999,0.789,2.56
2019-11-07,-154.696,574.206,-1217.318,0.656,0.794,2.559
2019-11-08,-154.748,575.9830000000001,-1215.827,0.6539999999999999,0.7969999999999999,2.557
2019-11-09,-154.32100000000003,576.639,-1219.658,0.653,0.8140000000000001,2.579
2019-11-10,-155.202,575.504,-1215.932,0.6539999999999999,0.794,2.574
2019-11-11,-155.785,574.198,-1213.9869999999999,0.656,0.794,2.5829999999999997
2019-11-12,-155.282,575.295,-1214.865,0.66,0.8019999999999999,2.584
2019-11-13,-154.76500000000001,576.133,-1215.116,0.6819999999999999,0.8270000000000001,2.6380000000000003
2019-11-14,-155.485,574.09,-1208.242,0.6629999999999999,0.799,2.6029999999999998
2019-11-15,-155.976,574.722,-1215.9489999999998,0.6679999999999999,0.8220000000000001,2.679
2019-11-16,-155.387,575.2479999999999,-1214.46,0.655,0.7879999999999999,2.5669999999999997
2019-11-17,-154.254,577.342,-1214.17,0.675,0.8019999999999999,2.601
2019-11-18,-156.46099999999998,575.513,-1216.6809999999998,0.653,0.794,2.532
2019-11-19,-157.915,575.367,-1203.232,0.653,0.795,2.554
2019-11-20,-157.328,573.1039999999999,-1203.088,0.6629999999999999,0.8059999999999999,2.594
2019-11-21,-155.891,574.215,-1207.001,0.6809999999999999,0.834,2.689
2019-11-22,-155.914,573.155,-1207.889,0.6930000000000001,0.839,2.705
2019-11-23,-159.556,573.159,-1216.892,0.653,0.7919999999999999,2.549
2019-11-24,-159.38,573.305,-1213.682,0.656,0.795,2.558
2019-11-25,-160.517,573.896,-1211.416,0.666,0.805,2.656
2019-11-26,-160.221,574.609,-1208.594,0.666,0.8019999999999999,2.6220000000000003
2019-11-27,-158.402,574.249,-1206.105,0.8019999999999999,0.939,3.164
2019-11-28,,,,,,
2019-11-29,,,,,,
2019-11-30,,,,,,
2019-12-01,,,,,,
2019-12-02,-160.508,569.4970000000001,-1209.693,2.443,2.689,10.77
2019-12-03,,,,,,
2019-12-04,,,,,,
2019-12-05,,,,,,
2019-12-06,-158.06,573.183,-1209.0819999999999,0.8069999999999999,1.002,3.1510000000000002
2019-12-07,-161.069,573.677,-1211.32,0.6809999999999999,0.8170000000000001,2.691
2019-12-08,,,,,,
2019-12-09,-160.495,573.964,-1212.451,0.653,0.785,2.513
2019-12-10,-162.09,571.145,-1217.49,0.6539999999999999,0.7929999999999999,2.541
2019-12-11,-161.442,570.862,-1215.185,0.657,0.79,2.5509999999999997
2019-12-12,-163.053,572.235,-1215.771,0.655,0.794,2.545
2019-12-13,-159.10399999999998,577.261,-1211.658,1.145,1.31,4.406000000000001
2019-12-14,,,,,,
2019-12-15,,,,,,
2019-12-16,,,,,,
2019-12-17,,,,,,
2019-12-18,,,,,,
2019-12-19,,,,,,
2019-12-20,,,,,,
2019-12-21,,,,,,
2019-12-22,,,,,,
2019-12-23,,,,,,
2019-12-24,,,,,,
2019-12-25,,,,,,
2019-12-26,,,,,,
2019-12-27,,,,,,
2019-12-28,,,,,,
2019-12-29,,,,,,
2019-12-30,,,,,,
2019-12-31,-162.53300000000002,570.049,-1212.378,0.893,1.1329999999999998,3.434
2020-01-01,-164.28699999999998,573.6320000000001,-1214.149,0.656,0.79,2.574
2020-01-02,-162.06599999999997,576.291,-1206.574,0.651,0.78,2.503
2020-01-03,-162.632,573.978,-1210.5,0.671,0.7919999999999999,2.56
2020-01-04,-162.297,576.152,-1217.453,0.67,0.7929999999999999,2.585
2020-01-05,-162.802,574.523,-1219.3639999999998,0.662,0.809,2.612
2020-01-06,-164.971,575.7370000000001,-1220.6019999999999,0.665,0.8140000000000001,2.6310000000000002
2020-01-07,-162.59799999999998,573.6980000000001,-1219.693,0.664,0.809,2.6069999999999998
2020-01-08,-163.198,574.1859999999999,-1211.754,0.657,0.79,2.529
2020-01-09,-163.779,575.29,-1216.8239999999998,0.665,0.812,2.608
2020-01-10,-160.008,577.518,-1214.606,0.665,0.808,2.598
2020-01-11,-165.12199999999999,577.5949999999999,-1218.1960000000001,0.6489999999999999,0.786,2.521
2020-01-12,-161.20100000000002,577.955,-1214.547,0.65,0.782,2.5170000000000003
2020-01-13,-164.139,580.2230000000001,-1215.036,0.647,0.78,2.499
2020-01-14,-163.554,576.784,-1211.6299999999999,0.644,0.777,2.4979999999999998
2020-01-15,-162.103,580.511,-1211.113,0.64,0.772,2.483
2020-01-16,-160.839,579.757,-1213.868,0.6629999999999999,0.7969999999999999,2.559
2020-01-17,-162.55,576.697,-1211.352,0.6579999999999999,0.796,2.516
2020-01-18,-161.494,578.0699999999999,-1214.7060000000001,0.644,0.778,2.5260000000000002
2020-01-19,-161.289,576.62,-1221.084,0.641,0.775,2.485
2020-01-20,-161.761,577.226,-1218.09,0.655,0.782,2.5799999999999996
2020-01-21,-163.26399999999998,579.477,-1210.509,0.652,0.785,2.549
2020-01-22,-159.819,581.2349999999999,-1216.181,0.648,0.7739999999999999,2.499
2020-01-23,-161.31,580.735,-1218.795,0.6629999999999999,0.794,2.593
2020-01-24,-159.51999999999998,582.935,-1210.5919999999999,0.95,1.0939999999999999,3.5860000000000003
2020-01-25,-161.00400000000002,579.952,-1217.349,0.6489999999999999,0.7739999999999999,2.509
2020-01-26,-163.84099999999998,581.5989999999999,-1215.011,0.6489999999999999,0.772,2.512
2020-01-27,-161.02,582.7520000000001,-1221.1609999999998,0.646,0.772,2.518
2020-01-28,-161.278,581.994,-1221.143,0.646,0.775,2.539
2020-01-29,-161.632,584.278,-1219.6290000000001,0.661,0.7879999999999999,2.588
2020-01-30,-160.62,582.45,-1217.7839999999999,0.6489999999999999,0.777,2.554
2020-01-31,-159.404,581.4449999999999,-1213.468,0.8360000000000001,1.055,3.2950000000000004
2020-02-01,-160.15699999999998,580.9839999999999,-1223.281,0.637,0.764,2.451
2020-02-02,-160.993,584.405,-1220.305,0.644,0.777,2.521
2020-02-03,-162.66400000000002,583.384,-1216.643,0.637,0.7699999999999999,2.4659999999999997
2020-02-04,-162.79399999999998,581.861,-1219.536,0.646,0.769,2.497
2020-02-05,-162.542,580.7090000000001,-1217.6039999999998,0.646,0.767,2.487
2020-02-06,-162.381,581.803,-1216.728,0.64,0.7649999999999999,2.4589999999999996
2020-02-07,-162.269,582.967,-1216.926,0.64,0.767,2.4450000000000003
2020-02-08,-161.586,583.2199999999999,-1219.5739999999998,0.638,0.771,2.475
2020-02-09,-162.97,585.418,-1215.68,0.709,0.847,2.801
2020-02-10,-161.65099999999998,584.2230000000001,-1219.5210000000002,0.644,0.772,2.5170000000000003
2020-02-11,-161.246,580.78,-1216.528,0.639,0.762,2.454
2020-02-12,-162.11999999999998,581.7099999999999,-1218.831,0.638,0.769,2.477
2020-02-13,-161.01399999999998,582.134,-1219.374,0.6629999999999999,0.781,2.54
2020-02-14,-160.67999999999998,581.602,-1216.61,0.666,0.785,2.56
2020-02-15,-162.011,581.7099999999999,-1221.3560000000002,0.646,0.769,2.516
2020-02-16,-162.466,582.4970000000001,-1224.375,0.642,0.7699999999999999,2.508
2020-02-17,-161.964,583.068,-1220.6019999999999,0.636,0.762,2.454
2020-02-18,-160.24099999999999,583.686,-1226.989,0.636,0.761,2.4459999999999997
2020-02-19,-163.343,582.9879999999999,-1223.9930000000002,0.665,0.798,2.6069999999999998
2020-02-20,-163.64000000000001,581.2810000000001,-1225.6689999999999,0.669,0.798,2.578
2020-02-21,-162.516,583.5010000000001,-1222.919,0.6669999999999999,0.791,2.5829999999999997
2020-02-22,-163.345,584.534,-1222.529,0.646,0.767,2.503
2020-02-23,-164.276,582.9029999999999,-1226.702,0.636,0.763,2.462
2020-02-24,-162.695,583.98,-1234.783,0.647,0.7699999999999999,2.5300000000000002
2020-02-25,-164.325,582.7139999999999,-1232.616,0.644,0.767,2.49
2020-02-26,-163.374,583.329,-1237.114,0.639,0.763,2.478
2020-02-27,-162.968,582.715,-1238.252,0.64,0.762,2.467
2020-02-28,-162.467,584.4549999999999,-1239.112,1.1720000000000002,1.348,4.466
2020-02-29,-166.524,582.507,-1236.772,0.648,0.772,2.536
2020-03-01,-166.26399999999998,581.469,-1233.253,0.65,0.771,2.5140000000000002
2020-03-02,-163.569,580.4789999999999,-1239.762,0.642,0.767,2.4789999999999996
2020-03-03,-163.88,580.5989999999999,-1238.8319999999999,0.642,0.768,2.492
2020-03-04,-166.167,580.342,-1240.6470000000002,0.643,0.769,2.5
2020-03-05,-165.56199999999998,582.1030000000001,-1239.459,0.644,0.763,2.472
2020-03-06,-164.332,582.163,-1242.968,0.644,0.771,2.506
2020-03-07,-163.83700000000002,582.973,-1241.479,0.6589999999999999,0.776,2.6029999999999998
2020-03-08,-164.286,580.646,-1244.941,0.6449999999999999,0.771,2.487
2020-03-09,-162.092,581.933,-1243.0159999999998,0.647,0.7649999999999999,2.516
2020-03-10,-164.427,579.349,-1245.7879999999998,0.6629999999999999,0.7879999999999999,2.5860000000000003
2020-03-11,-165.682,579.798,-1245.186,0.664,0.7929999999999999,2.5860000000000003
2020-03-12,-165.101,579.591,-1246.385,0.657,0.7829999999999999,2.552
2020-03-13,-165.108,579.8480000000001,-1250.472,0.6589999999999999,0.787,2.5869999999999997
2020-03-14,-163.329,579.8820000000001,-1249.13,0.6589999999999999,0.778,2.5469999999999997
2020-03-15,-163.27,579.9159999999999,-1253.269,0.67,0.796,2.6189999999999998
2020-03-16,-165.64200000000002,579.524,-1251.3590000000002,0.651,0.771,2.494
2020-03-17,-165.802,575.335,-1249.1000000000001,0.648,0.778,2.497
2020-03-18,-169.148,576.991,-1254.817,0.67,0.791,2.54
2020-03-19,-164.42100000000002,578.722,-1246.258,0.722,0.868,2.897
2020-03-20,-166.212,574.927,-1257.659,0.6930000000000001,0.8059999999999999,2.6719999999999997
2020-03-21,-166.556,577.868,-1255.404,0.669,0.79,2.575
2020-03-22,-166.49,577.182,-1252.254,0.657,0.7789999999999999,2.5500000000000003
2020-03-23,-166.126,576.88,-1251.6119999999999,0.656,0.789,2.553
2020-03-24,-166.393,576.8870000000001,-1251.044,0.6589999999999999,0.777,2.536
2020-03-25,-168.43,577.797,-1254.737,0.67,0.794,2.628
2020-03-26,-167.97400000000002,576.9649999999999,-1259.0529999999999,0.6679999999999999,0.7919999999999999,2.584
2020-03-27,-167.585,574.055,-1258.3770000000002,0.6579999999999999,0.78,2.5469999999999997
2020-03-28,-166.64499999999998,576.179,-1263.307,0.6539999999999999,0.7789999999999999,2.541
2020-03-29,-167.50799999999998,575.317,-1256.844,0.6539999999999999,0.777,2.519
2020-03-30,-170.072,573.342,-1264.231,0.6539999999999999,0.778,2.527
2020-03-31,-169.321,575.739,-1267.632,0.6579999999999999,0.784,2.558
2020-04-01,-168.927,573.791,-1262.825,0.6849999999999999,0.824,2.6830000000000003
2020-04-02,-170.269,573.035,-1258.343,0.6589999999999999,0.782,2.588
2020-04-03,-169.90800000000002,575.0,-1258.709,0.66,0.7919999999999999,2.576
2020-04-04,-168.959,574.795,-1259.993,0.6579999999999999,0.78,2.564
2020-04-05,-170.236,574.191,-1252.734,0.6629999999999999,0.795,2.614
2020-04-06,-171.577,576.139,-1259.306,0.674,0.8019999999999999,2.6580000000000004
2020-04-07,-171.315,575.2270000000001,-1261.043,0.6669999999999999,0.787,2.627
2020-04-08,-172.04,575.457,-1259.503,0.6589999999999999,0.7829999999999999,2.579
2020-04-09,-171.798,575.688,-1265.962,0.6629999999999999,0.785,2.605
2020-04-10,-173.783,576.309,-1270.6280000000002,0.66,0.787,2.581
2020-04-11,-173.783,575.406,-1261.0189999999998,0.6589999999999999,0.7829999999999999,2.565
2020-04-12,-172.466,576.66,-1260.943,0.6809999999999999,0.812,2.646
2020-04-13,-171.64499999999998,574.806,-1267.8039999999999,0.67,0.809,2.615
2020-04-14,-172.459,573.294,-1269.089,0.6719999999999999,0.789,2.643
2020-04-15,-175.203,574.322,-1271.5829999999999,0.664,0.784,2.591
2020-04-16,-174.237,575.247,-1264.218,0.67,0.799,2.617
2020-04-17,-170.51,577.1469999999999,-1264.281,0.664,0.786,2.6189999999999998
2020-04-18,-170.043,575.9720000000001,-1263.741,0.653,0.7739999999999999,2.5260000000000002
2020-04-19,-171.254,575.9889999999999,-1262.568,0.662,0.78,2.569
2020-04-20,-170.329,574.827,-1264.602,0.664,0.786,2.585
2020-04-21,-172.003,576.041,-1266.982,0.666,0.79,2.578
2020-04-22,-172.024,574.5630000000001,-1272.6109999999999,0.6589999999999999,0.7829999999999999,2.5669999999999997
2020-04-23,-171.96200000000002,573.716,-1265.875,0.675,0.808,2.654
2020-04-24,-171.65,575.131,-1270.1670000000001,0.67,0.7969999999999999,2.6310000000000002
2020-04-25,-172.912,572.936,-1270.7900000000002,0.67,0.795,2.597
2020-04-26,-173.587,576.35,-1266.0149999999999,0.646,0.7789999999999999,2.525
2020-04-27,-173.33399999999997,576.547,-1268.7189999999998,0.652,0.784,2.561
2020-04-28,-173.68900000000002,577.6099999999999,-1269.133,0.65,0.7829999999999999,2.564
2020-04-29,-171.553,576.375,-1269.923,0.647,0.776,2.559
2020-04-30,-171.58599999999998,578.006,-1265.136,0.657,0.79,2.629
2020-05-01,-170.461,577.85,-1277.258,0.641,0.777,2.521
2020-05-02,-171.785,578.678,-1277.911,0.6449999999999999,0.777,2.538
2020-05-03,-172.349,578.7189999999999,-1277.339,0.644,0.782,2.558
2020-05-04,-175.07,581.01,-1280.1149999999998,0.644,0.784,2.565
2020-05-05,-173.759,580.111,-1283.165,0.6679999999999999,0.8,2.61
2020-05-06,-171.151,581.225,-1284.649,0.651,0.786,2.5730000000000004
2020-05-07,-172.512,578.857,-1292.011,0.646,0.782,2.538
2020-05-08,-174.06,576.1129999999999,-1284.1370000000002,0.66,0.789,2.568
2020-05-09,-174.764,577.3779999999999,-1291.31,0.666,0.796,2.627
2020-05-10,-174.624,578.96,-1288.5439999999999,0.6669999999999999,0.8009999999999999,2.656
2020-05-11,-174.88899999999998,579.877,-1285.641,0.65,0.786,2.589
2020-05-12,-173.72099999999998,582.5939999999999,-1288.077,0.655,0.799,2.606
2020-05-13,-173.594,581.063,-1289.161,0.651,0.789,2.585
2020-05-14,-174.68900000000002,580.696,-1292.252,0.674,0.803,2.6710000000000003
2020-05-15,-172.617,581.619,-1293.7620000000002,0.662,0.7919999999999999,2.604
2020-05-16,-173.66500000000002,582.428,-1290.895,0.655,0.796,2.6069999999999998
2020-05-17,-174.403,582.351,-1297.72,0.6579999999999999,0.7919999999999999,2.629
2020-05-18,-172.426,582.487,-1290.06,0.6849999999999999,0.815,2.755
2020-05-19,-173.60600000000002,581.2230000000001,-1297.5220000000002,0.655,0.7929999999999999,2.597
2020-05-20,-174.177,579.427,-1300.006,0.6449999999999999,0.777,2.529
2020-05-21,-172.767,578.484,-1299.1280000000002,0.679,0.7969999999999999,2.63
2020-05-22,-174.142,581.5519999999999,-1294.578,0.6669999999999999,0.8130000000000001,2.7
2020-05-23,-173.55300000000003,581.151,-1295.7289999999998,0.652,0.784,2.562
2020-05-24,-172.61599999999999,578.92,-1302.2800000000002,0.6539999999999999,0.787,2.581
2020-05-25,-171.56,580.1129999999999,-1301.7920000000001,0.714,0.873,2.864
2020-05-26,-178.018,578.866,-1303.784,1.049,1.141,3.941
2020-05-27,-173.30599999999998,579.704,-1305.1280000000002,0.6589999999999999,0.786,2.6
2020-05-28,-172.24200000000002,582.105,-1311.443,0.679,0.82,2.7079999999999997
2020-05-29,-172.444,581.841,-1305.037,0.6890000000000001,0.821,2.785
2020-05-30,-171.48,581.126,-1310.042,0.6859999999999999,0.808,2.729
2020-05-31,-173.063,579.345,-1306.0369999999998,0.664,0.785,2.604
2020-06-01,-171.88,581.864,-1302.942,0.6719999999999999,0.805,2.6380000000000003
2020-06-02,-172.794,582.255,-1309.236,0.6629999999999999,0.7919999999999999,2.599
2020-06-03,-173.655,580.653,-1312.862,0.671,0.7969999999999999,2.634
2020-06-04,-171.232,582.39,-1311.435,0.696,0.829,2.718
2020-06-05,-171.809,581.711,-1310.442,0.6920000000000001,0.837,2.72
2020-06-06,-170.306,581.1800000000001,-1306.738,0.6809999999999999,0.8009999999999999,2.643
2020-06-07,-174.0,581.1070000000001,-1314.823,0.6669999999999999,0.8009999999999999,2.604
2020-06-08,-173.02,582.011,-1317.8410000000001,0.6880000000000001,0.819,2.669
2020-06-09,-173.988,581.294,-1319.622,0.683,0.8069999999999999,2.63
2020-06-10,-175.007,582.7189999999999,-1317.702,0.6769999999999999,0.7969999999999999,2.61
2020-06-11,-173.38400000000001,581.0509999999999,-1320.8359999999998,0.695,0.808,2.677
2020-06-12,-171.267,581.583,-1320.805,0.674,0.803,2.642
2020-06-13,-173.08599999999998,582.144,-1328.587,0.669,0.7919999999999999,2.611
2020-06-14,-173.027,581.346,-1325.2440000000001,0.708,0.85,2.785
2020-06-15,-172.787,582.056,-1321.671,0.68,0.8,2.659
2020-06-16,-173.154,580.9839999999999,-1324.3890000000001,0.6719999999999999,0.796,2.6189999999999998
2020-06-17,-172.81,582.095,-1324.961,0.675,0.8,2.673
2020-06-18,-173.832,581.262,-1329.755,0.695,0.839,2.746
2020-06-19,-173.708,581.835,-1327.15,0.747,0.888,3.077
2020-06-20,-172.91500000000002,583.387,-1333.611,0.762,0.902,3.128
2020-06-21,-172.87199999999999,581.8109999999999,-1332.531,0.758,0.895,3.1029999999999998
2020-06-22,-173.31099999999998,584.382,-1328.272,0.777,0.903,3.194
2020-06-23,-174.965,583.508,-1326.4199999999998,0.769,0.912,3.19
2020-06-24,-173.436,583.6510000000001,-1327.342,0.773,0.9179999999999999,3.185
2020-06-25,-175.24200000000002,584.228,-1333.8600000000001,0.755,0.8989999999999999,3.114
2020-06-26,-174.428,579.082,-1333.9399999999998,0.7929999999999999,0.9600000000000001,3.369
2020-06-27,-174.033,579.789,-1338.246,0.782,0.92,3.211
2020-06-28,-174.387,581.932,-1328.4080000000001,0.7919999999999999,0.939,3.2950000000000004
2020-06-29,-176.307,582.3580000000001,-1335.523,0.778,0.93,3.258
2020-06-30,-175.05499999999998,582.5550000000001,-1338.49,0.768,0.92,3.1519999999999997
2020-07-01,-172.95,583.055,-1335.211,0.753,0.9,3.093
2020-07-02,-172.841,583.247,-1342.588,0.768,0.9039999999999999,3.159
2020-07-03,-171.931,583.407,-1349.937,0.763,0.9039999999999999,3.1580000000000004
2020-07-04,,,,,,
2020-07-05,-173.514,580.622,-1350.183,0.753,0.891,3.052
2020-07-06,,,,,,
2020-07-07,-177.119,582.111,-1351.1850000000002,0.749,0.9,3.1
2020-07-08,-177.057,579.5749999999999,-1344.9009999999998,0.752,0.903,3.097
2020-07-09,-175.60799999999998,578.74,-1352.707,0.7739999999999999,0.919,3.215
2020-07-10,-175.161,580.985,-1354.463,0.772,0.92,3.218
2020-07-11,-173.999,581.412,-1358.807,0.7649999999999999,0.9359999999999999,3.267
2020-07-12,-175.123,582.09,-1362.632,0.768,0.911,3.1870000000000003
2020-07-13,,,,,,
2020-07-14,-176.89,581.62,-1362.059,0.761,0.9079999999999999,3.166
2020-07-15,-177.59900000000002,584.135,-1361.378,0.794,0.948,3.326
2020-07-16,-176.64,582.5630000000001,-1364.357,0.7739999999999999,0.928,3.248
2020-07-17,-175.745,583.615,-1365.035,0.7699999999999999,0.9179999999999999,3.212
2020-07-18,-177.117,582.487,-1358.962,0.776,0.921,3.265
2020-07-19,-177.2,580.995,-1359.279,0.769,0.914,3.2239999999999998
2020-07-20,-178.218,580.8149999999999,-1369.1709999999998,0.778,0.9169999999999999,3.281
2020-07-21,-177.461,581.133,-1367.907,0.787,0.949,3.359
2020-07-22,-178.817,578.4939999999999,-1368.0349999999999,0.776,0.925,3.2950000000000004
2020-07-23,-177.22,579.7959999999999,-1366.1209999999999,0.795,0.9460000000000001,3.332
2020-07-24,-177.739,580.744,-1365.083,0.772,0.923,3.2750000000000004
2020-07-25,-177.754,579.554,-1374.32,0.766,0.9169999999999999,3.2399999999999998
2020-07-26,-177.34900000000002,579.299,-1377.934,0.771,0.919,3.2590000000000003
2020-07-27,-177.882,579.8879999999999,-1370.99,0.758,0.9079999999999999,3.173
2020-07-28,-178.40800000000002,579.388,-1371.553,0.794,0.9520000000000001,3.35
2020-07-29,-176.003,579.0079999999999,-1373.172,0.756,0.903,3.161
2020-07-30,-176.44099999999997,578.547,-1377.5120000000002,0.766,0.911,3.22
2020-07-31,-176.121,578.5160000000001,-1379.934,0.757,0.907,3.163
2020-08-01,-177.837,577.9830000000001,-1379.866,0.762,0.907,3.182
2020-08-02,-178.572,579.788,-1379.5790000000002,0.772,0.919,3.241
2020-08-03,-178.548,578.225,-1382.982,0.758,0.9039999999999999,3.185
2020-08-04,-179.06,577.964,-1382.059,0.786,0.9259999999999999,3.321
2020-08-05,-178.431,577.3979999999999,-1379.239,0.76,0.912,3.215
2020-08-06,-178.845,579.096,-1382.9830000000002,0.775,0.92,3.231
2020-08-07,-178.303,580.006,-1386.0900000000001,0.796,0.9420000000000001,3.369
2020-08-08,-179.689,576.315,-1384.887,0.754,0.9129999999999999,3.173
2020-08-09,,,,,,
2020-08-10,-178.167,577.655,-1388.2779999999998,0.757,0.921,3.21
2020-08-11,-180.625,576.995,-1385.0929999999998,0.7649999999999999,0.916,3.232
2020-08-12,-178.85899999999998,576.831,-1386.077,0.76,0.907,3.1710000000000003
2020-08-13,-179.374,577.706,-1395.347,0.7739999999999999,0.924,3.279
2020-08-14,-178.957,574.729,-1395.95,0.758,0.907,3.1830000000000003
2020-08-15,-178.448,575.254,-1393.2610000000002,0.7649999999999999,0.9179999999999999,3.234
2020-08-16,-179.907,575.788,-1390.3700000000001,0.7649999999999999,0.93,3.241
2020-08-17,-178.594,578.544,-1395.034,0.757,0.902,3.159
2020-08-18,-178.777,576.871,-1398.4099999999999,0.751,0.898,3.129
2020-08-19,-179.863,576.3549999999999,-1399.87,0.758,0.9039999999999999,3.184
2020-08-20,-179.24,578.268,-1395.2,0.7739999999999999,0.924,3.284
2020-08-21,-178.821,578.193,-1391.15,0.781,0.921,3.283
2020-08-22,-178.93200000000002,578.978,-1397.5249999999999,0.761,0.903,3.185
2020-08-23,-182.40200000000002,579.488,-1400.8,0.759,0.901,3.165
2020-08-24,-183.431,579.279,-1394.8700000000001,0.7739999999999999,0.928,3.3019999999999996
2020-08-25,,,,,,
2020-08-26,-179.582,578.923,-1402.4399999999998,0.761,0.9129999999999999,3.194
2020-08-27,,,,,,
2020-08-28,-178.672,581.474,-1400.6490000000001,0.759,0.909,3.1679999999999997
2020-08-29,-180.073,581.1070000000001,-1399.341,0.763,0.919,3.198
2020-08-30,-177.64,579.123,-1391.533,0.764,0.914,3.219
2020-08-31,-179.435,578.6719999999999,-1396.795,0.753,0.901,3.1380000000000003
2020-09-01,-179.083,580.54,-1392.352,0.748,0.902,3.114
2020-09-02,-179.431,581.182,-1400.127,0.755,0.9079999999999999,3.1670000000000003
2020-09-03,-178.814,578.364,-1408.2369999999999,0.773,0.912,3.184
2020-09-04,-179.012,577.878,-1395.9779999999998,0.758,0.919,3.195
2020-09-05,-178.553,581.108,-1402.0649999999998,0.76,0.909,3.1830000000000003
2020-09-06,-177.923,578.723,-1396.47,0.746,0.9039999999999999,3.11
2020-09-07,-177.595,577.354,-1402.799,0.754,0.905,3.161
2020-09-08,-178.447,580.597,-1406.3600000000001,0.758,0.9039999999999999,3.175
2020-09-09,-178.9,578.055,-1405.474,0.7699999999999999,0.9039999999999999,3.211
2020-09-10,-180.743,579.3810000000001,-1410.8110000000001,0.764,0.909,3.185
2020-09-11,-182.644,579.9490000000001,-1406.801,0.785,0.921,3.279
2020-09-12,-181.326,580.201,-1410.0349999999999,0.7699999999999999,0.909,3.209
2020-09-13,-181.054,581.1370000000001,-1403.8200000000002,0.759,0.91,3.192
2020-09-14,-181.435,581.6719999999999,-1403.158,0.755,0.9039999999999999,3.161
2020-09-15,-179.207,581.902,-1406.198,0.768,0.957,3.282
2020-09-16,-181.208,581.253,-1409.1480000000001,0.815,1.045,3.525
2020-09-17,-181.04799999999997,580.601,-1408.508,0.784,0.9259999999999999,3.267
2020-09-18,-180.21599999999998,584.188,-1410.639,0.825,0.968,3.464
2020-09-19,-182.77599999999998,583.031,-1406.426,0.7879999999999999,0.933,3.292
2020-09-20,-180.394,581.5129999999999,-1414.042,0.7789999999999999,0.9349999999999999,3.258
2020-09-21,-180.673,581.89,-1408.266,0.761,0.914,3.196
2020-09-22,-182.26999999999998,583.9680000000001,-1409.147,0.759,0.9349999999999999,3.197
2020-09-23,-181.35899999999998,582.582,-1409.863,0.7699999999999999,0.9430000000000001,3.287
2020-09-24,-181.369,582.3249999999999,-1404.893,0.761,0.905,3.185
2020-09-25,-179.625,580.894,-1400.7289999999998,0.79,0.9309999999999999,3.306
2020-09-26,-180.671,582.8489999999999,-1405.0929999999998,0.754,0.8989999999999999,3.142
2020-09-27,-178.285,581.6080000000001,-1406.4730000000002,0.76,0.9039999999999999,3.198
2020-09-28,-179.921,583.8299999999999,-1405.106,0.751,0.906,3.1679999999999997
2020-09-29,-181.42,582.384,-1407.175,0.761,0.9079999999999999,3.209
2020-09-30,-180.835,584.4319999999999,-1402.1950000000002,0.766,0.9259999999999999,3.219
2020-10-01,-185.41299999999998,586.2460000000001,-1404.6940000000002,0.757,0.907,3.19
2020-10-02,-183.522,587.29,-1403.4260000000002,0.769,0.924,3.262
2020-10-03,-182.76600000000002,584.406,-1414.433,0.739,0.8989999999999999,3.115
2020-10-04,-182.09300000000002,583.1659999999999,-1410.453,0.7829999999999999,0.929,3.3080000000000003
2020-10-05,-182.803,584.577,-1408.77,0.76,0.916,3.1740000000000004
2020-10-06,-186.158,585.905,-1411.368,0.8899999999999999,1.055,3.767
2020-10-07,-186.35999999999999,583.222,-1404.074,0.744,0.901,3.16
2020-10-08,-184.70700000000002,581.219,-1411.145,0.75,0.9129999999999999,3.202
2020-10-09,-183.64600000000002,583.136,-1408.593,0.741,0.8989999999999999,3.149
2020-10-10,-184.70600000000002,581.425,-1404.876,0.749,0.9079999999999999,3.213
2020-10-11,-186.583,582.788,-1408.2669999999998,0.743,0.9,3.166
2020-10-12,-186.696,584.055,-1406.53,0.746,0.8899999999999999,3.146
2020-10-13,-184.589,580.6179999999999,-1401.8129999999999,0.744,0.8899999999999999,3.1310000000000002
