Montana (PST) SNOTEL Site Hoodoo Basin - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
530,10/2/2011,0,0,9.4,18.8,9.3,14.4,0
530,10/3/2011,0,0,10.1,14.7,6.5,10.3,0
530,10/4/2011,0,0.1,7.6,17.8,7.6,12.7,0
530,10/5/2011,0,0.2,4.7,8.7,4.2,6.8,0
530,10/6/2011,0,0.8,5.1,8.6,4.6,6.6,0
530,10/7/2011,0,1.1,1.8,5.2,0.6,1.9,0
530,10/8/2011,0,1.5,2.4,2.8,1.7,2.1,0
530,10/9/2011,0,1.5,1.3,4.9,0.9,2.4,0
530,10/10/2011,0,1.6,2.8,8.6,0.8,4,0
530,10/11/2011,0,2.2,3.4,8,2.1,4.5,0
530,10/12/2011,0.3,3.9,2.7,3.9,1.9,3,1
530,10/13/2011,0.3,4.2,2.2,3.4,1.8,2.4,1
530,10/14/2011,0,4.2,1.7,5.2,1.5,2.6,0
530,10/15/2011,0,4.5,6.1,6.4,1.2,4,0
530,10/16/2011,0,4.8,1.7,5.4,0.8,3.1,0
530,10/17/2011,0,4.8,0.5,5,0.3,2.6,0
530,10/18/2011,0,4.9,0.2,5,0.1,2.5,0
530,10/19/2011,0,4.9,4,9.6,-0.9,3.6,0
530,10/20/2011,0,4.9,4.5,10.1,3.4,6.8,0
530,10/21/2011,0,4.9,5.1,6,3.3,4.9,0
530,10/22/2011,0,5.2,5.5,6.2,4.4,5.3,0
530,10/23/2011,0,5.7,6.2,5,4.9,5,0
530,10/24/2011,0,6,4.4,6.3,4.4,5.4,0
530,10/25/2011,0,6.3,-1.3,4.4,-1.5,1.5,0
530,10/26/2011,0,6.3,-4,0.9,-4.4,-1.7,0
530,10/27/2011,0.2,6.4,0.1,1.2,-4.7,-1.4,1
530,10/28/2011,0.2,6.4,-3.3,1.8,-3.3,-0.6,1
530,10/29/2011,0.6,6.6,0.3,5.8,-3.9,1.5,3
530,10/30/2011,0.6,6.7,0.3,1.5,0,0.8,4
530,10/31/2011,0.8,7.2,5.4,5.6,0.2,3.2,4
530,11/1/2011,0.4,7.3,-1.6,5.4,-1.7,0.6,1
530,11/2/2011,0.4,7.3,-5.5,-0.4,-5.7,-2.7,1
530,11/3/2011,0.6,7.5,2.7,3.2,-6.6,-1.6,2
530,11/4/2011,0.7,7.5,-0.9,6.3,-1.3,1.7,2
530,11/5/2011,0.8,7.6,-3.4,-0.4,-3.4,-1.9,3
530,11/6/2011,0.8,7.6,-6.9,-3.4,-8.9,-5.3,3
530,11/7/2011,0.9,7.6,-5.3,-3.3,-8.9,-5.7,3
530,11/8/2011,1,7.8,-3,-3,-6,-4.2,4
530,11/9/2011,1,7.8,-4.2,-1.4,-4.3,-2.6,5
530,11/10/2011,1.1,7.9,-2.3,1,-4.6,-2.3,5
530,11/11/2011,1.2,8,-1.2,3.4,-2.8,0.2,4
530,11/12/2011,1.4,8.2,-0.7,5.4,-1.9,1.6,6
530,11/13/2011,2,8.7,-3.4,-0.7,-5.5,-4.3,12
530,11/14/2011,3.3,9.7,-1.8,-1.7,-3.4,-2.2,21
530,11/15/2011,3.9,10.2,-9,-1.7,-9.1,-3.4,25
530,11/16/2011,3.9,10.2,-11.6,-5.2,-11.9,-8.1,23
530,11/17/2011,4.2,10.5,-1.7,-1.7,-13.2,-7.2,21
530,11/18/2011,5.3,11.5,-4.3,0.2,-4.8,-2.7,29
530,11/19/2011,5.9,12.1,-9.3,-2.8,-9.3,-5.1,34
530,11/20/2011,7,13.2,-7,-4.9,-10.5,-7.2,42
530,11/21/2011,7,13.3,-4,-3.1,-7.1,-5,39
530,11/22/2011,7,13.3,-1,-0.6,-4.4,-1.9,38
530,11/23/2011,8.4,14.5,1.8,2,-1.2,0.5,43
530,11/24/2011,8.5,14.7,2.8,4.3,1.4,2.6,40
530,11/25/2011,9,15.2,-0.2,2.8,-0.8,0,44
530,11/26/2011,9.5,15.5,-7,-0.2,-7.3,-4.5,45
530,11/27/2011,9.6,15.7,-1.7,0.5,-8.9,-3.7,43
530,11/28/2011,10,16.1,0.2,4.2,-2,1.4,44
530,11/29/2011,10,16.1,-0.7,0.5,-1.2,-0.6,43
530,11/30/2011,10.1,16.3,-1,2,-1,0.5,42
530,12/1/2011,10.1,16.3,-7.5,-1,-7.5,-3.3,42
530,12/2/2011,10.1,16.3,-5.7,-4.1,-8.3,-6.3,41
530,12/3/2011,10,16.3,-8.3,-4,-8.3,-5.8,41
530,12/4/2011,10,16.3,-7,-6.8,-8.6,-7.6,41
530,12/5/2011,10,16.3,-12.6,-5.6,-12.7,-8.5,41
530,12/6/2011,10.1,16.3,-7.1,-6.4,-12.7,-9.1,40
530,12/7/2011,10.2,16.4,-4,-1.4,-7.1,-3.9,39
530,12/8/2011,10.2,16.4,-4.5,-0.7,-4.8,-3,38
530,12/9/2011,10.1,16.4,-6.2,-3.7,-6.9,-5.4,38
530,12/10/2011,10.1,16.4,-4,-1.5,-6.4,-4.1,37
530,12/11/2011,10.1,16.4,-2.9,2.2,-4.4,-1.9,36
530,12/12/2011,10.1,16.4,-4.5,-0.5,-5.5,-3.6,35
530,12/13/2011,10.1,16.4,-7.4,-3.4,-7.4,-5.1,35
530,12/14/2011,10.1,16.4,-5.1,-4.8,-12.4,-7.4,35
530,12/15/2011,10.1,16.4,-3.3,-3.1,-5.5,-4.2,35
530,12/16/2011,10.2,16.5,-3.3,-2.5,-4,-3.4,35
530,12/17/2011,10.3,16.6,-0.7,-0.4,-3.3,-1.7,36
530,12/18/2011,10.3,16.6,0.3,2.4,-1.1,0.8,35
530,12/19/2011,10.3,16.7,-2.8,1.5,-2.8,-0.3,35
530,12/20/2011,10.3,16.7,-5.6,-2.7,-6,-4.5,35
530,12/21/2011,10.5,16.8,-4.2,-2.6,-6.1,-4,37
530,12/22/2011,10.5,16.8,-7.8,-3.8,-7.8,-5.7,37
530,12/23/2011,10.5,16.8,-7,-6.1,-9.6,-7.9,37
530,12/24/2011,10.6,17,-3.2,-2.3,-8.5,-4.4,36
530,12/25/2011,10.7,17.1,-1.1,0.5,-4.2,-1.6,37
530,12/26/2011,10.9,17.2,-3.2,3.2,-3.3,-0.5,38
530,12/27/2011,11.1,17.4,-3.6,-3.2,-4.9,-4.1,41
530,12/28/2011,11.9,18.2,0.1,0.1,-3.6,-1.7,44
530,12/29/2011,14,20.1,1.8,2.2,0,1,55
530,12/30/2011,14.5,20.7,-1.2,2.5,-3.1,-0.9,55
530,12/31/2011,16.3,22.4,-5.1,1.2,-5.1,-0.9,68
530,1/1/2012,16.4,22.4,-8.3,-5.1,-9.8,-7.1,66
530,1/2/2012,16.5,22.6,0.3,0.3,-8.3,-3.5,64
530,1/3/2012,16.5,22.7,0,4,0,1.7,62
530,1/4/2012,16.5,22.7,0.6,1.6,-1.4,0.2,61
530,1/5/2012,16.6,22.8,4.3,5.4,-1,2.7,60
530,1/6/2012,17.2,23.2,-4.2,4.3,-4.2,-1,65
530,1/7/2012,17.2,23.2,-5.4,-3.3,-6.1,-4.9,63
530,1/8/2012,17.2,23.2,-5.7,-5.2,-6.5,-5.8,62
530,1/9/2012,17.2,23.3,-3.5,-1.1,-5.8,-3.4,61
530,1/10/2012,17.3,23.4,0.1,1.6,-3.6,-0.4,60
530,1/11/2012,18,24.1,-10.9,0.2,-10.9,-4.1,69
530,1/12/2012,18,24.1,-9.9,-7.5,-12.9,-10.4,67
530,1/13/2012,18.1,24.1,-5.9,-4.6,-11.1,-7.8,65
530,1/14/2012,18.2,24.1,-2.6,-1.7,-6.8,-4.5,64
530,1/15/2012,18.3,24.2,-7,0.4,-7,-1.5,65
530,1/16/2012,18.3,24.2,-11.8,-7,-13.1,-9.5,65
530,1/17/2012,18.6,24.4,-10.6,-9.2,-13.8,-11.3,70
530,1/18/2012,20.2,25.6,-8.5,-7,-10.7,-8.7,89
530,1/19/2012,21.5,26.8,-3.2,-3.2,-9.6,-6.6,90
530,1/20/2012,23.2,28.4,-2.3,-0.1,-3.3,-1.4,99
530,1/21/2012,23.5,28.8,0.9,0.9,-3.3,-1,94
530,1/22/2012,24.3,29.6,-4.7,1.6,-4.7,-1.1,98
530,1/23/2012,24.7,29.9,-3.1,-3,-6.4,-4.8,98
530,1/24/2012,25,30.2,-6.9,-2.5,-6.9,-4,97
530,1/25/2012,25.6,30.7,-0.5,-0.5,-9.9,-5.3,98
530,1/26/2012,26.7,31.5,-1.5,0.9,-2.3,-0.7,100
530,1/27/2012,27.8,32.5,-6.9,-0.3,-6.9,-3.6,108
530,1/28/2012,27.8,32.5,-7.6,-6.3,-9.4,-7.7,103
530,1/29/2012,28,32.6,-1.2,-1.2,-8,-4.6,102
530,1/30/2012,28.6,33.2,-0.4,1.4,-1.2,0,104
530,1/31/2012,29.5,34.1,-2.5,-0.3,-2.6,-1.4,109
530,2/1/2012,29.5,34.1,-4.4,-1.9,-5.1,-2.9,106
530,2/2/2012,29.9,34.4,-2.8,-0.5,-5.5,-2.7,108
530,2/3/2012,29.9,34.4,-6.3,-1,-6.6,-3.3,105
530,2/4/2012,29.8,34.4,-6.3,-2.3,-7,-5.3,103
530,2/5/2012,29.8,34.4,-4,-0.4,-6.7,-4.1,102
530,2/6/2012,29.8,34.4,-5.8,0.2,-5.8,-3.6,100
530,2/7/2012,29.8,34.4,-6.9,-0.9,-7.3,-3.9,99
530,2/8/2012,29.8,34.4,-6.3,-2.4,-8.5,-6,98
530,2/9/2012,29.8,34.4,-1.5,1.3,-6.3,-2.5,96
530,2/10/2012,29.8,34.4,0,1.5,-1.5,-0.4,95
530,2/11/2012,30.1,34.6,0,3.4,-0.3,1.3,95
530,2/12/2012,30.1,34.6,0,1.5,-2.1,-0.3,94
530,2/13/2012,30.1,34.6,-4.3,0,-4.3,-1.6,94
530,2/14/2012,30.2,34.6,-3.3,0.2,-6.8,-3.3,95
530,2/15/2012,30.2,34.6,-4.8,-2,-6.1,-4.2,94
530,2/16/2012,30.2,34.6,-6.6,-3,-6.6,-4.9,94
530,2/17/2012,30.3,34.6,-3.5,-1.3,-7.7,-4.8,94
530,2/18/2012,30.4,34.8,-1.4,0.6,-3.5,-2,93
530,2/19/2012,30.9,35,-5.2,-0.9,-5.2,-3.4,99
530,2/20/2012,31.2,35.2,-5.8,-2.9,-5.8,-5,100
530,2/21/2012,31.4,35.3,-3.3,-3.2,-6,-4.5,101
530,2/22/2012,32.2,36.4,1.6,1.7,-3.3,-0.6,103
530,2/23/2012,33.6,37.5,-4.7,1.6,-4.7,-1.6,111
530,2/24/2012,33.8,37.7,-4.9,-3.6,-5.4,-4.7,111
530,2/25/2012,34.1,37.9,0,0,-5.3,-2.6,109
530,2/26/2012,35,38.6,-6.3,0.1,-6.4,-4,119
530,2/27/2012,35.2,38.8,-10.6,-4.4,-10.6,-6.9,118
530,2/28/2012,35.2,38.8,-11.1,-2,-12.1,-8.5,116
530,2/29/2012,35.6,39,-7.1,-3.6,-12.2,-8.2,113
530,3/1/2012,36.2,39.7,-5.9,-3.7,-7.5,-5.4,118
530,3/2/2012,36.8,40.2,-7,-3.1,-7.7,-6,124
530,3/3/2012,37.1,40.4,-4.6,-4.4,-7.5,-5.8,122
530,3/4/2012,37.6,40.9,0.4,0.7,-4.6,-1.2,121
530,3/5/2012,37.7,40.9,1.9,3.8,-0.1,1.5,117
530,3/6/2012,38.6,41.6,-4.5,3.7,-4.5,1,124
530,3/7/2012,38.8,41.8,-9.3,-4.5,-9.3,-7,125
530,3/8/2012,38.8,41.8,-8.3,-4.4,-10.5,-7.2,121
530,3/9/2012,38.9,41.9,-0.6,4.4,-8.4,-2,118
530,3/10/2012,39,41.9,0.8,7,-1.6,2.7,116
530,3/11/2012,39,41.9,-0.9,6.8,-1,2.2,115
530,3/12/2012,39.3,42,-5.3,4.6,-5.3,-0.4,118
530,3/13/2012,40,42.8,1,1,-9.3,-4.2,121
530,3/14/2012,41.2,43.9,-6.1,1.4,-6.2,-2.5,128
530,3/15/2012,41.7,44.5,0.3,0.4,-6.1,-2.8,128
530,3/16/2012,43.2,46.3,1.6,2.6,0.3,1.4,130
530,3/17/2012,43.9,47.2,-1.7,1.6,-3.7,-0.4,131
530,3/18/2012,44.1,47.4,-4.7,2.1,-4.6,-1.2,132
530,3/19/2012,44.1,47.4,-3.4,2.2,-4.8,-2.3,130
530,3/20/2012,44.1,47.4,-7.2,-2.3,-7.4,-4.9,129
530,3/21/2012,45.7,49.4,-3.2,-1.1,-7.3,-3.5,143
530,3/22/2012,46.6,50.3,1,1.7,-3.4,-1.1,145
530,3/23/2012,46.6,50.3,-2.1,3.4,-2.6,0.2,142
530,3/24/2012,46.7,50.4,-2.9,3.7,-2.9,0.4,140
530,3/25/2012,46.7,50.4,0.5,6.6,-3.5,1.6,137
530,3/26/2012,46.7,50.4,2.7,7.9,-0.4,3.1,136
530,3/27/2012,46.6,50.4,-0.8,4.3,-1,0.9,134
530,3/28/2012,46.4,50.4,4.2,6.9,-3.8,2,133
530,3/29/2012,46.6,50.6,-1,4.3,-2.1,0.9,134
530,3/30/2012,47,51,1.7,3.9,-1.1,1.1,135
530,3/31/2012,48.5,52.5,0.2,3.5,0,1.6,141
530,4/1/2012,48.6,52.6,-1.5,10,-1.7,3.6,137
530,4/2/2012,49.2,53.2,-3.7,-0.5,-3.7,-2.2,143
530,4/3/2012,49,53.2,-4.4,3.2,-4.4,-1.6,140
530,4/4/2012,49,53.2,0.4,8.6,-4.6,1.6,136
530,4/5/2012,48.9,53.2,-4.9,4.5,-5,-1.2,136
530,4/6/2012,48.8,53.3,-6.2,2.7,-6.2,-3.2,135
530,4/7/2012,48.8,53.3,-4,0.2,-6.6,-3.3,135
530,4/8/2012,48.8,53.3,-4.2,2.5,-7.3,-2.3,134
530,4/9/2012,48.8,53.3,1.2,8.7,-5.4,1.7,132
530,4/10/2012,48.9,53.3,4.4,12.8,-0.4,5.5,130
530,4/11/2012,49,53.3,6.3,15.8,2.7,8.3,128
530,4/12/2012,48.8,53.3,3.2,18.1,3.2,9.1,126
530,4/13/2012,48.8,53.3,0.1,6.5,0,2.8,125
530,4/14/2012,48.7,53.3,0.7,7.3,-1.9,2.1,124
530,4/15/2012,48.5,53.3,-0.3,9.5,-1.2,3.3,124
530,4/16/2012,48.8,53.7,-1.1,2.3,-1.4,0.4,127
530,4/17/2012,49,53.9,0.9,5,-3.4,0.9,127
530,4/18/2012,49.1,53.9,1.4,5.1,-1.2,1.7,125
530,4/19/2012,49.6,54.3,0.6,5.1,-0.3,1.6,128
530,4/20/2012,49.6,54.4,2.9,6.1,-1.3,2.3,126
530,4/21/2012,49.4,55,3.6,5.5,2.9,4.3,123
530,4/22/2012,48.9,55.1,5,11.8,3.2,6.5,121
530,4/23/2012,48.3,55.1,8.7,19.2,4.5,11.4,118
530,4/24/2012,47.6,55.1,9,19.9,7.6,12.7,115
530,4/25/2012,46.8,55.4,4.7,14.9,4.3,9.6,113
530,4/26/2012,46,55.4,4.8,14.6,3.4,8.6,111
530,4/27/2012,45.9,56,-0.5,11.5,-0.5,4.7,110
530,4/28/2012,45.9,56.1,-1.4,1.4,-2.2,-0.6,110
530,4/29/2012,45.9,56.1,1.2,4.3,-2.7,0.9,110
530,4/30/2012,45.9,56.1,1.9,7.2,0.5,3,110
530,5/1/2012,46.2,57.1,0.7,4.3,0.7,2.7,110
530,5/2/2012,46.4,57.3,-2.8,2.5,-3.4,-0.5,112
530,5/3/2012,46.5,57.3,-3.4,2.4,-3.6,-0.8,112
530,5/4/2012,47.2,58.1,1.7,3.1,-3.5,0.9,114
530,5/5/2012,47.3,58.3,-0.6,6.2,-0.6,1.5,114
530,5/6/2012,47.4,58.4,-1.9,1.6,-2,-0.5,115
530,5/7/2012,47.4,58.4,-0.4,8.4,-2.4,2.1,113
530,5/8/2012,47.2,58.4,3.7,13.7,-0.8,6.3,111
530,5/9/2012,46.7,58.4,5.5,15.9,2.9,9.2,109
530,5/10/2012,46.1,58.4,1.6,11.4,1.6,6.9,107
530,5/11/2012,46,58.4,-2.4,5.1,-2.6,0.8,107
530,5/12/2012,45.9,58.4,1.2,10.7,-3.2,3.5,105
530,5/13/2012,45.5,58.4,4.7,15.2,0.3,7.3,103
530,5/14/2012,45,58.4,6.4,18,3.7,10.4,101
530,5/15/2012,44.6,58.4,8.8,20.7,5.9,12.7,99
530,5/16/2012,44.3,58.4,8.4,23,8.3,14.3,96
530,5/17/2012,43.7,58.4,5.9,16.7,5.9,11.2,93
530,5/18/2012,43,58.4,3.8,10.7,3.4,7.1,92
530,5/19/2012,42.7,58.4,1.1,10.2,1.1,4.6,91
530,5/20/2012,42.4,58.4,3.4,11.5,0.1,5.9,90
530,5/21/2012,41.8,58.4,5.9,14.4,2.8,8.5,88
530,5/22/2012,41.8,59.3,5,11.6,5,8,86
530,5/23/2012,41.4,59.7,1.7,5.2,1.7,3.1,86
530,5/24/2012,41.4,60.1,1,4,0.1,1.8,88
530,5/25/2012,41.4,60.4,1.6,7.9,0.7,3,87
530,5/26/2012,41.4,60.4,1.4,5.4,0,2.7,86
530,5/27/2012,41.4,60.5,1.1,5.1,1.1,2.5,86
530,5/28/2012,41.7,60.8,4,4.6,0.7,2.6,87
530,5/29/2012,41.2,60.8,4.5,10.4,3.6,5.9,85
530,5/30/2012,40.9,61.2,4.1,7.6,2,4.8,83
530,5/31/2012,40.1,61.2,5.1,10.9,2.8,6.2,82
530,6/1/2012,39.8,61.5,7.2,7.8,4,6.6,79
530,6/2/2012,39.2,61.5,8.3,11.7,5.9,8.3,78
530,6/3/2012,38.7,62.2,3.9,9.1,3.3,6.8,76
530,6/4/2012,38.1,62.3,5.4,10.9,3.5,6.9,75
530,6/5/2012,37.1,62.5,6.5,20.4,4.7,12.6,73
530,6/6/2012,36.8,63.1,1,6.5,1,3.8,72
530,6/7/2012,37.1,63.4,2,3.4,0,1.5,75
530,6/8/2012,36.5,63.4,4.2,13.7,0.2,7,72
530,6/9/2012,35.9,63.5,1.2,7.7,0.8,4.1,71
530,6/10/2012,36,63.8,1.2,3.8,0.7,2.5,72
530,6/11/2012,36.1,64,3.4,3.5,1,2.2,72
530,6/12/2012,35.4,64,5.3,14.9,3,9,69
530,6/13/2012,35,64.3,7.1,15.5,4.9,10.2,66
530,6/14/2012,34,64.6,3.8,10,3.5,7,64
530,6/15/2012,32.7,64.6,6.2,15.1,2.7,9,62
530,6/16/2012,31.4,64.6,4.5,15.3,3.8,9.6,59
530,6/17/2012,30.3,64.7,10.8,16.1,3.3,9.7,57
530,6/18/2012,28.9,64.9,7.8,13.7,7.8,10.8,54
530,6/19/2012,28.1,65.2,3.8,5.9,3.3,4.7,53
530,6/20/2012,27.4,65.2,2.2,7.8,2,4.1,52
530,6/21/2012,26.7,65.2,7,15.7,2.1,8.9,50
530,6/22/2012,25.5,65.2,11.4,22.1,6.4,13.8,47
530,6/23/2012,24.1,65.2,10.1,21.8,9.5,15.6,45
530,6/24/2012,22.6,65.3,9.4,20.1,7.3,13.7,42
530,6/25/2012,21.1,65.3,10.5,19.9,8.9,14.4,39
530,6/26/2012,19.4,65.3,10.6,20,8.7,14.3,35
530,6/27/2012,19,66,3.3,10.8,2.2,6.5,35
530,6/28/2012,18,66,5.8,13.6,3.3,8.4,34
530,6/29/2012,16.7,66,10.4,23.2,5.5,14.4,31
530,6/30/2012,15.4,66,8.4,16.4,8.3,12.3,28
530,7/1/2012,14,66,10.5,21.8,7.7,14.3,25
530,7/2/2012,13,66.2,8.1,13.1,7.7,10.5,23
530,7/3/2012,11.5,66.2,11.5,19.8,7.1,13.4,20
530,7/4/2012,10.5,66.4,4.1,13.3,3.2,8.2,18
530,7/5/2012,9.6,66.4,8.5,17.2,1.9,9.8,16
530,7/6/2012,8.1,66.5,9.4,21,8.5,14.8,14
530,7/7/2012,6.7,66.5,14,22.6,8.9,15.6,11
530,7/8/2012,4.9,66.5,14.1,26.5,12.5,19.5,8
530,7/9/2012,3,66.5,17,28.1,13.2,20.6,6
530,7/10/2012,1.5,66.5,17.8,28.5,14.9,21.7,3
530,7/11/2012,0,66.5,15.5,25.1,13.8,19.4,0
530,7/12/2012,0,66.5,15,25.4,14.4,19.9,0
530,7/13/2012,0,66.5,19.2,27.5,13.8,20.6,0
530,7/14/2012,0,66.5,13.4,26,13.3,19.1,0
530,7/15/2012,0,66.6,12.8,20.5,12,15,0
530,7/16/2012,0,66.8,11.1,17.9,11.1,13.3,0
530,7/17/2012,0,66.8,14.2,22.4,10.5,15.6,0
530,7/18/2012,0,67,10.5,22.6,10.6,16.5,0
530,7/19/2012,0,67,15.1,25.3,10.4,17.6,0
530,7/20/2012,0,67,17,27.1,14.3,20.1,0
530,7/21/2012,0,67,12.7,26.1,12.7,18,0
530,7/22/2012,0,67,11.4,20.9,8.9,14.6,0
530,7/23/2012,0,67,14.8,26.8,10.6,18.4,0
530,7/24/2012,0,67,6.5,16.3,6.4,11.5,0
530,7/25/2012,0,67,9.6,18.8,5.6,12.1,0
530,7/26/2012,0,67,12.3,22.1,8.4,14.7,0
530,7/27/2012,0,67,15.4,23.2,11.7,17.4,0
530,7/28/2012,0,67,14.1,24.9,13.8,19.4,0
530,7/29/2012,0,67,12.5,23,12.2,17.6,0
530,7/30/2012,0,67,14.6,23.6,10.9,17.2,0
530,7/31/2012,0,67,11.8,23.5,11.8,17.8,0
530,8/1/2012,0,67,11.8,22.4,9.9,15.8,0
530,8/2/2012,0,67,11.1,21.4,9.3,15.2,0
530,8/3/2012,0,67.1,8.5,16.4,8.4,12.8,0
530,8/4/2012,0,67.1,9.4,18.9,7,13,0
530,8/5/2012,0,67.1,14.2,22,8.5,15.4,0
530,8/6/2012,0,67.1,16.4,26.8,13.3,20,0
530,8/7/2012,0,67.1,14.9,23.3,14.9,17.3,0
530,8/8/2012,0,67.1,18.8,27.5,14,20.4,0
530,8/9/2012,0,67.1,13.6,24,13.5,19.1,0
530,8/10/2012,0,67.1,16,25.1,11.7,18.1,0
530,8/11/2012,0,67.1,13.5,24.5,13.5,19,0
530,8/12/2012,0,67.1,13.5,26,10.7,18.3,0
530,8/13/2012,0,67.1,15.2,24.9,12.1,18.5,0
530,8/14/2012,0,67.1,15,24.5,14.1,19.3,0
530,8/15/2012,0,67.1,14.1,22,13.5,17.4,0
530,8/16/2012,0,67.1,8.2,17.6,8.2,12.7,0
530,8/17/2012,0,67.1,13.1,21.7,6.1,13.8,0
530,8/18/2012,0,67.1,14.5,23.5,11.6,17.6,0
530,8/19/2012,0,67.1,17.1,25.3,12.9,19.1,0
530,8/20/2012,0,67.1,16.8,25.8,15,20.4,0
530,8/21/2012,0,67.1,16,25.1,12.9,18.5,0
530,8/22/2012,0,67.1,11.7,19.9,11.7,15.8,0
530,8/23/2012,0,67.1,9.6,18.5,9.5,13.5,0
530,8/24/2012,0,67.1,8.8,18.1,7.4,12.6,0
530,8/25/2012,0,67.1,4.9,11.7,4.6,8.2,0
530,8/26/2012,0,67.1,11.2,18.5,4.1,11.4,0
530,8/27/2012,0,67.1,15.7,22.9,9.9,16.4,0
530,8/28/2012,0,67.1,13.8,22.7,13.5,18.1,0
530,8/29/2012,0,67.1,11.2,23.7,11.2,16.7,0
530,8/30/2012,0,67.1,6.2,14.5,6.2,10.3,0
530,8/31/2012,0,67.1,11.4,18.3,5.2,11.6,0
530,9/1/2012,0,67.1,12.8,22.8,10.9,16.8,0
530,9/2/2012,0,67.1,7.1,14.6,7.1,11,0
530,9/3/2012,0,67.1,6.2,15.7,5.1,10,0
530,9/4/2012,0,67.1,9.3,16.7,5.1,11,0
530,9/5/2012,0,67.1,7.9,16.2,7.5,11.1,0
530,9/6/2012,0,67.1,10.7,16.7,6.8,11.5,0
530,9/7/2012,0,67.1,7,15,7,11,0
530,9/8/2012,0,67.1,10.9,19,6,12.2,0
530,9/9/2012,0,67.1,14,21.3,9.5,15.2,0
530,9/10/2012,0,67.1,10.1,18.9,9.9,14.4,0
530,9/11/2012,0,67.1,4,10.4,3.8,7.1,0
530,9/12/2012,0,67.1,2.3,9.2,0.6,4.5,0
530,9/13/2012,0,67.1,5.6,12.8,1.4,6.8,0
530,9/14/2012,0,67.1,11.8,19.8,5.3,12.1,0
530,9/15/2012,0,67.1,13.8,21.6,10.3,16,0
530,9/16/2012,0,67.1,11.1,18.6,11,14.5,0
530,9/17/2012,0,67.1,8.8,17.8,8.6,12.5,0
530,9/18/2012,0,67.1,10.3,17,6.5,11.7,0
530,9/19/2012,0,67.1,10.7,18.9,8.2,13.3,0
530,9/20/2012,0,67.1,10.4,19.1,9,13.5,0
530,9/21/2012,0,67.1,12,20.4,9.4,14.3,0
530,9/22/2012,0,67.1,14.1,21.6,11.8,16.7,0
530,9/23/2012,0,67.1,14.7,21.4,11.8,15.8,0
530,9/24/2012,0,67.1,6.7,19.1,6.7,13.5,0
530,9/25/2012,0,67.1,9.9,15.8,6.2,11,0
530,9/26/2012,0,67.1,8.4,16,8.2,12.1,0
530,9/27/2012,0,67.1,7.2,16.3,6.8,10.3,0
530,9/28/2012,0,67.1,10,17.8,6.8,12.3,0
530,9/29/2012,0,67.1,10.5,19,9.7,13.5,0
530,9/30/2012,0,67.1,10.9,15.4,9.6,12.1,0
530,10/1/2012,0,0,7.2,14.8,7,10.6,0
530,10/2/2012,0,0,9.7,16.4,6.2,10.9,0
530,10/3/2012,0,0,1.7,11.3,1.7,6.5,0
530,10/4/2012,0,0,-2.1,3.8,-2.1,0.6,0
530,10/5/2012,0,0,-3.5,2.8,-3.5,-0.9,0
530,10/6/2012,0,0,-2.8,4.6,-5.2,-0.3,0
530,10/7/2012,0,0,1.7,7.6,-4.1,1.7,0
530,10/8/2012,0,0,4.3,10.9,1.3,5.9,0
530,10/9/2012,0,0,6.7,11.2,2.9,6.7,0
530,10/10/2012,0,0,3.8,11.5,2.4,6.6,0
530,10/11/2012,0,0,5.2,12.8,2.9,7.2,0
530,10/12/2012,0,0,5.6,13.5,3.1,8.3,0
530,10/13/2012,0,0,6.6,13.6,5.6,9.6,0
530,10/14/2012,0,0.6,6.3,6.6,4.5,5.6,0
530,10/15/2012,0,0.6,7.2,10.4,6.2,8.1,0
530,10/16/2012,0,1.8,8.1,8.1,5.7,6.8,0
530,10/17/2012,0,2.6,0.1,8.7,0.1,4.4,0
530,10/18/2012,0,2.6,-1.7,1.3,-2,-0.4,0
530,10/19/2012,0,2.7,6.9,7.8,-2,2.9,0
530,10/20/2012,0,3.1,4.9,8,4,2,0
530,10/21/2012,0,3.4,-2.3,4.9,-2.3,0.3,0
530,10/22/2012,0,3.4,-3.3,1.2,-3.4,-1,0
530,10/23/2012,0.5,4,-2.3,0.3,-3.9,-1.8,5
530,10/24/2012,0.6,4.1,-3.7,0.7,-4,-1.6,6
530,10/25/2012,0.6,4.1,-2.4,0.6,-4.7,-2.4,5
530,10/26/2012,0.8,4.4,-3.2,-0.3,-3.2,-2.1,7
530,10/27/2012,1,4.5,-2.1,-1.1,-4,-2.5,5
530,10/28/2012,1.5,5.1,0.8,0.8,-2.1,-0.5,9
530,10/29/2012,1.8,5.9,4.8,5.1,0.8,3,5
530,10/30/2012,1.1,7.4,4.4,6.2,4.2,5.3,2
530,10/31/2012,0,7.4,4.9,7.5,2.2,4.8,0
530,11/1/2012,0,7.4,7.8,12.8,4,8.4,0
530,11/2/2012,0,7.6,1.8,8.1,1.3,4.7,0
530,11/3/2012,0,7.7,1.5,4.4,1,2.2,0
530,11/4/2012,0,8.1,4.7,6,0.7,3.4,0
530,11/5/2012,0,8.3,6.6,6.6,4.6,5.5,0
