datetime,00060_Mean,00060_Mean_cd,site_no
2012-10-04 00:00:00+00:00,672.0,A,13340600
2012-10-05 00:00:00+00:00,688.0,A,13340600
2012-10-06 00:00:00+00:00,697.0,A,13340600
2012-10-07 00:00:00+00:00,703.0,A,13340600
2012-10-08 00:00:00+00:00,711.0,A,13340600
2012-10-09 00:00:00+00:00,705.0,A,13340600
2012-10-10 00:00:00+00:00,698.0,A,13340600
2012-10-11 00:00:00+00:00,693.0,A,13340600
2012-10-12 00:00:00+00:00,690.0,A,13340600
2012-10-13 00:00:00+00:00,773.0,A,13340600
2012-10-14 00:00:00+00:00,928.0,A,13340600
2012-10-15 00:00:00+00:00,1090.0,A,13340600
2012-10-16 00:00:00+00:00,1870.0,A,13340600
2012-10-17 00:00:00+00:00,1530.0,A,13340600
2012-10-18 00:00:00+00:00,932.0,A,13340600
2012-10-19 00:00:00+00:00,840.0,A,13340600
2012-10-20 00:00:00+00:00,1190.0,A,13340600
2012-10-21 00:00:00+00:00,1370.0,A,13340600
2012-10-22 00:00:00+00:00,951.0,A,13340600
2012-10-23 00:00:00+00:00,951.0,A,13340600
2012-10-24 00:00:00+00:00,890.0,A,13340600
2012-10-25 00:00:00+00:00,863.0,A,13340600
2012-10-26 00:00:00+00:00,856.0,A,13340600
2012-10-27 00:00:00+00:00,880.0,A,13340600
2012-10-28 00:00:00+00:00,1530.0,A,13340600
2012-10-29 00:00:00+00:00,4880.0,A,13340600
2012-10-30 00:00:00+00:00,4140.0,A,13340600
2012-10-31 00:00:00+00:00,2210.0,A,13340600
2012-11-01 00:00:00+00:00,1750.0,A,13340600
2012-11-02 00:00:00+00:00,2000.0,A,13340600
2012-11-03 00:00:00+00:00,1790.0,A,13340600
2012-11-04 00:00:00+00:00,1640.0,A,13340600
2012-11-05 00:00:00+00:00,1550.0,A,13340600
2012-11-06 00:00:00+00:00,1430.0,A,13340600
2012-11-07 00:00:00+00:00,1630.0,A,13340600
2012-11-08 00:00:00+00:00,1920.0,A,13340600
2012-11-09 00:00:00+00:00,1610.0,A,13340600
2012-11-10 00:00:00+00:00,1490.0,A,13340600
2012-11-11 00:00:00+00:00,1370.0,A,13340600
2012-11-12 00:00:00+00:00,1320.0,A,13340600
2012-11-13 00:00:00+00:00,1350.0,A,13340600
2012-11-14 00:00:00+00:00,1380.0,A,13340600
2012-11-15 00:00:00+00:00,1410.0,A,13340600
2012-11-16 00:00:00+00:00,1350.0,A,13340600
2012-11-17 00:00:00+00:00,1340.0,A,13340600
2012-11-18 00:00:00+00:00,1590.0,A,13340600
2012-11-19 00:00:00+00:00,1640.0,A,13340600
2012-11-20 00:00:00+00:00,2780.0,A,13340600
2012-11-21 00:00:00+00:00,4270.0,A,13340600
2012-11-22 00:00:00+00:00,3480.0,A,13340600
2012-11-23 00:00:00+00:00,2670.0,A,13340600
2012-11-24 00:00:00+00:00,2700.0,A,13340600
2012-11-25 00:00:00+00:00,2650.0,A,13340600
2012-11-26 00:00:00+00:00,2220.0,A,13340600
2012-11-27 00:00:00+00:00,1930.0,A,13340600
2012-11-28 00:00:00+00:00,1870.0,A,13340600
2012-11-29 00:00:00+00:00,2050.0,A,13340600
2012-11-30 00:00:00+00:00,3340.0,A,13340600
2012-12-01 00:00:00+00:00,4390.0,A,13340600
2012-12-02 00:00:00+00:00,6780.0,A,13340600
2012-12-03 00:00:00+00:00,6980.0,A,13340600
2012-12-04 00:00:00+00:00,5230.0,A,13340600
2012-12-05 00:00:00+00:00,6910.0,A,13340600
2012-12-06 00:00:00+00:00,6080.0,A,13340600
2012-12-07 00:00:00+00:00,5200.0,A,13340600
2012-12-08 00:00:00+00:00,4500.0,A,13340600
2012-12-09 00:00:00+00:00,3780.0,A,13340600
2012-12-10 00:00:00+00:00,3520.0,A,13340600
2012-12-11 00:00:00+00:00,3250.0,A,13340600
2012-12-12 00:00:00+00:00,3070.0,A,13340600
2012-12-13 00:00:00+00:00,2820.0,A,13340600
2012-12-14 00:00:00+00:00,2570.0,A,13340600
2012-12-15 00:00:00+00:00,2500.0,A,13340600
2012-12-16 00:00:00+00:00,2410.0,A,13340600
2012-12-17 00:00:00+00:00,2380.0,A,13340600
2012-12-18 00:00:00+00:00,2240.0,A,13340600
2012-12-19 00:00:00+00:00,2090.0,A,13340600
2012-12-20 00:00:00+00:00,2010.0,A,13340600
2012-12-21 00:00:00+00:00,2010.0,A,13340600
2012-12-22 00:00:00+00:00,1980.0,A,13340600
2012-12-23 00:00:00+00:00,1950.0,A,13340600
2012-12-24 00:00:00+00:00,1900.0,A,13340600
2012-12-25 00:00:00+00:00,1820.0,A,13340600
2012-12-26 00:00:00+00:00,1770.0,A,13340600
2012-12-27 00:00:00+00:00,1750.0,A,13340600
2012-12-28 00:00:00+00:00,1720.0,A,13340600
2012-12-29 00:00:00+00:00,1630.0,A,13340600
2012-12-30 00:00:00+00:00,1570.0,A,13340600
2012-12-31 00:00:00+00:00,1570.0,A,13340600
2013-01-01 00:00:00+00:00,1450.0,A,13340600
2013-01-02 00:00:00+00:00,1350.0,A,13340600
2013-01-03 00:00:00+00:00,1060.0,A,13340600
2013-01-04 00:00:00+00:00,1000.0,"A, e",13340600
2013-01-05 00:00:00+00:00,1400.0,"A, e",13340600
2013-01-06 00:00:00+00:00,1600.0,"A, e",13340600
2013-01-07 00:00:00+00:00,1580.0,A,13340600
2013-01-08 00:00:00+00:00,1570.0,A,13340600
2013-01-09 00:00:00+00:00,1860.0,A,13340600
2013-01-10 00:00:00+00:00,2240.0,A,13340600
2013-01-11 00:00:00+00:00,1770.0,A,13340600
2013-01-12 00:00:00+00:00,1350.0,A,13340600
2013-01-13 00:00:00+00:00,1260.0,A,13340600
2013-01-14 00:00:00+00:00,1450.0,"A, e",13340600
2013-01-15 00:00:00+00:00,1590.0,A,13340600
2013-01-16 00:00:00+00:00,1530.0,A,13340600
2013-01-17 00:00:00+00:00,1320.0,A,13340600
2013-01-18 00:00:00+00:00,1340.0,A,13340600
2013-01-19 00:00:00+00:00,1360.0,A,13340600
2013-01-20 00:00:00+00:00,1360.0,"A, e",13340600
2013-01-21 00:00:00+00:00,1350.0,"A, e",13340600
2013-01-22 00:00:00+00:00,1350.0,A,13340600
2013-01-23 00:00:00+00:00,1370.0,A,13340600
2013-01-24 00:00:00+00:00,1820.0,A,13340600
2013-01-25 00:00:00+00:00,1890.0,A,13340600
2013-01-26 00:00:00+00:00,2140.0,A,13340600
2013-01-27 00:00:00+00:00,2020.0,A,13340600
2013-01-28 00:00:00+00:00,1830.0,A,13340600
2013-01-29 00:00:00+00:00,1740.0,A,13340600
2013-01-30 00:00:00+00:00,1700.0,A,13340600
2013-01-31 00:00:00+00:00,1750.0,A,13340600
2013-02-01 00:00:00+00:00,1940.0,A,13340600
2013-02-02 00:00:00+00:00,1910.0,A,13340600
2013-02-03 00:00:00+00:00,1840.0,A,13340600
2013-02-04 00:00:00+00:00,1800.0,A,13340600
2013-02-05 00:00:00+00:00,1780.0,A,13340600
2013-02-06 00:00:00+00:00,1790.0,A,13340600
2013-02-07 00:00:00+00:00,1750.0,A,13340600
2013-02-08 00:00:00+00:00,1700.0,A,13340600
2013-02-09 00:00:00+00:00,1650.0,A,13340600
2013-02-10 00:00:00+00:00,1600.0,A,13340600
2013-02-11 00:00:00+00:00,1550.0,A,13340600
2013-02-12 00:00:00+00:00,1530.0,A,13340600
2013-02-13 00:00:00+00:00,1530.0,A,13340600
2013-02-14 00:00:00+00:00,1550.0,A,13340600
2013-02-15 00:00:00+00:00,1490.0,A,13340600
2013-02-16 00:00:00+00:00,1500.0,A,13340600
2013-02-17 00:00:00+00:00,1650.0,A,13340600
2013-02-18 00:00:00+00:00,1560.0,A,13340600
2013-02-19 00:00:00+00:00,1530.0,A,13340600
2013-02-20 00:00:00+00:00,1500.0,A,13340600
2013-02-21 00:00:00+00:00,1440.0,A,13340600
2013-02-22 00:00:00+00:00,1480.0,A,13340600
2013-02-23 00:00:00+00:00,1510.0,A,13340600
2013-02-24 00:00:00+00:00,1410.0,A,13340600
2013-02-25 00:00:00+00:00,1390.0,A,13340600
2013-02-26 00:00:00+00:00,1400.0,A,13340600
2013-02-27 00:00:00+00:00,1310.0,A,13340600
2013-02-28 00:00:00+00:00,1370.0,A,13340600
2013-03-01 00:00:00+00:00,1490.0,A,13340600
2013-03-02 00:00:00+00:00,1730.0,A,13340600
2013-03-03 00:00:00+00:00,2420.0,A,13340600
2013-03-04 00:00:00+00:00,2250.0,A,13340600
2013-03-05 00:00:00+00:00,1980.0,A,13340600
2013-03-06 00:00:00+00:00,1990.0,A,13340600
2013-03-07 00:00:00+00:00,1980.0,A,13340600
2013-03-08 00:00:00+00:00,1870.0,A,13340600
2013-03-09 00:00:00+00:00,1830.0,A,13340600
2013-03-10 00:00:00+00:00,1800.0,A,13340600
2013-03-11 00:00:00+00:00,1810.0,A,13340600
2013-03-12 00:00:00+00:00,1850.0,A,13340600
2013-03-13 00:00:00+00:00,2140.0,A,13340600
2013-03-14 00:00:00+00:00,2460.0,A,13340600
2013-03-15 00:00:00+00:00,2890.0,A,13340600
2013-03-16 00:00:00+00:00,3440.0,A,13340600
2013-03-17 00:00:00+00:00,3660.0,A,13340600
2013-03-18 00:00:00+00:00,3370.0,A,13340600
2013-03-19 00:00:00+00:00,3050.0,A,13340600
2013-03-20 00:00:00+00:00,3100.0,A,13340600
2013-03-21 00:00:00+00:00,3520.0,A,13340600
2013-03-22 00:00:00+00:00,3190.0,A,13340600
2013-03-23 00:00:00+00:00,2920.0,A,13340600
2013-03-24 00:00:00+00:00,2710.0,A,13340600
2013-03-25 00:00:00+00:00,2580.0,A,13340600
2013-03-26 00:00:00+00:00,2570.0,A,13340600
2013-03-27 00:00:00+00:00,2570.0,A,13340600
2013-03-28 00:00:00+00:00,2730.0,A,13340600
2013-03-29 00:00:00+00:00,3030.0,A,13340600
2013-03-30 00:00:00+00:00,3500.0,A,13340600
2013-03-31 00:00:00+00:00,4010.0,A,13340600
2013-04-01 00:00:00+00:00,4730.0,A,13340600
2013-04-02 00:00:00+00:00,5650.0,A,13340600
2013-04-03 00:00:00+00:00,6380.0,A,13340600
2013-04-04 00:00:00+00:00,6980.0,A,13340600
2013-04-05 00:00:00+00:00,8430.0,A,13340600
2013-04-06 00:00:00+00:00,10100.0,A,13340600
2013-04-07 00:00:00+00:00,10000.0,A,13340600
2013-04-08 00:00:00+00:00,8970.0,A,13340600
2013-04-09 00:00:00+00:00,7560.0,A,13340600
2013-04-10 00:00:00+00:00,6860.0,A,13340600
2013-04-11 00:00:00+00:00,7270.0,A,13340600
2013-04-12 00:00:00+00:00,6410.0,A,13340600
2013-04-13 00:00:00+00:00,6730.0,A,13340600
2013-04-14 00:00:00+00:00,6080.0,A,13340600
2013-04-15 00:00:00+00:00,5580.0,A,13340600
2013-04-16 00:00:00+00:00,5120.0,A,13340600
2013-04-17 00:00:00+00:00,4740.0,A,13340600
2013-04-18 00:00:00+00:00,4500.0,A,13340600
2013-04-19 00:00:00+00:00,4450.0,A,13340600
2013-04-20 00:00:00+00:00,5210.0,A,13340600
2013-04-21 00:00:00+00:00,5340.0,A,13340600
2013-04-22 00:00:00+00:00,5170.0,A,13340600
2013-04-23 00:00:00+00:00,4880.0,A,13340600
2013-04-24 00:00:00+00:00,4690.0,A,13340600
2013-04-25 00:00:00+00:00,4890.0,A,13340600
2013-04-26 00:00:00+00:00,5350.0,A,13340600
2013-04-27 00:00:00+00:00,6120.0,A,13340600
2013-04-28 00:00:00+00:00,7490.0,A,13340600
2013-04-29 00:00:00+00:00,8850.0,A,13340600
2013-04-30 00:00:00+00:00,8100.0,A,13340600
2013-05-01 00:00:00+00:00,7090.0,A,13340600
2013-05-02 00:00:00+00:00,6540.0,A,13340600
2013-05-03 00:00:00+00:00,6520.0,A,13340600
2013-05-04 00:00:00+00:00,6440.0,A,13340600
2013-05-05 00:00:00+00:00,6990.0,A,13340600
2013-05-06 00:00:00+00:00,8300.0,A,13340600
2013-05-07 00:00:00+00:00,9840.0,A,13340600
2013-05-08 00:00:00+00:00,11700.0,A,13340600
2013-05-09 00:00:00+00:00,13300.0,A,13340600
2013-05-10 00:00:00+00:00,14900.0,A,13340600
2013-05-11 00:00:00+00:00,15700.0,A,13340600
2013-05-12 00:00:00+00:00,16800.0,A,13340600
2013-05-13 00:00:00+00:00,18300.0,A,13340600
2013-05-14 00:00:00+00:00,18700.0,A,13340600
2013-05-15 00:00:00+00:00,15100.0,A,13340600
2013-05-16 00:00:00+00:00,12700.0,A,13340600
2013-05-17 00:00:00+00:00,11200.0,A,13340600
2013-05-18 00:00:00+00:00,10500.0,A,13340600
2013-05-19 00:00:00+00:00,9600.0,A,13340600
2013-05-20 00:00:00+00:00,8990.0,A,13340600
2013-05-21 00:00:00+00:00,8960.0,A,13340600
2013-05-22 00:00:00+00:00,9580.0,A,13340600
2013-05-23 00:00:00+00:00,8600.0,A,13340600
2013-05-24 00:00:00+00:00,7940.0,A,13340600
2013-05-25 00:00:00+00:00,7350.0,A,13340600
2013-05-26 00:00:00+00:00,6930.0,A,13340600
2013-05-27 00:00:00+00:00,6860.0,A,13340600
2013-05-28 00:00:00+00:00,6920.0,A,13340600
2013-05-29 00:00:00+00:00,7040.0,A,13340600
2013-05-30 00:00:00+00:00,7580.0,A,13340600
2013-05-31 00:00:00+00:00,7120.0,A,13340600
2013-06-01 00:00:00+00:00,6620.0,A,13340600
2013-06-02 00:00:00+00:00,6540.0,A,13340600
2013-06-03 00:00:00+00:00,6640.0,A,13340600
2013-06-04 00:00:00+00:00,6500.0,A,13340600
2013-06-05 00:00:00+00:00,6460.0,A,13340600
2013-06-06 00:00:00+00:00,6760.0,A,13340600
2013-06-07 00:00:00+00:00,7090.0,A,13340600
2013-06-08 00:00:00+00:00,7240.0,A,13340600
2013-06-09 00:00:00+00:00,6830.0,A,13340600
2013-06-10 00:00:00+00:00,6450.0,A,13340600
2013-06-11 00:00:00+00:00,5960.0,A,13340600
2013-06-12 00:00:00+00:00,5630.0,A,13340600
2013-06-13 00:00:00+00:00,5380.0,A,13340600
2013-06-14 00:00:00+00:00,4980.0,A,13340600
2013-06-15 00:00:00+00:00,4570.0,A,13340600
2013-06-16 00:00:00+00:00,4320.0,A,13340600
2013-06-17 00:00:00+00:00,4190.0,A,13340600
2013-06-18 00:00:00+00:00,4110.0,A,13340600
2013-06-19 00:00:00+00:00,4310.0,A,13340600
2013-06-20 00:00:00+00:00,5910.0,A,13340600
2013-06-21 00:00:00+00:00,4780.0,A,13340600
2013-06-22 00:00:00+00:00,4130.0,A,13340600
2013-06-23 00:00:00+00:00,3800.0,A,13340600
2013-06-24 00:00:00+00:00,3730.0,A,13340600
2013-06-25 00:00:00+00:00,4200.0,A,13340600
2013-06-26 00:00:00+00:00,4360.0,A,13340600
2013-06-27 00:00:00+00:00,4120.0,A,13340600
2013-06-28 00:00:00+00:00,3630.0,A,13340600
2013-06-29 00:00:00+00:00,3390.0,A,13340600
2013-06-30 00:00:00+00:00,3200.0,A,13340600
2013-07-01 00:00:00+00:00,2990.0,A,13340600
2013-07-02 00:00:00+00:00,2810.0,A,13340600
2013-07-03 00:00:00+00:00,2660.0,A,13340600
2013-07-04 00:00:00+00:00,2500.0,A,13340600
2013-07-05 00:00:00+00:00,2380.0,A,13340600
2013-07-06 00:00:00+00:00,2260.0,A,13340600
2013-07-07 00:00:00+00:00,2170.0,A,13340600
2013-07-08 00:00:00+00:00,2110.0,A,13340600
2013-07-09 00:00:00+00:00,2070.0,A,13340600
2013-07-10 00:00:00+00:00,1940.0,A,13340600
2013-07-11 00:00:00+00:00,1860.0,A,13340600
2013-07-12 00:00:00+00:00,1790.0,A,13340600
2013-07-13 00:00:00+00:00,1730.0,A,13340600
2013-07-14 00:00:00+00:00,1670.0,A,13340600
2013-07-15 00:00:00+00:00,1620.0,A,13340600
2013-07-16 00:00:00+00:00,1570.0,A,13340600
2013-07-17 00:00:00+00:00,1540.0,A,13340600
2013-07-18 00:00:00+00:00,1490.0,A,13340600
2013-07-19 00:00:00+00:00,1440.0,A,13340600
2013-07-20 00:00:00+00:00,1400.0,A,13340600
2013-07-21 00:00:00+00:00,1360.0,A,13340600
2013-07-22 00:00:00+00:00,1330.0,A,13340600
2013-07-23 00:00:00+00:00,1290.0,A,13340600
2013-07-24 00:00:00+00:00,1270.0,A,13340600
2013-07-25 00:00:00+00:00,1230.0,A,13340600
2013-07-26 00:00:00+00:00,1200.0,A,13340600
2013-07-27 00:00:00+00:00,1180.0,A,13340600
2013-07-28 00:00:00+00:00,1150.0,A,13340600
2013-07-29 00:00:00+00:00,1140.0,A,13340600
2013-07-30 00:00:00+00:00,1120.0,A,13340600
2013-07-31 00:00:00+00:00,1100.0,A,13340600
2013-08-01 00:00:00+00:00,1110.0,A,13340600
2013-08-02 00:00:00+00:00,1420.0,A,13340600
2013-08-03 00:00:00+00:00,1300.0,A,13340600
2013-08-04 00:00:00+00:00,1170.0,A,13340600
2013-08-05 00:00:00+00:00,1110.0,A,13340600
2013-08-06 00:00:00+00:00,1070.0,A,13340600
2013-08-07 00:00:00+00:00,1040.0,A,13340600
2013-08-08 00:00:00+00:00,1010.0,A,13340600
2013-08-09 00:00:00+00:00,991.0,A,13340600
2013-08-10 00:00:00+00:00,974.0,A,13340600
2013-08-11 00:00:00+00:00,963.0,A,13340600
2013-08-12 00:00:00+00:00,977.0,A,13340600
2013-08-13 00:00:00+00:00,940.0,A,13340600
2013-08-14 00:00:00+00:00,919.0,A,13340600
2013-08-15 00:00:00+00:00,892.0,A,13340600
2013-08-16 00:00:00+00:00,868.0,A,13340600
2013-08-17 00:00:00+00:00,863.0,A,13340600
2013-08-18 00:00:00+00:00,858.0,A,13340600
2013-08-19 00:00:00+00:00,833.0,A,13340600
2013-08-20 00:00:00+00:00,810.0,A,13340600
2013-08-21 00:00:00+00:00,797.0,A,13340600
2013-08-22 00:00:00+00:00,787.0,A,13340600
2013-08-23 00:00:00+00:00,817.0,A,13340600
2013-08-24 00:00:00+00:00,834.0,A,13340600
2013-08-25 00:00:00+00:00,790.0,A,13340600
2013-08-26 00:00:00+00:00,835.0,A,13340600
2013-08-27 00:00:00+00:00,808.0,A,13340600
2013-08-28 00:00:00+00:00,780.0,A,13340600
2013-08-29 00:00:00+00:00,839.0,A,13340600
2013-08-30 00:00:00+00:00,797.0,A,13340600
2013-08-31 00:00:00+00:00,767.0,A,13340600
2013-09-01 00:00:00+00:00,742.0,A,13340600
2013-09-02 00:00:00+00:00,725.0,A,13340600
2013-09-03 00:00:00+00:00,726.0,A,13340600
2013-09-04 00:00:00+00:00,740.0,A,13340600
2013-09-05 00:00:00+00:00,756.0,A,13340600
2013-09-06 00:00:00+00:00,1020.0,A,13340600
2013-09-07 00:00:00+00:00,925.0,A,13340600
2013-09-08 00:00:00+00:00,786.0,A,13340600
2013-09-09 00:00:00+00:00,777.0,A,13340600
2013-09-10 00:00:00+00:00,756.0,A,13340600
2013-09-11 00:00:00+00:00,726.0,A,13340600
2013-09-12 00:00:00+00:00,699.0,A,13340600
2013-09-13 00:00:00+00:00,679.0,A,13340600
2013-09-14 00:00:00+00:00,668.0,A,13340600
2013-09-15 00:00:00+00:00,654.0,A,13340600
2013-09-16 00:00:00+00:00,645.0,A,13340600
2013-09-17 00:00:00+00:00,663.0,A,13340600
2013-09-18 00:00:00+00:00,884.0,A,13340600
2013-09-19 00:00:00+00:00,1080.0,A,13340600
2013-09-20 00:00:00+00:00,811.0,A,13340600
2013-09-21 00:00:00+00:00,727.0,A,13340600
2013-09-22 00:00:00+00:00,702.0,A,13340600
2013-09-23 00:00:00+00:00,818.0,A,13340600
2013-09-24 00:00:00+00:00,981.0,A,13340600
2013-09-25 00:00:00+00:00,1170.0,A,13340600
2013-09-26 00:00:00+00:00,1100.0,A,13340600
2013-09-27 00:00:00+00:00,903.0,A,13340600
2013-09-28 00:00:00+00:00,986.0,A,13340600
2013-09-29 00:00:00+00:00,1800.0,A,13340600
2013-09-30 00:00:00+00:00,2440.0,A,13340600
2013-10-01 00:00:00+00:00,1840.0,A,13340600
2013-10-02 00:00:00+00:00,1510.0,A,13340600
2013-10-03 00:00:00+00:00,1220.0,A,13340600
2013-10-04 00:00:00+00:00,1050.0,A,13340600
2013-10-05 00:00:00+00:00,971.0,A,13340600
2013-10-06 00:00:00+00:00,926.0,A,13340600
2013-10-07 00:00:00+00:00,890.0,A,13340600
2013-10-08 00:00:00+00:00,898.0,A,13340600
2013-10-09 00:00:00+00:00,975.0,A,13340600
2013-10-10 00:00:00+00:00,907.0,A,13340600
2013-10-11 00:00:00+00:00,864.0,A,13340600
2013-10-12 00:00:00+00:00,835.0,A,13340600
2013-10-13 00:00:00+00:00,814.0,A,13340600
2013-10-14 00:00:00+00:00,799.0,A,13340600
2013-10-15 00:00:00+00:00,789.0,A,13340600
2013-10-16 00:00:00+00:00,774.0,A,13340600
2013-10-17 00:00:00+00:00,771.0,A,13340600
2013-10-18 00:00:00+00:00,762.0,A,13340600
2013-10-19 00:00:00+00:00,753.0,A,13340600
2013-10-20 00:00:00+00:00,748.0,A,13340600
2013-10-21 00:00:00+00:00,737.0,A,13340600
2013-10-22 00:00:00+00:00,728.0,A,13340600
2013-10-23 00:00:00+00:00,721.0,A,13340600
2013-10-24 00:00:00+00:00,714.0,A,13340600
2013-10-25 00:00:00+00:00,706.0,A,13340600
2013-10-26 00:00:00+00:00,699.0,A,13340600
2013-10-27 00:00:00+00:00,692.0,A,13340600
2013-10-28 00:00:00+00:00,683.0,A,13340600
2013-10-29 00:00:00+00:00,667.0,A,13340600
2013-10-30 00:00:00+00:00,632.0,A,13340600
2013-10-31 00:00:00+00:00,685.0,A,13340600
2013-11-01 00:00:00+00:00,810.0,A,13340600
2013-11-02 00:00:00+00:00,832.0,A,13340600
2013-11-03 00:00:00+00:00,1120.0,A,13340600
2013-11-04 00:00:00+00:00,954.0,A,13340600
2013-11-05 00:00:00+00:00,844.0,A,13340600
2013-11-06 00:00:00+00:00,822.0,A,13340600
2013-11-07 00:00:00+00:00,1030.0,A,13340600
2013-11-08 00:00:00+00:00,2200.0,A,13340600
2013-11-09 00:00:00+00:00,1560.0,A,13340600
2013-11-10 00:00:00+00:00,1250.0,A,13340600
2013-11-11 00:00:00+00:00,1310.0,A,13340600
2013-11-12 00:00:00+00:00,1260.0,A,13340600
2013-11-13 00:00:00+00:00,1270.0,A,13340600
2013-11-14 00:00:00+00:00,1360.0,A,13340600
2013-11-15 00:00:00+00:00,1260.0,A,13340600
2013-11-16 00:00:00+00:00,1330.0,A,13340600
2013-11-17 00:00:00+00:00,1300.0,A,13340600
2013-11-18 00:00:00+00:00,1210.0,A,13340600
2013-11-19 00:00:00+00:00,1400.0,A,13340600
2013-11-20 00:00:00+00:00,2660.0,A,13340600
2013-11-21 00:00:00+00:00,1730.0,A,13340600
2013-11-22 00:00:00+00:00,1140.0,A,13340600
2013-11-23 00:00:00+00:00,1010.0,A,13340600
2013-11-24 00:00:00+00:00,1050.0,A,13340600
2013-11-25 00:00:00+00:00,1170.0,A,13340600
2013-11-26 00:00:00+00:00,1160.0,A,13340600
2013-11-27 00:00:00+00:00,1140.0,A,13340600
2013-11-28 00:00:00+00:00,1090.0,A,13340600
2013-11-29 00:00:00+00:00,1010.0,A,13340600
2013-11-30 00:00:00+00:00,1120.0,A,13340600
2013-12-01 00:00:00+00:00,1810.0,A,13340600
2013-12-02 00:00:00+00:00,6400.0,"A, e",13340600
2013-12-03 00:00:00+00:00,3630.0,A,13340600
2013-12-04 00:00:00+00:00,2120.0,A,13340600
2013-12-05 00:00:00+00:00,1580.0,A,13340600
2013-12-06 00:00:00+00:00,1250.0,"A, e",13340600
2013-12-07 00:00:00+00:00,1150.0,"A, e",13340600
2013-12-08 00:00:00+00:00,1180.0,A,13340600
2013-12-09 00:00:00+00:00,1340.0,A,13340600
2013-12-10 00:00:00+00:00,1550.0,"A, e",13340600
2013-12-11 00:00:00+00:00,1750.0,"A, e",13340600
2013-12-12 00:00:00+00:00,1700.0,"A, e",13340600
2013-12-13 00:00:00+00:00,1590.0,A,13340600
2013-12-14 00:00:00+00:00,1490.0,A,13340600
2013-12-15 00:00:00+00:00,1370.0,A,13340600
2013-12-16 00:00:00+00:00,1260.0,A,13340600
2013-12-17 00:00:00+00:00,1190.0,A,13340600
2013-12-18 00:00:00+00:00,1120.0,A,13340600
2013-12-19 00:00:00+00:00,1120.0,A,13340600
2013-12-20 00:00:00+00:00,1070.0,A,13340600
2013-12-21 00:00:00+00:00,1040.0,A,13340600
2013-12-22 00:00:00+00:00,1040.0,A,13340600
2013-12-23 00:00:00+00:00,1130.0,A,13340600
2013-12-24 00:00:00+00:00,1450.0,A,13340600
2013-12-25 00:00:00+00:00,1200.0,A,13340600
2013-12-26 00:00:00+00:00,1050.0,A,13340600
2013-12-27 00:00:00+00:00,1040.0,A,13340600
2013-12-28 00:00:00+00:00,1040.0,A,13340600
2013-12-29 00:00:00+00:00,1000.0,A,13340600
2013-12-30 00:00:00+00:00,995.0,A,13340600
2013-12-31 00:00:00+00:00,1090.0,A,13340600
2014-01-01 00:00:00+00:00,1190.0,A,13340600
2014-01-02 00:00:00+00:00,1090.0,A,13340600
2014-01-03 00:00:00+00:00,1260.0,A,13340600
2014-01-04 00:00:00+00:00,1300.0,A,13340600
2014-01-05 00:00:00+00:00,1060.0,A,13340600
2014-01-06 00:00:00+00:00,830.0,"A, e",13340600
2014-01-07 00:00:00+00:00,800.0,"A, e",13340600
2014-01-08 00:00:00+00:00,1050.0,"A, e",13340600
2014-01-09 00:00:00+00:00,1230.0,A,13340600
2014-01-10 00:00:00+00:00,1170.0,A,13340600
2014-01-11 00:00:00+00:00,1370.0,A,13340600
2014-01-12 00:00:00+00:00,1930.0,A,13340600
2014-01-13 00:00:00+00:00,1800.0,A,13340600
2014-01-14 00:00:00+00:00,1940.0,A,13340600
2014-01-15 00:00:00+00:00,1820.0,A,13340600
2014-01-16 00:00:00+00:00,1620.0,A,13340600
2014-01-17 00:00:00+00:00,1470.0,A,13340600
2014-01-18 00:00:00+00:00,1330.0,A,13340600
2014-01-19 00:00:00+00:00,1270.0,A,13340600
2014-01-20 00:00:00+00:00,1290.0,A,13340600
2014-01-21 00:00:00+00:00,1170.0,A,13340600
2014-01-22 00:00:00+00:00,1170.0,A,13340600
2014-01-23 00:00:00+00:00,1240.0,A,13340600
2014-01-24 00:00:00+00:00,1100.0,A,13340600
2014-01-25 00:00:00+00:00,1050.0,A,13340600
2014-01-26 00:00:00+00:00,1040.0,A,13340600
2014-01-27 00:00:00+00:00,1140.0,A,13340600
2014-01-28 00:00:00+00:00,1020.0,A,13340600
2014-01-29 00:00:00+00:00,1050.0,A,13340600
2014-01-30 00:00:00+00:00,1150.0,A,13340600
2014-01-31 00:00:00+00:00,1170.0,A,13340600
2014-02-01 00:00:00+00:00,1110.0,A,13340600
2014-02-02 00:00:00+00:00,1060.0,A,13340600
2014-02-03 00:00:00+00:00,1060.0,A,13340600
2014-02-04 00:00:00+00:00,840.0,"A, e",13340600
2014-02-05 00:00:00+00:00,610.0,"A, e",13340600
2014-02-06 00:00:00+00:00,560.0,"A, e",13340600
2014-02-07 00:00:00+00:00,800.0,"A, e",13340600
2014-02-08 00:00:00+00:00,1000.0,"A, e",13340600
2014-02-09 00:00:00+00:00,1100.0,"A, e",13340600
2014-02-10 00:00:00+00:00,1120.0,"A, e",13340600
2014-02-11 00:00:00+00:00,1230.0,A,13340600
2014-02-12 00:00:00+00:00,1260.0,A,13340600
2014-02-13 00:00:00+00:00,1580.0,A,13340600
2014-02-14 00:00:00+00:00,1720.0,A,13340600
2014-02-15 00:00:00+00:00,1560.0,A,13340600
