datetime,00060_Mean,00060_Mean_cd,site_no
2012-08-07 00:00:00+00:00,510.0,A,10346000
2012-08-08 00:00:00+00:00,509.0,A,10346000
2012-08-09 00:00:00+00:00,507.0,A,10346000
2012-08-10 00:00:00+00:00,507.0,A,10346000
2012-08-11 00:00:00+00:00,508.0,A,10346000
2012-08-12 00:00:00+00:00,511.0,A,10346000
2012-08-13 00:00:00+00:00,512.0,A,10346000
2012-08-14 00:00:00+00:00,522.0,A,10346000
2012-08-15 00:00:00+00:00,525.0,"A, e",10346000
2012-08-16 00:00:00+00:00,511.0,"A, e",10346000
2012-08-17 00:00:00+00:00,513.0,A,10346000
2012-08-18 00:00:00+00:00,514.0,A,10346000
2012-08-19 00:00:00+00:00,512.0,A,10346000
2012-08-20 00:00:00+00:00,511.0,A,10346000
2012-08-21 00:00:00+00:00,506.0,A,10346000
2012-08-22 00:00:00+00:00,506.0,A,10346000
2012-08-23 00:00:00+00:00,504.0,A,10346000
2012-08-24 00:00:00+00:00,501.0,A,10346000
2012-08-25 00:00:00+00:00,501.0,A,10346000
2012-08-26 00:00:00+00:00,500.0,A,10346000
2012-08-27 00:00:00+00:00,502.0,A,10346000
2012-08-28 00:00:00+00:00,500.0,A,10346000
2012-08-29 00:00:00+00:00,503.0,A,10346000
2012-08-30 00:00:00+00:00,507.0,A,10346000
2012-08-31 00:00:00+00:00,506.0,A,10346000
2012-09-01 00:00:00+00:00,506.0,A,10346000
2012-09-02 00:00:00+00:00,505.0,A,10346000
2012-09-03 00:00:00+00:00,504.0,A,10346000
2012-09-04 00:00:00+00:00,503.0,A,10346000
2012-09-05 00:00:00+00:00,507.0,A,10346000
2012-09-06 00:00:00+00:00,513.0,A,10346000
2012-09-07 00:00:00+00:00,506.0,A,10346000
2012-09-08 00:00:00+00:00,511.0,A,10346000
2012-09-09 00:00:00+00:00,498.0,A,10346000
2012-09-10 00:00:00+00:00,496.0,A,10346000
2012-09-11 00:00:00+00:00,499.0,A,10346000
2012-09-12 00:00:00+00:00,504.0,A,10346000
2012-09-13 00:00:00+00:00,502.0,A,10346000
2012-09-14 00:00:00+00:00,500.0,A,10346000
2012-09-15 00:00:00+00:00,501.0,A,10346000
2012-09-16 00:00:00+00:00,504.0,A,10346000
2012-09-17 00:00:00+00:00,500.0,A,10346000
2012-09-18 00:00:00+00:00,502.0,A,10346000
2012-09-19 00:00:00+00:00,506.0,A,10346000
2012-09-20 00:00:00+00:00,503.0,A,10346000
2012-09-21 00:00:00+00:00,502.0,A,10346000
2012-09-22 00:00:00+00:00,497.0,A,10346000
2012-09-23 00:00:00+00:00,497.0,A,10346000
2012-09-24 00:00:00+00:00,501.0,A,10346000
2012-09-25 00:00:00+00:00,497.0,A,10346000
2012-09-26 00:00:00+00:00,498.0,A,10346000
2012-09-27 00:00:00+00:00,497.0,A,10346000
2012-09-28 00:00:00+00:00,500.0,A,10346000
2012-09-29 00:00:00+00:00,501.0,A,10346000
2012-09-30 00:00:00+00:00,508.0,A,10346000
2012-10-01 00:00:00+00:00,456.0,A,10346000
2012-10-02 00:00:00+00:00,446.0,A,10346000
2012-10-03 00:00:00+00:00,447.0,A,10346000
2012-10-04 00:00:00+00:00,450.0,A,10346000
2012-10-05 00:00:00+00:00,449.0,A,10346000
2012-10-06 00:00:00+00:00,448.0,A,10346000
2012-10-07 00:00:00+00:00,453.0,A,10346000
2012-10-08 00:00:00+00:00,450.0,A,10346000
2012-10-09 00:00:00+00:00,447.0,A,10346000
2012-10-10 00:00:00+00:00,446.0,A,10346000
2012-10-11 00:00:00+00:00,455.0,A,10346000
2012-10-12 00:00:00+00:00,453.0,A,10346000
2012-10-13 00:00:00+00:00,445.0,A,10346000
2012-10-14 00:00:00+00:00,449.0,A,10346000
2012-10-15 00:00:00+00:00,448.0,A,10346000
2012-10-16 00:00:00+00:00,445.0,A,10346000
2012-10-17 00:00:00+00:00,445.0,A,10346000
2012-10-18 00:00:00+00:00,463.0,A,10346000
2012-10-19 00:00:00+00:00,439.0,A,10346000
2012-10-20 00:00:00+00:00,424.0,A,10346000
2012-10-21 00:00:00+00:00,426.0,A,10346000
2012-10-22 00:00:00+00:00,430.0,A,10346000
2012-10-23 00:00:00+00:00,425.0,A,10346000
2012-10-24 00:00:00+00:00,401.0,A,10346000
2012-10-25 00:00:00+00:00,409.0,A,10346000
2012-10-26 00:00:00+00:00,406.0,A,10346000
2012-10-27 00:00:00+00:00,401.0,A,10346000
2012-10-28 00:00:00+00:00,404.0,A,10346000
2012-10-29 00:00:00+00:00,403.0,A,10346000
2012-10-30 00:00:00+00:00,424.0,A,10346000
2012-10-31 00:00:00+00:00,424.0,A,10346000
2012-11-01 00:00:00+00:00,437.0,A,10346000
2012-11-02 00:00:00+00:00,438.0,A,10346000
2012-11-03 00:00:00+00:00,430.0,A,10346000
2012-11-04 00:00:00+00:00,425.0,A,10346000
2012-11-05 00:00:00+00:00,424.0,A,10346000
2012-11-06 00:00:00+00:00,424.0,A,10346000
2012-11-07 00:00:00+00:00,415.0,A,10346000
2012-11-08 00:00:00+00:00,415.0,A,10346000
2012-11-09 00:00:00+00:00,420.0,A,10346000
2012-11-10 00:00:00+00:00,418.0,A,10346000
2012-11-11 00:00:00+00:00,410.0,A,10346000
2012-11-12 00:00:00+00:00,407.0,A,10346000
2012-11-13 00:00:00+00:00,407.0,A,10346000
2012-11-14 00:00:00+00:00,409.0,A,10346000
2012-11-15 00:00:00+00:00,407.0,A,10346000
2012-11-16 00:00:00+00:00,415.0,A,10346000
2012-11-17 00:00:00+00:00,439.0,A,10346000
2012-11-18 00:00:00+00:00,500.0,A,10346000
2012-11-19 00:00:00+00:00,434.0,A,10346000
2012-11-20 00:00:00+00:00,411.0,A,10346000
2012-11-21 00:00:00+00:00,401.0,A,10346000
2012-11-22 00:00:00+00:00,422.0,A,10346000
2012-11-23 00:00:00+00:00,391.0,A,10346000
2012-11-24 00:00:00+00:00,394.0,A,10346000
2012-11-25 00:00:00+00:00,397.0,A,10346000
2012-11-26 00:00:00+00:00,397.0,A,10346000
2012-11-27 00:00:00+00:00,402.0,A,10346000
2012-11-28 00:00:00+00:00,402.0,A,10346000
2012-11-29 00:00:00+00:00,410.0,A,10346000
2012-11-30 00:00:00+00:00,985.0,A,10346000
2012-12-01 00:00:00+00:00,1050.0,A,10346000
2012-12-02 00:00:00+00:00,1970.0,A,10346000
2012-12-03 00:00:00+00:00,1590.0,A,10346000
2012-12-04 00:00:00+00:00,1290.0,A,10346000
2012-12-05 00:00:00+00:00,1730.0,A,10346000
2012-12-06 00:00:00+00:00,1420.0,A,10346000
2012-12-07 00:00:00+00:00,1020.0,A,10346000
2012-12-08 00:00:00+00:00,774.0,A,10346000
2012-12-09 00:00:00+00:00,608.0,A,10346000
2012-12-10 00:00:00+00:00,504.0,A,10346000
2012-12-11 00:00:00+00:00,448.0,A,10346000
2012-12-12 00:00:00+00:00,429.0,A,10346000
2012-12-13 00:00:00+00:00,392.0,A,10346000
2012-12-14 00:00:00+00:00,357.0,A,10346000
2012-12-15 00:00:00+00:00,333.0,A,10346000
2012-12-16 00:00:00+00:00,341.0,A,10346000
2012-12-17 00:00:00+00:00,399.0,A,10346000
2012-12-18 00:00:00+00:00,416.0,A,10346000
2012-12-19 00:00:00+00:00,398.0,A,10346000
2012-12-20 00:00:00+00:00,403.0,A,10346000
2012-12-21 00:00:00+00:00,405.0,A,10346000
2012-12-22 00:00:00+00:00,413.0,A,10346000
2012-12-23 00:00:00+00:00,402.0,A,10346000
2012-12-24 00:00:00+00:00,409.0,A,10346000
2012-12-25 00:00:00+00:00,410.0,A,10346000
2012-12-26 00:00:00+00:00,409.0,A,10346000
2012-12-27 00:00:00+00:00,399.0,A,10346000
2012-12-28 00:00:00+00:00,399.0,A,10346000
2012-12-29 00:00:00+00:00,407.0,A,10346000
2012-12-30 00:00:00+00:00,399.0,A,10346000
2012-12-31 00:00:00+00:00,400.0,A,10346000
2013-01-01 00:00:00+00:00,412.0,"A, e",10346000
2013-01-02 00:00:00+00:00,435.0,"A, e",10346000
2013-01-03 00:00:00+00:00,494.0,"A, e",10346000
2013-01-04 00:00:00+00:00,536.0,"A, e",10346000
2013-01-05 00:00:00+00:00,515.0,"A, e",10346000
2013-01-06 00:00:00+00:00,511.0,"A, e",10346000
2013-01-07 00:00:00+00:00,479.0,"A, e",10346000
2013-01-08 00:00:00+00:00,433.0,"A, e",10346000
2013-01-09 00:00:00+00:00,433.0,"A, e",10346000
2013-01-10 00:00:00+00:00,495.0,"A, e",10346000
2013-01-11 00:00:00+00:00,495.0,"A, e",10346000
2013-01-12 00:00:00+00:00,530.0,"A, e",10346000
2013-01-13 00:00:00+00:00,524.0,"A, e",10346000
2013-01-14 00:00:00+00:00,514.0,"A, e",10346000
2013-01-15 00:00:00+00:00,512.0,"A, e",10346000
2013-01-16 00:00:00+00:00,506.0,"A, e",10346000
2013-01-17 00:00:00+00:00,481.0,"A, e",10346000
2013-01-18 00:00:00+00:00,503.0,"A, e",10346000
2013-01-19 00:00:00+00:00,525.0,"A, e",10346000
2013-01-20 00:00:00+00:00,525.0,"A, e",10346000
2013-01-21 00:00:00+00:00,522.0,"A, e",10346000
2013-01-22 00:00:00+00:00,498.0,"A, e",10346000
2013-01-23 00:00:00+00:00,468.0,A,10346000
2013-01-24 00:00:00+00:00,464.0,A,10346000
2013-01-25 00:00:00+00:00,472.0,A,10346000
2013-01-26 00:00:00+00:00,479.0,A,10346000
2013-01-27 00:00:00+00:00,466.0,A,10346000
2013-01-28 00:00:00+00:00,416.0,A,10346000
2013-01-29 00:00:00+00:00,422.0,A,10346000
2013-01-30 00:00:00+00:00,414.0,A,10346000
2013-01-31 00:00:00+00:00,409.0,A,10346000
2013-02-01 00:00:00+00:00,410.0,A,10346000
2013-02-02 00:00:00+00:00,410.0,A,10346000
2013-02-03 00:00:00+00:00,408.0,A,10346000
2013-02-04 00:00:00+00:00,418.0,A,10346000
2013-02-05 00:00:00+00:00,432.0,A,10346000
2013-02-06 00:00:00+00:00,432.0,A,10346000
2013-02-07 00:00:00+00:00,412.0,A,10346000
2013-02-08 00:00:00+00:00,415.0,A,10346000
2013-02-09 00:00:00+00:00,443.0,A,10346000
2013-02-10 00:00:00+00:00,449.0,A,10346000
2013-02-11 00:00:00+00:00,456.0,A,10346000
2013-02-12 00:00:00+00:00,447.0,A,10346000
2013-02-13 00:00:00+00:00,441.0,A,10346000
2013-02-14 00:00:00+00:00,439.0,A,10346000
2013-02-15 00:00:00+00:00,440.0,A,10346000
2013-02-16 00:00:00+00:00,441.0,A,10346000
2013-02-17 00:00:00+00:00,441.0,A,10346000
2013-02-18 00:00:00+00:00,441.0,A,10346000
2013-02-19 00:00:00+00:00,442.0,A,10346000
2013-02-20 00:00:00+00:00,451.0,A,10346000
2013-02-21 00:00:00+00:00,455.0,A,10346000
2013-02-22 00:00:00+00:00,452.0,A,10346000
2013-02-23 00:00:00+00:00,449.0,A,10346000
2013-02-24 00:00:00+00:00,447.0,A,10346000
2013-02-25 00:00:00+00:00,445.0,A,10346000
2013-02-26 00:00:00+00:00,445.0,A,10346000
2013-02-27 00:00:00+00:00,439.0,A,10346000
2013-02-28 00:00:00+00:00,432.0,A,10346000
2013-03-01 00:00:00+00:00,434.0,A,10346000
2013-03-02 00:00:00+00:00,436.0,A,10346000
2013-03-03 00:00:00+00:00,449.0,A,10346000
2013-03-04 00:00:00+00:00,444.0,A,10346000
2013-03-05 00:00:00+00:00,440.0,A,10346000
2013-03-06 00:00:00+00:00,458.0,A,10346000
2013-03-07 00:00:00+00:00,450.0,A,10346000
2013-03-08 00:00:00+00:00,437.0,A,10346000
2013-03-09 00:00:00+00:00,460.0,A,10346000
2013-03-10 00:00:00+00:00,457.0,A,10346000
2013-03-11 00:00:00+00:00,466.0,A,10346000
2013-03-12 00:00:00+00:00,486.0,A,10346000
2013-03-13 00:00:00+00:00,472.0,A,10346000
2013-03-14 00:00:00+00:00,477.0,A,10346000
2013-03-15 00:00:00+00:00,504.0,A,10346000
2013-03-16 00:00:00+00:00,507.0,A,10346000
2013-03-17 00:00:00+00:00,510.0,A,10346000
2013-03-18 00:00:00+00:00,505.0,A,10346000
2013-03-19 00:00:00+00:00,507.0,A,10346000
2013-03-20 00:00:00+00:00,620.0,A,10346000
2013-03-21 00:00:00+00:00,676.0,A,10346000
2013-03-22 00:00:00+00:00,630.0,A,10346000
2013-03-23 00:00:00+00:00,593.0,A,10346000
2013-03-24 00:00:00+00:00,576.0,A,10346000
2013-03-25 00:00:00+00:00,575.0,A,10346000
2013-03-26 00:00:00+00:00,541.0,A,10346000
2013-03-27 00:00:00+00:00,512.0,A,10346000
2013-03-28 00:00:00+00:00,527.0,A,10346000
2013-03-29 00:00:00+00:00,543.0,A,10346000
2013-03-30 00:00:00+00:00,534.0,A,10346000
2013-03-31 00:00:00+00:00,556.0,A,10346000
2013-04-01 00:00:00+00:00,539.0,A,10346000
2013-04-02 00:00:00+00:00,552.0,A,10346000
2013-04-03 00:00:00+00:00,566.0,A,10346000
2013-04-04 00:00:00+00:00,607.0,A,10346000
2013-04-05 00:00:00+00:00,693.0,A,10346000
2013-04-06 00:00:00+00:00,635.0,A,10346000
2013-04-07 00:00:00+00:00,607.0,A,10346000
2013-04-08 00:00:00+00:00,614.0,A,10346000
2013-04-09 00:00:00+00:00,579.0,A,10346000
2013-04-10 00:00:00+00:00,578.0,A,10346000
2013-04-11 00:00:00+00:00,609.0,A,10346000
2013-04-12 00:00:00+00:00,606.0,A,10346000
2013-04-13 00:00:00+00:00,577.0,A,10346000
2013-04-14 00:00:00+00:00,616.0,A,10346000
2013-04-15 00:00:00+00:00,633.0,A,10346000
2013-04-16 00:00:00+00:00,617.0,A,10346000
2013-04-17 00:00:00+00:00,597.0,A,10346000
2013-04-18 00:00:00+00:00,604.0,A,10346000
2013-04-19 00:00:00+00:00,626.0,A,10346000
2013-04-20 00:00:00+00:00,645.0,A,10346000
2013-04-21 00:00:00+00:00,643.0,A,10346000
2013-04-22 00:00:00+00:00,636.0,A,10346000
2013-04-23 00:00:00+00:00,631.0,A,10346000
2013-04-24 00:00:00+00:00,631.0,A,10346000
2013-04-25 00:00:00+00:00,698.0,A,10346000
2013-04-26 00:00:00+00:00,724.0,A,10346000
2013-04-27 00:00:00+00:00,764.0,A,10346000
2013-04-28 00:00:00+00:00,802.0,A,10346000
2013-04-29 00:00:00+00:00,773.0,A,10346000
2013-04-30 00:00:00+00:00,827.0,A,10346000
2013-05-01 00:00:00+00:00,780.0,A,10346000
2013-05-02 00:00:00+00:00,791.0,A,10346000
2013-05-03 00:00:00+00:00,832.0,A,10346000
2013-05-04 00:00:00+00:00,859.0,A,10346000
2013-05-05 00:00:00+00:00,822.0,A,10346000
2013-05-06 00:00:00+00:00,861.0,A,10346000
2013-05-07 00:00:00+00:00,879.0,A,10346000
2013-05-08 00:00:00+00:00,885.0,A,10346000
2013-05-09 00:00:00+00:00,884.0,A,10346000
2013-05-10 00:00:00+00:00,899.0,A,10346000
2013-05-11 00:00:00+00:00,938.0,A,10346000
2013-05-12 00:00:00+00:00,959.0,A,10346000
2013-05-13 00:00:00+00:00,957.0,A,10346000
2013-05-14 00:00:00+00:00,934.0,A,10346000
2013-05-15 00:00:00+00:00,889.0,A,10346000
2013-05-16 00:00:00+00:00,879.0,A,10346000
2013-05-17 00:00:00+00:00,835.0,A,10346000
2013-05-18 00:00:00+00:00,845.0,A,10346000
2013-05-19 00:00:00+00:00,830.0,A,10346000
2013-05-20 00:00:00+00:00,825.0,A,10346000
2013-05-21 00:00:00+00:00,819.0,A,10346000
2013-05-22 00:00:00+00:00,824.0,A,10346000
2013-05-23 00:00:00+00:00,814.0,A,10346000
2013-05-24 00:00:00+00:00,819.0,A,10346000
2013-05-25 00:00:00+00:00,814.0,A,10346000
2013-05-26 00:00:00+00:00,810.0,A,10346000
2013-05-27 00:00:00+00:00,830.0,A,10346000
2013-05-28 00:00:00+00:00,861.0,A,10346000
2013-05-29 00:00:00+00:00,791.0,A,10346000
2013-05-30 00:00:00+00:00,755.0,A,10346000
2013-05-31 00:00:00+00:00,706.0,A,10346000
2013-06-01 00:00:00+00:00,714.0,A,10346000
2013-06-02 00:00:00+00:00,704.0,A,10346000
2013-06-03 00:00:00+00:00,694.0,A,10346000
2013-06-04 00:00:00+00:00,687.0,A,10346000
2013-06-05 00:00:00+00:00,695.0,A,10346000
2013-06-06 00:00:00+00:00,700.0,A,10346000
2013-06-07 00:00:00+00:00,692.0,A,10346000
2013-06-08 00:00:00+00:00,684.0,A,10346000
2013-06-09 00:00:00+00:00,696.0,A,10346000
2013-06-10 00:00:00+00:00,689.0,A,10346000
2013-06-11 00:00:00+00:00,678.0,A,10346000
2013-06-12 00:00:00+00:00,672.0,A,10346000
2013-06-13 00:00:00+00:00,680.0,A,10346000
2013-06-14 00:00:00+00:00,698.0,A,10346000
2013-06-15 00:00:00+00:00,691.0,A,10346000
2013-06-16 00:00:00+00:00,687.0,A,10346000
2013-06-17 00:00:00+00:00,695.0,A,10346000
2013-06-18 00:00:00+00:00,687.0,A,10346000
2013-06-19 00:00:00+00:00,688.0,A,10346000
2013-06-20 00:00:00+00:00,693.0,A,10346000
2013-06-21 00:00:00+00:00,688.0,A,10346000
2013-06-22 00:00:00+00:00,686.0,A,10346000
2013-06-23 00:00:00+00:00,698.0,A,10346000
2013-06-24 00:00:00+00:00,703.0,A,10346000
2013-06-25 00:00:00+00:00,758.0,A,10346000
2013-06-26 00:00:00+00:00,758.0,A,10346000
2013-06-27 00:00:00+00:00,651.0,A,10346000
2013-06-28 00:00:00+00:00,603.0,A,10346000
2013-06-29 00:00:00+00:00,593.0,A,10346000
2013-06-30 00:00:00+00:00,601.0,A,10346000
2013-07-01 00:00:00+00:00,570.0,A,10346000
2013-07-02 00:00:00+00:00,533.0,A,10346000
2013-07-03 00:00:00+00:00,512.0,A,10346000
2013-07-04 00:00:00+00:00,531.0,A,10346000
2013-07-05 00:00:00+00:00,507.0,A,10346000
2013-07-06 00:00:00+00:00,507.0,A,10346000
2013-07-07 00:00:00+00:00,505.0,A,10346000
2013-07-08 00:00:00+00:00,518.0,A,10346000
2013-07-09 00:00:00+00:00,513.0,A,10346000
2013-07-10 00:00:00+00:00,515.0,A,10346000
2013-07-11 00:00:00+00:00,518.0,A,10346000
2013-07-12 00:00:00+00:00,515.0,A,10346000
2013-07-13 00:00:00+00:00,514.0,A,10346000
2013-07-14 00:00:00+00:00,513.0,A,10346000
2013-07-15 00:00:00+00:00,512.0,A,10346000
2013-07-16 00:00:00+00:00,517.0,A,10346000
2013-07-17 00:00:00+00:00,519.0,A,10346000
2013-07-18 00:00:00+00:00,516.0,A,10346000
2013-07-19 00:00:00+00:00,513.0,A,10346000
2013-07-20 00:00:00+00:00,513.0,A,10346000
2013-07-21 00:00:00+00:00,512.0,A,10346000
2013-07-22 00:00:00+00:00,510.0,A,10346000
2013-07-23 00:00:00+00:00,516.0,A,10346000
2013-07-24 00:00:00+00:00,517.0,A,10346000
2013-07-25 00:00:00+00:00,518.0,A,10346000
2013-07-26 00:00:00+00:00,516.0,A,10346000
2013-07-27 00:00:00+00:00,511.0,A,10346000
2013-07-28 00:00:00+00:00,512.0,A,10346000
2013-07-29 00:00:00+00:00,518.0,A,10346000
2013-07-30 00:00:00+00:00,519.0,A,10346000
2013-07-31 00:00:00+00:00,519.0,A,10346000
2013-08-01 00:00:00+00:00,517.0,A,10346000
2013-08-02 00:00:00+00:00,517.0,A,10346000
2013-08-03 00:00:00+00:00,503.0,A,10346000
2013-08-04 00:00:00+00:00,499.0,A,10346000
2013-08-05 00:00:00+00:00,500.0,A,10346000
2013-08-06 00:00:00+00:00,502.0,A,10346000
2013-08-07 00:00:00+00:00,501.0,A,10346000
2013-08-08 00:00:00+00:00,501.0,A,10346000
2013-08-09 00:00:00+00:00,503.0,A,10346000
2013-08-10 00:00:00+00:00,501.0,A,10346000
2013-08-11 00:00:00+00:00,500.0,A,10346000
2013-08-12 00:00:00+00:00,499.0,A,10346000
2013-08-13 00:00:00+00:00,507.0,A,10346000
2013-08-14 00:00:00+00:00,506.0,A,10346000
2013-08-15 00:00:00+00:00,500.0,A,10346000
2013-08-16 00:00:00+00:00,499.0,A,10346000
2013-08-17 00:00:00+00:00,502.0,A,10346000
2013-08-18 00:00:00+00:00,502.0,A,10346000
2013-08-19 00:00:00+00:00,503.0,A,10346000
2013-08-20 00:00:00+00:00,504.0,A,10346000
2013-08-21 00:00:00+00:00,505.0,A,10346000
2013-08-22 00:00:00+00:00,503.0,A,10346000
2013-08-23 00:00:00+00:00,499.0,A,10346000
2013-08-24 00:00:00+00:00,503.0,A,10346000
2013-08-25 00:00:00+00:00,503.0,A,10346000
2013-08-26 00:00:00+00:00,502.0,A,10346000
2013-08-27 00:00:00+00:00,501.0,A,10346000
2013-08-28 00:00:00+00:00,502.0,A,10346000
2013-08-29 00:00:00+00:00,500.0,A,10346000
2013-08-30 00:00:00+00:00,503.0,A,10346000
2013-08-31 00:00:00+00:00,501.0,A,10346000
2013-09-01 00:00:00+00:00,502.0,A,10346000
2013-09-02 00:00:00+00:00,503.0,A,10346000
2013-09-03 00:00:00+00:00,502.0,A,10346000
2013-09-04 00:00:00+00:00,502.0,A,10346000
2013-09-05 00:00:00+00:00,505.0,A,10346000
2013-09-06 00:00:00+00:00,510.0,A,10346000
2013-09-07 00:00:00+00:00,527.0,A,10346000
2013-09-08 00:00:00+00:00,528.0,A,10346000
2013-09-09 00:00:00+00:00,530.0,A,10346000
2013-09-10 00:00:00+00:00,549.0,A,10346000
2013-09-11 00:00:00+00:00,561.0,A,10346000
2013-09-12 00:00:00+00:00,565.0,A,10346000
2013-09-13 00:00:00+00:00,563.0,A,10346000
2013-09-14 00:00:00+00:00,555.0,A,10346000
2013-09-15 00:00:00+00:00,548.0,A,10346000
2013-09-16 00:00:00+00:00,546.0,A,10346000
2013-09-17 00:00:00+00:00,538.0,A,10346000
2013-09-18 00:00:00+00:00,528.0,A,10346000
2013-09-19 00:00:00+00:00,535.0,A,10346000
2013-09-20 00:00:00+00:00,528.0,A,10346000
2013-09-21 00:00:00+00:00,535.0,A,10346000
2013-09-22 00:00:00+00:00,543.0,A,10346000
2013-09-23 00:00:00+00:00,528.0,A,10346000
2013-09-24 00:00:00+00:00,523.0,A,10346000
2013-09-25 00:00:00+00:00,526.0,A,10346000
2013-09-26 00:00:00+00:00,535.0,A,10346000
2013-09-27 00:00:00+00:00,528.0,A,10346000
2013-09-28 00:00:00+00:00,528.0,A,10346000
2013-09-29 00:00:00+00:00,522.0,A,10346000
2013-09-30 00:00:00+00:00,516.0,A,10346000
2013-10-01 00:00:00+00:00,459.0,A,10346000
2013-10-02 00:00:00+00:00,425.0,A,10346000
2013-10-03 00:00:00+00:00,421.0,A,10346000
2013-10-04 00:00:00+00:00,424.0,A,10346000
2013-10-05 00:00:00+00:00,420.0,A,10346000
2013-10-06 00:00:00+00:00,417.0,A,10346000
2013-10-07 00:00:00+00:00,417.0,A,10346000
2013-10-08 00:00:00+00:00,414.0,A,10346000
2013-10-09 00:00:00+00:00,413.0,A,10346000
2013-10-10 00:00:00+00:00,410.0,A,10346000
2013-10-11 00:00:00+00:00,408.0,A,10346000
2013-10-12 00:00:00+00:00,407.0,A,10346000
2013-10-13 00:00:00+00:00,406.0,A,10346000
2013-10-14 00:00:00+00:00,404.0,A,10346000
2013-10-15 00:00:00+00:00,403.0,A,10346000
2013-10-16 00:00:00+00:00,399.0,A,10346000
2013-10-17 00:00:00+00:00,401.0,A,10346000
2013-10-18 00:00:00+00:00,409.0,A,10346000
2013-10-19 00:00:00+00:00,409.0,A,10346000
2013-10-20 00:00:00+00:00,405.0,A,10346000
2013-10-21 00:00:00+00:00,405.0,A,10346000
2013-10-22 00:00:00+00:00,401.0,A,10346000
2013-10-23 00:00:00+00:00,403.0,A,10346000
2013-10-24 00:00:00+00:00,409.0,A,10346000
2013-10-25 00:00:00+00:00,405.0,A,10346000
2013-10-26 00:00:00+00:00,405.0,A,10346000
2013-10-27 00:00:00+00:00,403.0,A,10346000
2013-10-28 00:00:00+00:00,410.0,A,10346000
2013-10-29 00:00:00+00:00,402.0,A,10346000
2013-10-30 00:00:00+00:00,398.0,A,10346000
2013-10-31 00:00:00+00:00,396.0,A,10346000
2013-11-01 00:00:00+00:00,385.0,A,10346000
2013-11-02 00:00:00+00:00,384.0,A,10346000
2013-11-03 00:00:00+00:00,379.0,A,10346000
2013-11-04 00:00:00+00:00,379.0,A,10346000
2013-11-05 00:00:00+00:00,385.0,A,10346000
2013-11-06 00:00:00+00:00,396.0,A,10346000
2013-11-07 00:00:00+00:00,393.0,A,10346000
2013-11-08 00:00:00+00:00,392.0,A,10346000
2013-11-09 00:00:00+00:00,389.0,A,10346000
2013-11-10 00:00:00+00:00,388.0,A,10346000
2013-11-11 00:00:00+00:00,392.0,A,10346000
2013-11-12 00:00:00+00:00,389.0,A,10346000
2013-11-13 00:00:00+00:00,385.0,A,10346000
2013-11-14 00:00:00+00:00,393.0,A,10346000
2013-11-15 00:00:00+00:00,399.0,A,10346000
2013-11-16 00:00:00+00:00,391.0,A,10346000
2013-11-17 00:00:00+00:00,384.0,A,10346000
2013-11-18 00:00:00+00:00,394.0,A,10346000
2013-11-19 00:00:00+00:00,384.0,A,10346000
2013-11-20 00:00:00+00:00,394.0,A,10346000
2013-11-21 00:00:00+00:00,401.0,A,10346000
2013-11-22 00:00:00+00:00,407.0,A,10346000
2013-11-23 00:00:00+00:00,397.0,A,10346000
2013-11-24 00:00:00+00:00,369.0,A,10346000
2013-11-25 00:00:00+00:00,370.0,A,10346000
2013-11-26 00:00:00+00:00,384.0,A,10346000
2013-11-27 00:00:00+00:00,386.0,A,10346000
2013-11-28 00:00:00+00:00,385.0,A,10346000
2013-11-29 00:00:00+00:00,385.0,A,10346000
2013-11-30 00:00:00+00:00,382.0,A,10346000
2013-12-01 00:00:00+00:00,384.0,A,10346000
2013-12-02 00:00:00+00:00,388.0,A,10346000
2013-12-03 00:00:00+00:00,388.0,A,10346000
2013-12-04 00:00:00+00:00,382.0,A,10346000
2013-12-05 00:00:00+00:00,386.0,A,10346000
2013-12-06 00:00:00+00:00,363.0,A,10346000
2013-12-07 00:00:00+00:00,340.0,A,10346000
2013-12-08 00:00:00+00:00,339.0,"A, e",10346000
2013-12-09 00:00:00+00:00,340.0,"A, e",10346000
2013-12-10 00:00:00+00:00,329.0,"A, e",10346000
2013-12-11 00:00:00+00:00,213.0,"A, e",10346000
2013-12-12 00:00:00+00:00,217.0,"A, e",10346000
2013-12-13 00:00:00+00:00,205.0,"A, e",10346000
2013-12-14 00:00:00+00:00,198.0,"A, e",10346000
2013-12-15 00:00:00+00:00,193.0,"A, e",10346000
2013-12-16 00:00:00+00:00,182.0,"A, e",10346000
2013-12-17 00:00:00+00:00,181.0,A,10346000
2013-12-18 00:00:00+00:00,180.0,A,10346000
2013-12-19 00:00:00+00:00,178.0,A,10346000
2013-12-20 00:00:00+00:00,180.0,A,10346000
2013-12-21 00:00:00+00:00,171.0,A,10346000
2013-12-22 00:00:00+00:00,167.0,A,10346000
2013-12-23 00:00:00+00:00,165.0,A,10346000
2013-12-24 00:00:00+00:00,164.0,A,10346000
2013-12-25 00:00:00+00:00,162.0,A,10346000
2013-12-26 00:00:00+00:00,161.0,A,10346000
2013-12-27 00:00:00+00:00,173.0,A,10346000
2013-12-28 00:00:00+00:00,245.0,A,10346000
2013-12-29 00:00:00+00:00,246.0,A,10346000
2013-12-30 00:00:00+00:00,245.0,A,10346000
2013-12-31 00:00:00+00:00,290.0,A,10346000
2014-01-01 00:00:00+00:00,290.0,A,10346000
