New Mexico (PST) SNOTEL Site Quemazon - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
708,4/20/2016,1.2,12.8,-1.8,5.3,-6.6,-0.5,6
708,4/21/2016,0.7,12.8,2,10.8,-2.9,4.1,2
708,4/22/2016,0,12.8,3.7,12.1,0.7,6.3,0
708,4/23/2016,0,12.8,4.6,14.1,3.3,8.2,0
708,4/24/2016,0,12.8,0.4,14.3,0.4,7.5,0
708,4/25/2016,0,12.8,3.4,11.4,-1.5,5.3,0
708,4/26/2016,0,12.8,-2,11.4,-2,5.9,0
708,4/27/2016,0,12.8,0.3,4.4,-2.6,0.1,0
708,4/28/2016,0,12.8,3.8,8.9,-1.9,3.7,0
708,4/29/2016,0,12.9,1.9,10.3,-0.1,5.4,0
708,4/30/2016,0.1,13.3,-1,3.5,-2.3,0.4,1
708,5/1/2016,0.2,13.5,0.3,6.5,-1.7,1.7,2
708,5/2/2016,0.7,14.3,-2.8,1.1,-2.8,-1.1,4
708,5/3/2016,0.2,14.3,0.3,5,-3.5,0.8,1
708,5/4/2016,0,14.3,2.2,10.2,-0.9,4.7,0
708,5/5/2016,0,14.3,6.8,14.2,0.9,8.1,0
708,5/6/2016,0,14.3,7.2,17,5,10.9,0
708,5/7/2016,0,14.3,7.7,16.5,5.9,11.2,0
708,5/8/2016,0,14.3,0.5,9.4,0.5,5.4,0
708,5/9/2016,0,14.3,1,8.5,0,2.8,0
708,5/10/2016,0,14.3,3.9,10.6,0.4,4.3,0
708,5/11/2016,0,14.3,4.3,13.8,2.2,7.9,0
708,5/12/2016,0,14.3,2.4,13.6,1.5,6.8,0
708,5/13/2016,0,14.3,5.4,15.1,1,7.8,0
708,5/14/2016,0,14.3,8.7,18.7,4.3,11.4,0
708,5/15/2016,0,14.3,7.4,15.3,5.6,9.9,0
708,5/16/2016,0,14.4,6.9,14,5.7,8.8,0
708,5/17/2016,0,14.5,2.1,12.8,1.9,6.9,0
708,5/18/2016,0,14.7,1,7.7,1,3.4,0
708,5/19/2016,0,14.9,1.9,4.3,0.5,1.8,0
708,5/20/2016,0,14.9,2.6,11.4,0.3,4.3,0
708,5/21/2016,0,14.9,7.9,15.3,2,9.9,0
708,5/22/2016,0,14.9,7.2,16.3,6.2,11.6,0
708,5/23/2016,0,14.9,6.9,16.1,3.6,9.9,0
708,5/24/2016,0,14.9,4.9,15.5,3,9.4,0
708,5/25/2016,0,14.9,5.3,15.6,3.5,9.7,0
708,5/26/2016,0,14.9,5.3,15.3,0.9,8.4,0
708,5/27/2016,0,14.9,1.1,10.9,0.5,5.9,0
708,5/28/2016,0,14.9,2.6,13.3,0.9,6.5,0
708,5/29/2016,0,14.9,9,14.8,1.6,8.9,0
708,5/30/2016,0,14.9,6.9,17.7,5.7,12.2,0
708,5/31/2016,0,14.9,8.4,18.7,4.7,11.7,0
708,6/1/2016,0,14.9,5.1,16.2,4.7,9.3,0
708,6/2/2016,0,14.9,5.7,13.8,4,8.5,0
708,6/3/2016,0,14.9,8.2,19.2,-99.9,14.7,0
708,6/4/2016,0,14.9,10.9,22.8,8.1,15.5,0
708,6/5/2016,0,15.2,9,20.5,-99.9,13.1,0
708,6/6/2016,0,15.2,9.5,-99.9,7.6,13.8,0
708,6/7/2016,0,15.3,12.4,21,7.7,13.1,0
708,6/8/2016,0,15.3,12.1,23.2,-99.9,14.6,0
708,6/9/2016,0,15.3,13.2,23.4,9.9,15.9,0
708,6/10/2016,0,15.3,12.7,23.6,10.8,16.4,0
708,6/11/2016,0,15.3,13.8,-99.9,10.9,16.9,0
708,6/12/2016,0,15.3,12,23.2,10.9,15.6,0
708,6/13/2016,0,15.3,11.6,21.8,9.5,15,0
708,6/14/2016,0,15.3,8.1,20.9,8,14.3,0
708,6/15/2016,0,15.3,10.6,21,5.2,13.5,0
708,6/16/2016,0,15.3,11.3,22.9,9.6,16,0
708,6/17/2016,0,15.3,10,22,9.1,15,0
708,6/18/2016,0,15.3,11.5,25.3,8.6,16.5,0
708,6/19/2016,0,15.3,14.7,26.4,10.6,18.9,0
708,6/20/2016,0,15.3,14.5,28.5,11.9,19.8,0
708,6/21/2016,0,15.3,12.5,25.8,12.4,18.5,0
708,6/22/2016,0,15.3,13.9,25.5,11.1,17.7,0
708,6/23/2016,0,15.3,14.2,24.5,13,17.6,0
708,6/24/2016,0,15.5,12.8,22.6,10.2,15.8,0
708,6/25/2016,0,15.5,14.3,23.4,11.9,16.8,0
708,6/26/2016,0,15.5,11.9,20.4,11.9,16,0
708,6/27/2016,0,15.5,11,21.3,10.2,13.8,0
708,6/28/2016,0,15.5,12,22,10.9,15.5,0
708,6/29/2016,0,15.5,12.3,22.7,10,14.9,0
708,6/30/2016,0,15.5,12.1,21.6,10.6,14.8,0
708,7/1/2016,0,15.5,12.4,21.6,11.7,15.7,0
708,7/2/2016,0,15.5,10.9,18,10.8,12.9,0
708,7/3/2016,0,15.5,11.1,-99.9,-99.9,13,0
708,7/4/2016,0,15.5,11,22.3,9.5,15.5,0
708,7/5/2016,0,15.5,12.4,23.6,10.2,15.9,0
708,7/6/2016,0,15.5,13.7,24.4,10.2,17.3,0
708,7/7/2016,0,15.5,13.8,24.7,12.2,17.5,0
708,7/8/2016,0,15.5,13.5,24.9,11.5,17.5,0
708,7/9/2016,0,15.5,13.6,26.9,12.2,18.2,0
708,7/10/2016,0,15.5,14.4,26.6,11.7,18.9,0
708,7/11/2016,0,15.5,15.3,25.6,13.1,18.9,0
708,7/12/2016,0,15.5,10.9,24.2,10.9,17.5,0
708,7/13/2016,0,15.5,12.2,25.5,10.9,17.2,0
708,7/14/2016,0,15.5,13.8,28,10.9,18.2,0
708,7/15/2016,0,15.5,13.6,27.6,12.1,19.1,0
708,7/16/2016,0,15.5,13.7,21.5,11.6,16.3,0
708,7/17/2016,0,15.5,14.1,26.7,10.5,18.3,0
708,7/18/2016,0,15.5,14.9,24.3,12.5,17.8,0
708,7/19/2016,0,15.5,13.8,25.1,12.2,17.9,0
708,7/20/2016,0,15.5,12.3,23.9,11,16.1,0
708,7/21/2016,0,15.5,13.3,21.9,11.5,15.7,0
708,7/22/2016,0,15.5,14.2,-99.9,12.5,17.3,0
708,7/23/2016,0,15.5,15.8,25.3,12.9,18.1,0
708,7/24/2016,0,15.5,12.8,26.5,12,19,0
708,7/25/2016,0,15.5,13,-99.9,-99.9,15.9,0
708,7/26/2016,0,15.5,12.1,22.7,11.8,15.3,0
708,7/27/2016,0,15.5,11.4,21,-99.9,13.9,0
708,7/28/2016,0,15.5,12.9,-99.9,11.1,17,0
708,7/29/2016,0,15.5,14.8,23.6,10.9,16.2,0
708,7/30/2016,0,15.5,13,23.4,11.7,15.5,0
708,7/31/2016,0,15.5,10,24.1,9.9,15,0
708,8/1/2016,0,15.7,10.5,21.9,-99.9,13.6,0
708,8/2/2016,0,15.9,11.8,19.4,-99.9,13.2,0
708,8/3/2016,0,15.9,14,20,10.5,14.1,0
708,8/4/2016,0,16.1,11.6,-99.9,11,13.3,0
708,8/5/2016,0,16.4,11.4,-99.9,-99.9,14.2,0
708,8/6/2016,0,16.5,11.5,19.7,10.3,12.9,0
708,8/7/2016,0,16.7,10.6,-99.9,9.3,13.4,0
708,8/8/2016,0,17.3,11,19.3,9.7,13.8,0
708,8/9/2016,0,18.4,11.5,19.4,8.7,12.4,0
708,8/10/2016,0,18.7,12.1,19.9,-99.9,14,0
708,8/11/2016,0,18.7,10.6,21.3,10.6,14.4,0
708,8/12/2016,0,18.7,11.6,22.8,10.6,15.3,0
708,8/13/2016,0,18.7,11,22.2,10.6,15.2,0
708,8/14/2016,0,19,8.1,20.6,6.9,10.8,0
708,8/15/2016,0,19.1,8.7,17.5,7.9,11.8,0
708,8/16/2016,0,19.2,12.6,21.3,7.2,14.7,0
708,8/17/2016,0,19.6,9.3,21,6.5,12.5,0
708,8/18/2016,0,19.7,10.9,17.8,8.9,12.1,0
708,8/19/2016,0,19.8,8.5,17.7,8.5,11.2,0
708,8/20/2016,0,20,10.4,17.6,8.2,11.2,0
708,8/21/2016,0,20.1,8.6,17.3,7.9,10.9,0
708,8/22/2016,0,20.2,8.4,17.1,8.1,11.2,0
708,8/23/2016,0,20.2,6.3,17.7,6.2,10.3,0
708,8/24/2016,0,20.3,7.9,16.6,6,10.4,0
708,8/25/2016,0,20.5,7.7,12.6,6.6,8.9,0
708,8/26/2016,0,20.7,8.8,16.6,6.2,10.6,0
708,8/27/2016,0,20.7,8.2,16.3,7.1,10.6,0
708,8/28/2016,0,21.2,6.1,-99.9,6.1,9.8,0
708,8/29/2016,0,21.3,9,-99.9,5.8,10.5,0
708,8/30/2016,0,21.3,8.1,16.2,7.9,11.4,0
708,8/31/2016,0,21.4,9.3,16.8,6.8,11.2,0
708,9/1/2016,0,21.4,8.7,18,7.6,11.4,0
708,9/2/2016,0,21.4,9.8,17.2,7.7,11.9,0
708,9/3/2016,0,21.4,11.1,19.2,9,12.8,0
708,9/4/2016,0,21.4,13.2,18.6,9.7,13.8,0
708,9/5/2016,0,21.4,11.5,20.3,10.4,14.9,0
708,9/6/2016,0,21.4,14.1,21.6,11.1,15.3,0
708,9/7/2016,0,21.4,10.2,20.4,10,13.3,0
708,9/8/2016,0,21.4,10.2,16,10,12.2,0
708,9/9/2016,0,21.4,10.6,19.4,8.8,13.5,0
708,9/10/2016,0,21.4,12.2,21.6,9.7,15.2,0
708,9/11/2016,0,21.4,9,16.7,5.6,11.1,0
708,9/12/2016,0,21.4,8.6,20.9,8.6,12.2,0
708,9/13/2016,0,21.4,6.3,18.8,6.3,10.3,0
708,9/14/2016,0,21.5,9,20,5.8,10.5,0
708,9/15/2016,0,21.5,9.4,16.6,8.3,11.6,0
708,9/16/2016,0,21.5,8.4,17.6,5.6,11.1,0
708,9/17/2016,0,21.9,7.1,15.1,5.5,8.9,0
708,9/18/2016,0,22,8.3,17.5,6.2,10.8,0
708,9/19/2016,0,22.1,9.6,20.7,5.8,12.2,0
708,9/20/2016,0,22.2,12.6,21.6,9,14.7,0
708,9/21/2016,0,22.2,12.9,19.8,11.6,15.2,0
708,9/22/2016,0,22.2,10.3,19.6,9.6,13.5,0
708,9/23/2016,0,22.2,12.3,18.2,9.3,13.1,0
708,9/24/2016,0,22.2,1.5,15.4,0.5,8,0
708,9/25/2016,0,22.5,6.3,12,-99.9,5.6,0
708,9/26/2016,0,22.5,3.7,13.4,3.1,8,0
708,9/27/2016,0,22.5,5.1,15.8,1.9,7.4,0
708,9/28/2016,0,22.5,8.7,15.9,4.8,10,0
708,9/29/2016,0,22.6,9.5,18,7.4,12.2,0
708,9/30/2016,0,22.6,8.4,17.3,7.2,11.2,0
708,10/1/2016,0,0,6.2,17.3,6.2,10.3,0
708,10/2/2016,0,0,6.9,20,5.6,9.8,0
708,10/3/2016,0,0,9.8,16.7,6.2,11,0
708,10/4/2016,0,0,3.7,14.5,3.6,8.9,0
708,10/5/2016,0,0,1.3,10,-1,3.9,0
708,10/6/2016,0,0,5.3,12.7,-0.3,6.4,0
708,10/7/2016,0,0,2.7,11.5,1.8,5.9,0
708,10/8/2016,0,0,2.5,11.4,1.5,5.4,0
708,10/9/2016,0,0,5.1,11.2,0.9,6.7,0
708,10/10/2016,0,0,4.1,-99.9,-99.9,6.6,0
708,10/11/2016,0,0,6.5,17.1,3.4,8.5,0
708,10/12/2016,0,0,6.8,17.1,5.2,10.1,0
708,10/13/2016,0,0,6.2,16.3,4.5,9.7,0
708,10/14/2016,0,0,7,15.1,4.8,9.1,0
708,10/15/2016,0,0,6,18.5,4.9,10.3,0
708,10/16/2016,0,0,7.5,18.4,5.1,10.9,0
708,10/17/2016,0,0,9.1,17.8,5.1,11.5,0
708,10/18/2016,0,0,7.1,17.3,5.8,11.6,0
708,10/19/2016,0,0,6.2,16.8,4,10.1,0
708,10/20/2016,0,0,2.2,17.8,2.2,7.6,0
708,10/21/2016,0,0,4,11.1,-0.1,4.7,0
708,10/22/2016,0,0,6.6,14.7,-99.9,8.2,0
708,10/23/2016,0,0,7.6,18.3,5.4,10.2,0
708,10/24/2016,0,0,8,17.3,6.9,10.8,0
708,10/25/2016,0,0,9.5,16.5,6.4,11.1,0
708,10/26/2016,0,0,4.7,13.3,4.1,7.8,0
708,10/27/2016,0,0,6.7,16.9,3.5,8.8,0
708,10/28/2016,0,0,7.4,15.8,4.7,10,0
708,10/29/2016,0,0,5.5,-99.9,5.5,10.1,0
708,10/30/2016,0,0,6.6,15.6,4.4,9,0
708,10/31/2016,0,0,9.2,16,5.6,10.5,0
708,11/1/2016,0,0,6.3,14.1,5.7,9.1,0
708,11/2/2016,0,0,3.3,11.5,3.2,7.1,0
708,11/3/2016,0,0,4.3,11.9,1.8,6.3,0
708,11/4/2016,0,0,5.2,-99.9,1.8,5.5,0
708,11/5/2016,0,0.1,3.7,6.1,-99.9,4.6,0
708,11/6/2016,0,1.3,3.2,7.6,-99.9,4.5,0
708,11/7/2016,0,1.3,2.6,8.9,1.5,4.1,0
708,11/8/2016,0,1.4,2.6,11.3,1.8,5.3,0
708,11/9/2016,0,1.4,0.7,-99.9,0.6,4.7,0
708,11/10/2016,0,1.4,2.7,11,0.6,4.8,0
708,11/11/2016,0,1.4,4.6,9.7,0.5,4.9,0
708,11/12/2016,0,1.4,0.6,-99.9,0.1,4.2,0
708,11/13/2016,0,1.4,0.8,8.1,-99.9,2.9,0
708,11/14/2016,0,1.4,2,-99.9,-0.2,4,0
708,11/15/2016,0,1.4,5.3,-99.9,1.4,5.6,0
708,11/16/2016,0,1.4,6.6,-99.9,4.4,9,0
708,11/17/2016,0,1.4,5.1,13.6,3.5,7.1,0
708,11/18/2016,0,1.4,-6.7,-99.9,-6.7,0.3,0
708,11/19/2016,0,1.5,-2.3,3.4,-8.3,-2.8,0
708,11/20/2016,0,1.5,1.8,9.9,-2.4,2.9,0
708,11/21/2016,0,1.5,4.7,-99.9,1.5,6.6,0
708,11/22/2016,0.6,1.8,-1.3,5.8,-1.6,1.7,2
708,11/23/2016,0.6,2,-3.2,1.6,-99.9,-1.2,2
708,11/24/2016,0.6,2.1,-2.7,-99.9,-99.9,-1.1,2
708,11/25/2016,0.6,2.1,-3.7,5.3,-4.3,-0.7,2
708,11/26/2016,0.6,2.1,-3.4,-99.9,-4.6,-1,2
708,11/27/2016,0.7,2.2,2.3,-99.9,-3.5,0.9,2
708,11/28/2016,1,2.3,-5.7,-99.9,-99.9,-2.4,4
708,11/29/2016,1.1,2.4,-5.9,-2.7,-99.9,-5.6,6
708,11/30/2016,1.1,2.8,-12.1,-99.9,-12.8,-8,5
708,12/1/2016,1.1,2.8,-10.6,-99.9,-99.9,-9.3,5
708,12/2/2016,1.2,2.9,-5.3,-99.9,-10.6,-5.1,6
708,12/3/2016,1.3,2.9,-3.2,-99.9,-99.9,-3.5,7
708,12/4/2016,1.3,2.9,-5.7,-99.9,-99.9,-2.8,7
708,12/5/2016,1.3,2.9,-2.7,-99.9,-7.8,-2,6
708,12/6/2016,1.3,2.9,-5,-99.9,-5,-0.2,6
708,12/7/2016,1.3,2.9,-2.9,-99.9,-99.9,-2.4,6
708,12/8/2016,1.3,2.9,-9.3,-99.9,-9.3,-4.8,6
708,12/9/2016,1.3,2.9,-4.6,-99.9,-14.1,-4.4,6
708,12/10/2016,1.3,2.9,-1.6,-99.9,-99.9,-0.7,6
708,12/11/2016,1.4,2.9,0.7,8.3,-99.9,2.5,5
708,12/12/2016,1.4,2.9,-1.7,-99.9,-99.9,0.8,5
708,12/13/2016,1.4,2.9,-2.2,-99.9,-99.9,0.6,5
708,12/14/2016,1.4,2.9,1.4,-99.9,-99.9,0.7,5
708,12/15/2016,1.4,2.9,3.1,-99.9,-99.9,3.3,4
708,12/16/2016,1.4,2.9,4.1,8.7,-99.9,4.3,4
708,12/17/2016,2.1,3.1,1.7,-99.9,-99.9,2,6
708,12/18/2016,2.1,3.1,-15,-99.9,-99.9,-6.4,9
708,12/19/2016,2.2,3.1,-11.1,-2.4,-15.6,-10.1,9
708,12/20/2016,2.2,3.7,-4.4,4.9,-11.4,-4.1,8
708,12/21/2016,2.3,3.7,-1.8,-99.9,-99.9,0.3,8
708,12/22/2016,2.3,3.7,-1.3,10,-1.8,3.4,8
708,12/23/2016,3.1,4,-1.2,-99.9,-99.9,-0.6,12
708,12/24/2016,3.1,4.2,-3.9,2.6,-99.9,-1.2,12
708,12/25/2016,3.4,4.4,-0.8,-99.9,-99.9,0.3,13
708,12/26/2016,3.6,4.8,-11.8,-99.9,-99.9,-8.3,16
708,12/27/2016,3.6,5,-6,-99.9,-17.7,-7.5,15
708,12/28/2016,3.7,5,-4.3,6.5,-99.9,-1.3,15
708,12/29/2016,3.7,5,-1.4,-99.9,-99.9,-1,14
708,12/30/2016,3.7,5,-1.3,-99.9,-3,-0.4,14
708,12/31/2016,3.7,5,-2.9,-99.9,-99.9,0.3,14
708,1/1/2017,3.8,5,-1.8,-99.9,-4.2,-1.4,14
708,1/2/2017,3.8,5,-3.1,-99.9,-99.9,-1.5,15
708,1/3/2017,3.8,5,-4.5,-99.9,-99.9,-2.9,15
708,1/4/2017,3.8,5,-5.1,-99.9,-99.9,-3,15
708,1/5/2017,3.9,5.1,-0.4,-99.9,-99.9,-0.8,15
708,1/6/2017,4.5,5.7,-1.3,-99.9,-1.3,0,18
708,1/7/2017,4.5,5.7,-12.7,-99.9,-12.9,-8.7,20
708,1/8/2017,4.6,5.7,-4.1,3.4,-99.9,-5.1,19
708,1/9/2017,4.7,5.7,2.4,7.4,-99.9,1.5,18
708,1/10/2017,4.7,5.7,-0.8,-99.9,-99.9,3.4,17
708,1/11/2017,4.7,5.7,0.7,-99.9,-2.9,0.4,17
708,1/12/2017,4.7,5.7,-0.9,-99.9,-99.9,1.5,16
708,1/13/2017,4.7,5.7,0.7,-99.9,-4.2,1.1,16
708,1/14/2017,4.7,5.7,2.9,-99.9,-99.9,3.1,16
708,1/15/2017,4.8,5.8,0.8,-99.9,-99.9,2.4,17
708,1/16/2017,5.9,6.8,-1.3,-99.9,-99.9,0.4,24
708,1/17/2017,6.2,7.1,-2.3,-99.9,-2.3,-0.9,28
708,1/18/2017,6.2,7.1,-4,-99.9,-99.9,-2.1,26
708,1/19/2017,6.2,7.1,-4.6,-99.9,-5.8,-3.1,26
708,1/20/2017,6.3,7.2,-4.2,-99.9,-99.9,-2.3,24
708,1/21/2017,6.8,7.7,-3.4,-99.9,-5.8,-4.2,29
708,1/22/2017,7.5,8.4,-6.5,-2.7,-8.7,-4.2,34
708,1/23/2017,7.6,8.5,-3.7,0.7,-8.9,-4.7,33
708,1/24/2017,8.1,9,-4.6,3.1,-99.9,-1.3,38
708,1/25/2017,8.2,9.1,-10.3,-99.9,-10.4,-7.2,37
708,1/26/2017,8.2,9.1,-14.8,-3.8,-17.7,-11.4,35
708,1/27/2017,8.2,9.1,-15.5,-6.4,-99.9,-12.8,35
708,1/28/2017,8.2,9.1,-12,-3.9,-20.1,-10.8,34
708,1/29/2017,8.3,9.1,-3.6,-99.9,-12.2,-4.4,33
708,1/30/2017,8.3,9.1,-2.1,4.5,-99.9,-0.4,31
708,1/31/2017,8.3,9.1,-1.9,7.2,-4,0.5,31
708,2/1/2017,8.3,9.1,-0.1,-99.9,-2.7,2.3,30
708,2/2/2017,8.3,9.1,-1.8,-99.9,-99.9,2.8,29
708,2/3/2017,8.3,9.1,-2.2,8.8,-3.3,0.9,28
708,2/4/2017,8.3,9.1,-0.4,-99.9,-2.9,1.3,28
708,2/5/2017,8.3,9.1,-0.1,-99.9,-4,1,27
708,2/6/2017,8.3,9.1,-1.6,-99.9,-2.6,2.3,27
708,2/7/2017,8.3,9.1,-0.2,-99.9,-1.7,0.4,28
708,2/8/2017,8.3,9.1,2,-99.9,-1.2,1.1,27
708,2/9/2017,8.3,9.1,0.4,-99.9,-0.3,3.4,26
708,2/10/2017,8.3,9.1,2.2,-99.9,-99.9,4.2,25
708,2/11/2017,8.3,9.1,6,12.5,1.6,6.5,23
708,2/12/2017,8.3,9.1,4,-99.9,2.9,6.1,23
708,2/13/2017,8.3,9.1,-4.2,6.4,-4.2,1,23
708,2/14/2017,8.3,9.1,-3.3,2.9,-99.9,-2.1,23
708,2/15/2017,8.3,9.1,-4.3,4.3,-99.9,-1.7,23
708,2/16/2017,8.3,9.1,-2.3,4.9,-6,-0.9,23
708,2/17/2017,8.3,9.1,-1.1,-99.9,-2.4,2.5,22
708,2/18/2017,8.3,9.1,0.8,8.7,-6.3,1.7,22
708,2/19/2017,8.3,9.1,2.9,-99.9,-0.9,3.3,22
708,2/20/2017,8.3,9.1,-1.9,4,-2.3,0.3,23
708,2/21/2017,8.3,9.1,-2.3,-99.9,-99.9,1,22
708,2/22/2017,8.2,9.1,1.1,13.4,-2.7,4.2,21
708,2/23/2017,8,9.1,2.4,7.3,-0.3,3.7,20
708,2/24/2017,8,9.1,-8.6,2.4,-8.6,-2,20
708,2/25/2017,7.9,9.1,-11.4,-1.5,-11.6,-7.1,20
708,2/26/2017,7.9,9.1,-5.3,-0.1,-13.1,-5.7,20
708,2/27/2017,7.9,9.2,-4.2,-1.1,-8.4,-4.5,20
708,2/28/2017,8,9.2,-1.1,2.7,-5.1,-1.5,22
708,3/1/2017,8.2,9.5,-6.2,-0.5,-6.5,-2.3,25
708,3/2/2017,8.4,9.6,-6.7,3.6,-10.6,-4.4,24
708,3/3/2017,8.4,9.6,-3.2,5.9,-7.5,-1.1,22
708,3/4/2017,8.3,9.6,-1.1,-99.9,-4.2,1.4,22
708,3/5/2017,8.3,9.6,1.4,14,-1.4,3.5,20
708,3/6/2017,8.3,9.6,1.7,8.3,-1,3.5,20
708,3/7/2017,8.3,9.6,-7.6,1.8,-7.6,-1.8,20
708,3/8/2017,8.3,9.6,-2.5,7,-7.7,-1,19
708,3/9/2017,7.9,9.6,0.2,12.1,-2.9,3.9,17
708,3/10/2017,7.1,9.6,3.1,14.1,0.1,5.8,16
708,3/11/2017,6.5,9.6,2.8,14.4,2.6,7.1,14
708,3/12/2017,6.2,9.6,-0.7,11.9,-1,5.7,14
708,3/13/2017,5.8,9.6,2.3,10.6,-1.5,4.4,12
708,3/14/2017,5,9.6,3,11.9,0.6,5.2,10
708,3/15/2017,4.3,9.6,3.6,14.5,0.8,7.1,9
708,3/16/2017,3.4,9.6,5,15.8,1.6,8.2,7
708,3/17/2017,2.5,9.6,4.7,14.1,1.6,7.9,4
708,3/18/2017,1.7,9.6,5.4,14,3.4,8.6,2
708,3/19/2017,0.7,9.6,4.1,16.7,3.4,9.5,2
708,3/20/2017,0,9.6,5.1,15.5,3.3,8.6,0
708,3/21/2017,0,9.6,6.1,15.2,3.3,9,0
708,3/22/2017,0,9.6,7.6,15.8,4.4,9.4,0
708,3/23/2017,0,9.7,7.6,16.6,3.6,10,0
708,3/24/2017,0.7,9.7,-2.6,10.2,-3.2,2.8,4
708,3/25/2017,0.2,9.8,-0.6,8,-2.6,2.1,1
708,3/26/2017,0.2,9.9,-0.9,11.5,-1,4.4,1
708,3/27/2017,0,9.9,-0.3,8.3,-1,2.2,0
708,3/28/2017,0,10,0.9,11.2,-1.2,3.5,0
708,3/29/2017,0,10.1,0.2,4.6,-1.5,0,0
708,3/30/2017,0,10.4,-1.7,7,-1.7,1.9,0
708,3/31/2017,0,10.5,6,11.3,-2.6,5.3,0
708,4/1/2017,0,10.5,-1.8,7.9,-2.2,2.5,0
708,4/2/2017,0.5,11,-4.9,1.7,-4.9,-1.6,4
708,4/3/2017,0.1,11.1,2.3,6.7,-6,1,1
708,4/4/2017,0.2,11.2,0.1,6.5,-0.1,2.5,1
708,4/5/2017,0.4,11.5,-6.3,3,-6.9,-2.2,2
708,4/6/2017,0,11.7,-0.4,7.7,-7.1,0.1,0
708,4/7/2017,0,11.8,5,13.2,-0.7,6,0
708,4/8/2017,0,11.8,5.1,14.3,2,7.8,0
708,4/9/2017,0,11.8,5.4,13.6,1.4,7.8,0
708,4/10/2017,0,11.8,-1,9,-1.1,3.9,0
708,4/11/2017,0,11.8,4.7,10,-3.2,3.5,0
708,4/12/2017,0,11.8,5.8,11.9,-0.3,7.1,0
708,4/13/2017,0,11.8,5.2,16.2,3.4,8.3,0
708,4/14/2017,0,11.9,5,15.8,4.9,9.8,0
708,4/15/2017,0,11.9,5.3,16.2,2.3,8.9,0
708,4/16/2017,0,11.9,4.4,15,0.7,7.9,0
708,4/17/2017,0,11.9,7.2,16.2,3.9,9.4,0
708,4/18/2017,0,11.9,5.4,17,4.4,9.7,0
708,4/19/2017,0,11.9,6.9,17.9,3.9,10.6,0
708,4/20/2017,0,11.9,4.9,16.6,2.4,9.1,0
708,4/21/2017,0,11.9,5.7,12.3,3.9,8,0
708,4/22/2017,0,11.9,1.6,12.9,1.4,6.6,0
708,4/23/2017,0,11.9,-1,10.6,-1,3.9,0
708,4/24/2017,0,11.9,6.8,15.6,-2.3,7.6,0
708,4/25/2017,0,11.9,6.2,15.3,3.7,9.4,0
708,4/26/2017,0,11.9,-3,6.4,-99.9,1.5,0
708,4/27/2017,0,11.9,1.5,-99.9,-6.8,2.3,0
708,4/28/2017,0,11.9,-1.5,8.7,-1.6,3.4,0
708,4/29/2017,0.4,11.9,-2,-99.9,-3.2,-1.2,2
708,4/30/2017,0.7,12.4,-4.2,2.2,-5.3,-3.1,2
708,5/1/2017,0,12.4,2.3,7.4,-5.2,1.8,0
708,5/2/2017,0,12.5,3.2,10.8,0.5,5.6,0
708,5/3/2017,0,12.6,5.4,15.5,2.1,8.8,0
708,5/4/2017,0,12.6,5,15.6,1.5,8.2,0
708,5/5/2017,0,12.6,6,14.8,3.5,9,0
708,5/6/2017,0,12.7,-99.9,20.1,-99.9,-99.9,0
708,5/7/2017,0,12.7,-99.9,-99.9,-99.9,-99.9,0
708,5/8/2017,0,12.7,-99.9,-99.9,-99.9,-99.9,0
708,5/9/2017,0,12.7,-99.9,-99.9,-99.9,-99.9,0
708,5/10/2017,0,12.8,-99.9,-99.9,-99.9,-99.9,0
708,5/11/2017,0,12.9,-99.9,-99.9,-99.9,-99.9,0
708,5/12/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/13/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/14/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/15/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/16/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/17/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/18/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/19/2017,0,13.1,-99.9,-99.9,-99.9,-99.9,0
708,5/20/2017,0,13.2,-99.9,-99.9,-99.9,-99.9,0
708,5/21/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/22/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/23/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/24/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/25/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/26/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/27/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/28/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/29/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/30/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
708,5/31/2017,0,13.4,-99.9,-99.9,-99.9,-99.9,0
