California (PST) SNOTEL Site Truckee #2 - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
834,4/24/2012,2.3,21,7.2,20.9,5.3,11.3,3
834,4/25/2012,0.9,21,6.9,18.2,6,10.8,2
834,4/26/2012,0.9,21.3,6.1,10.5,5.1,7.4,1
834,4/27/2012,0.3,21.8,-1.3,6.1,-1.4,3.1,1
834,4/28/2012,0,21.8,2.8,13.3,-2.9,4.8,0
834,4/29/2012,0,21.8,5.3,14.9,-0.1,7.3,0
834,4/30/2012,0,21.8,7.9,18.5,1.6,9.9,0
834,5/1/2012,0,21.8,6.5,17.4,6.2,10.9,0
834,5/2/2012,0,21.8,2.5,15.6,2.4,8.4,0
834,5/3/2012,0,21.8,5.3,14.9,0.2,7.4,0
834,5/4/2012,0,21.8,2.9,9.3,2,5.3,0
834,5/5/2012,0,21.8,-0.4,11,-0.4,5.1,0
834,5/6/2012,0,21.8,2,12.7,-1.9,5.1,0
834,5/7/2012,0,21.8,5.1,15,-0.1,7.3,0
834,5/8/2012,0,21.8,6.9,17.9,1.6,9.7,0
834,5/9/2012,0,21.8,8.2,21.1,4.9,12.4,0
834,5/10/2012,0,21.8,10.2,20.9,4.5,12.7,0
834,5/11/2012,0,21.8,7.2,17.4,4.6,10.9,0
834,5/12/2012,0,21.8,7.1,19.3,2.7,10.8,0
834,5/13/2012,0,21.8,8.5,21.4,3.8,12.7,0
834,5/14/2012,0,21.8,10,23,5.4,14.1,0
834,5/15/2012,0,21.8,6.2,19.1,6,12,0
834,5/16/2012,0,21.8,11.1,22.6,4.2,13.1,0
834,5/17/2012,0,21.8,8.9,23.3,7.1,14.4,0
834,5/18/2012,0,21.8,4.3,17.7,4.3,11.6,0
834,5/19/2012,0,21.8,6,16.7,2.3,8.9,0
834,5/20/2012,0,21.8,8.1,20.4,3.2,11.6,0
834,5/21/2012,0,21.8,10.9,24.2,4.9,14.1,0
834,5/22/2012,0,21.8,9.5,20.3,9.2,13.5,0
834,5/23/2012,0,21.8,5.8,18,5.5,11.8,0
834,5/24/2012,0,21.8,4.5,16.6,4.4,9.6,0
834,5/25/2012,0,21.8,1.9,15.9,1.5,7.5,0
834,5/26/2012,0,22,0.5,7.1,-0.2,2,0
834,5/27/2012,0,22.1,2,9.5,0.5,3.4,0
834,5/28/2012,0,22.1,2.8,13.7,-0.3,6.4,0
834,5/29/2012,0,22.1,6.3,16.9,1,8.7,0
834,5/30/2012,0,22.1,7,20.3,4.3,11.6,0
834,5/31/2012,0,22.1,10.8,24.3,3.8,13.9,0
834,6/1/2012,0,22.1,13.2,25.8,7.6,16.8,0
834,6/2/2012,0,22.1,11.8,26.8,9.7,17.5,0
834,6/3/2012,0,22.1,12.6,22.7,10,15.9,0
834,6/4/2012,0,22.1,11.3,22.8,10.1,15.9,0
834,6/5/2012,0,22.4,0,11.5,-0.2,6.2,0
834,6/6/2012,0,22.4,0.5,8.7,-2.3,2.5,0
834,6/7/2012,0,22.4,5.6,15.7,-0.9,7.5,0
834,6/8/2012,0,22.4,8.1,18.6,3,10.9,0
834,6/9/2012,0,22.4,4.1,16.6,3.9,10.8,0
834,6/10/2012,0,22.4,4.5,14.2,2,8.2,0
834,6/11/2012,0,22.4,7.2,18.9,2.4,10.8,0
834,6/12/2012,0,22.4,9.7,23.8,4.3,14,0
834,6/13/2012,0,22.4,10.5,22.7,6.8,14.7,0
834,6/14/2012,0,22.4,13,25.1,6.8,15.7,0
834,6/15/2012,0,22.4,11,24.9,9.2,16.2,0
834,6/16/2012,0,22.4,15.6,24.6,8.2,16.6,0
834,6/17/2012,0,22.4,14.9,26.8,10.7,18.7,0
834,6/18/2012,0,22.4,15.6,27.9,11.5,19.3,0
834,6/19/2012,0,22.4,11,22.2,9.9,17.2,0
834,6/20/2012,0,22.4,10.5,22.3,8.9,15,0
834,6/21/2012,0,22.4,13.2,26.8,7,16.6,0
834,6/22/2012,0,22.4,9,23.7,8.9,16.2,0
834,6/23/2012,0,22.4,8.1,17.4,7.6,11.4,0
834,6/24/2012,0,22.4,6.8,11.6,5.8,8.3,0
834,6/25/2012,0,22.4,8.5,16.7,6.7,11.3,0
834,6/26/2012,0,22.4,5,15.9,4.3,10.2,0
834,6/27/2012,0,22.4,8.3,19.9,2.3,11,0
834,6/28/2012,0,22.4,13.7,23.3,5,13.7,0
834,6/29/2012,0,22.4,11.8,22.6,9.2,15.2,0
834,6/30/2012,0,22.4,10.1,23.1,9.6,15.4,0
834,7/1/2012,0,22.4,10.7,22.7,7.2,14.7,0
834,7/2/2012,0,22.4,12.4,23.1,7.8,15.2,0
834,7/3/2012,0,22.4,11.6,26.9,9.4,16.8,0
834,7/4/2012,0,22.4,12.2,25.8,9.4,16.6,0
834,7/5/2012,0,22.4,10.7,24,9.5,16,0
834,7/6/2012,0,22.4,11.1,23.1,10.4,15.9,0
834,7/7/2012,0,22.4,13.2,25.6,9.9,17.2,0
834,7/8/2012,0,22.4,13.9,27.7,10.2,18.3,0
834,7/9/2012,0,22.4,14.3,27.9,10.9,18.8,0
834,7/10/2012,0,22.4,13.8,27.7,10.7,18.8,0
834,7/11/2012,0,22.4,15.4,29.1,11.3,19.8,0
834,7/12/2012,0,22.4,16.2,29.5,11.8,20.4,0
834,7/13/2012,0,22.4,16.6,30.1,11.7,20.4,0
834,7/14/2012,0,22.4,15.1,26.7,13.3,19.4,0
834,7/15/2012,0,22.4,12.7,25.2,11.8,18,0
834,7/16/2012,0,22.4,13.5,25.6,8.1,16.5,0
834,7/17/2012,0,22.4,12,21.1,10.1,15.4,0
834,7/18/2012,0,22.4,10.3,20,10,14.1,0
834,7/19/2012,0,22.4,12.7,21.6,8.4,15,0
834,7/20/2012,0,22.4,11.5,21.2,11.3,14.9,0
834,7/21/2012,0,22.4,12.8,24.3,11.3,17.1,0
834,7/22/2012,0,22.4,15.3,27.3,9.9,18.7,0
834,7/23/2012,0,22.4,15.1,27.5,12.7,19.8,0
834,7/24/2012,0,22.7,11.9,20.3,10.3,14.4,0
834,7/25/2012,0,22.7,12.7,24.2,9.2,16.1,0
834,7/26/2012,0,22.7,11.9,25.7,9.1,16.9,0
834,7/27/2012,0,22.7,11.9,26,8.6,16.6,0
834,7/28/2012,0,22.7,11,24.9,9.1,16.4,0
834,7/29/2012,0,22.7,11.6,25.1,8.7,16,0
834,7/30/2012,0,22.7,12.4,27.5,8,17,0
834,7/31/2012,0,22.7,12.3,27.1,7.9,17.5,0
834,8/1/2012,0,22.7,12.5,28.2,9.5,18,0
834,8/2/2012,0,22.7,13.3,27.9,8.1,17.7,0
834,8/3/2012,0,22.7,14.7,29.1,8.1,18.4,0
834,8/4/2012,0,22.7,15.5,30,9.9,20,0
834,8/5/2012,0,22.7,15,30.5,12.9,19.7,0
834,8/6/2012,0,22.7,13,26.8,12.1,18.8,0
834,8/7/2012,0,22.7,14.1,27.2,10.7,18.5,0
834,8/8/2012,0,22.7,14.6,27.1,12.6,19.3,0
834,8/9/2012,0,22.7,15.7,28.7,12.5,20.1,0
834,8/10/2012,0,22.7,15.8,30.1,13.2,20.9,0
834,8/11/2012,0,22.7,15.5,29.5,14.2,20.8,0
834,8/12/2012,0,22.7,18.4,31,11.4,21.2,0
834,8/13/2012,0,22.7,18.5,29.9,14.8,21.6,0
834,8/14/2012,0,22.7,14.9,29.4,14.8,19.6,0
834,8/15/2012,0,23.5,15,30,12,17.2,0
834,8/16/2012,0,23.6,12.7,27,12.7,18.3,0
834,8/17/2012,0,23.6,16.1,29.1,9.6,18.6,0
834,8/18/2012,0,24.2,13.4,27.5,10.7,16.8,0
834,8/19/2012,0,24.3,15.4,24.5,12.7,17.8,0
834,8/20/2012,0,24.3,12.4,26.5,12,18.5,0
834,8/21/2012,0,24.4,13.5,26.9,9.2,17.5,0
834,8/22/2012,0,24.4,12,25.1,10.5,17,0
834,8/23/2012,0,24.4,12.8,26.7,9.4,17,0
834,8/24/2012,0,24.4,14.7,26.4,10.5,17.5,0
834,8/25/2012,0,24.5,13.2,26.9,10.8,17.6,0
834,8/26/2012,0,24.5,13.6,25.4,12.8,17.9,0
834,8/27/2012,0,24.5,11.8,22.6,10.1,16,0
834,8/28/2012,0,24.5,14.2,23.1,10,16.2,0
834,8/29/2012,0,24.6,11.9,24,11.4,16.7,0
834,8/30/2012,0,24.6,13,24.7,9.4,16.6,0
834,8/31/2012,0,24.6,14.2,26.3,9.5,17,0
834,9/1/2012,0,24.6,11.4,23.6,10,16.6,0
834,9/2/2012,0,24.6,10.6,22.1,7.8,14.4,0
834,9/3/2012,0,24.6,12.2,25,6.9,15.4,0
834,9/4/2012,0,24.6,12,26.2,8.6,16.5,0
834,9/5/2012,0,24.6,13.1,25.7,8.3,16.3,0
834,9/6/2012,0,24.7,10.4,20.7,10.2,14.5,0
834,9/7/2012,0,24.8,11.9,21.6,9.4,14,0
834,9/8/2012,0,24.8,14.1,24.4,9.6,16.3,0
834,9/9/2012,0,24.8,15.4,26.9,10.6,17.8,0
834,9/10/2012,0,24.8,14.9,24.9,13.2,18,0
834,9/11/2012,0,24.8,11.9,24.4,11.7,17.1,0
834,9/12/2012,0,24.8,12.2,23.8,7.9,15.6,0
834,9/13/2012,0,24.8,14.4,23.7,8.9,16,0
834,9/14/2012,0,24.8,13.1,25.4,8.9,17.1,0
834,9/15/2012,0,24.8,14.1,25.3,9.6,16.8,0
834,9/16/2012,0,24.9,12.9,24.1,12.6,17.4,0
834,9/17/2012,0,24.9,11.3,23.8,8,15.6,0
834,9/18/2012,0,24.9,11.3,23.6,7.5,15.3,0
834,9/19/2012,0,24.9,11.8,24.7,8.7,15.9,0
834,9/20/2012,0,24.9,12.9,24.9,8.7,16,0
834,9/21/2012,0,24.9,12.7,25.6,9,16.3,0
834,9/22/2012,0,24.9,12.9,26.6,10.1,16.4,0
834,9/23/2012,0,24.9,12.9,24.7,10.2,16.2,0
834,9/24/2012,0,24.9,11.5,20.7,10.9,14.7,0
834,9/25/2012,0,24.9,9.3,20.8,9.1,14,0
834,9/26/2012,0,24.9,9.7,20.4,5.3,12.7,0
834,9/27/2012,0,24.9,11.5,21.9,6.8,13.9,0
834,9/28/2012,0,24.9,10.9,23.6,7.8,14.8,0
834,9/29/2012,0,24.9,11.9,23.4,8,15.1,0
834,9/30/2012,0,24.9,12.2,24.3,8.2,15.5,0
834,10/1/2012,0,0,13.2,25.5,8.7,16.3,0
834,10/2/2012,0,0,13,26.5,9.5,16.9,0
834,10/3/2012,0,0,12.9,26.2,9.2,16.4,0
834,10/4/2012,0,0,12.6,24.7,7.8,15,0
834,10/5/2012,0,0.1,9,21.8,8.9,14.2,0
834,10/6/2012,0,0.1,7.3,19.7,7,11.7,0
834,10/7/2012,0,0.1,6.7,19.1,4.2,10.1,0
834,10/8/2012,0,0.1,8.2,19.2,3.6,10.3,0
834,10/9/2012,0,0.1,4.8,17.1,4.2,9.1,0
834,10/10/2012,0,0.1,6.7,15.7,2.2,8.2,0
834,10/11/2012,0,0.1,7.9,16.8,3.6,9.5,0
834,10/12/2012,0,0.1,7.1,14.7,4.9,9.4,0
834,10/13/2012,0,0.1,3.7,14,3,8,0
834,10/14/2012,0,0.1,8.4,16.5,1,8.7,0
834,10/15/2012,0,0.1,9.7,21.1,4.1,11.3,0
834,10/16/2012,0,0.1,11.6,20.9,7.9,13.1,0
834,10/17/2012,0,0.2,7.5,20.1,7.6,13.3,0
834,10/18/2012,0,0.2,6.8,19.5,4,10.3,0
834,10/19/2012,0,0.2,10.2,23.3,4.2,11.9,0
834,10/20/2012,0,0.2,10,21,8.7,13.2,0
834,10/21/2012,0,0.2,6,16.6,5.6,10.6,0
834,10/22/2012,0,0.2,0.7,11.5,0.7,6.7,0
834,10/23/2012,1.3,1.7,-0.8,2.4,-1.1,0.1,11
834,10/24/2012,1.6,2,-2.3,4.3,-3.1,-0.6,13
834,10/25/2012,1.9,2.3,-0.2,4.3,-3,0,13
834,10/26/2012,1.8,2.3,-1.3,7,-1.5,0.9,11
834,10/27/2012,1.8,2.4,2.2,11.7,-3.2,3.7,10
834,10/28/2012,1.7,2.4,4.6,14.1,0.9,6.8,8
834,10/29/2012,1.6,2.4,8.8,17.5,1.9,8.5,6
834,10/30/2012,1.5,2.4,7.2,18.2,6.1,10.6,6
834,10/31/2012,1.4,2.4,9.5,18,6.2,10.9,4
834,11/1/2012,1.1,2.4,5.8,13.5,5.6,9,3
834,11/2/2012,0.9,2.6,1,8.7,1.1,4.8,2
834,11/3/2012,0.9,2.6,2.7,11.6,-1.8,3.9,2
834,11/4/2012,0.9,2.7,5,15.2,0.8,7.1,2
834,11/5/2012,0.8,2.7,6.8,16.6,2.9,8.4,1
834,11/6/2012,0.7,2.7,6.7,18.2,4.4,9.7,1
834,11/7/2012,0.6,2.7,9.3,19.1,3.7,9.8,0
834,11/8/2012,0.4,2.7,5.7,15.7,5.1,9.2,0
834,11/9/2012,1,3.4,-5,7.2,-5,1.4,12
834,11/10/2012,1,3.4,-6.1,1.3,-7.1,-4.9,9
834,11/11/2012,1.3,3.7,-9.1,0.5,-9,-4.9,10
834,11/12/2012,1.4,3.8,-2.3,3.4,-11.3,-3.8,9
834,11/13/2012,1.4,3.8,0.8,8.9,-2.4,1.9,7
834,11/14/2012,1.4,3.9,3.9,10.4,-1.9,3.7,6
834,11/15/2012,1.4,3.9,1.7,12.5,-0.1,5.1,6
834,11/16/2012,1.4,3.9,4.1,13.5,-0.5,5.2,5
834,11/17/2012,1.4,4,2.7,7.3,2.4,3.7,4
834,11/18/2012,1.9,5,1.3,5.3,1.2,3.4,3
834,11/19/2012,2.1,5.4,1.5,3.5,1,1.8,4
834,11/20/2012,2.1,5.4,3.5,6.9,1.2,3.4,4
834,11/21/2012,2.2,5.5,3.4,7.7,2.3,4.7,3
834,11/22/2012,2.2,5.6,-0.5,8.5,-0.5,4,3
834,11/23/2012,2.2,5.6,0.6,8.1,-2.3,1.9,3
834,11/24/2012,2.2,5.6,4.1,13.5,-0.6,5.6,3
834,11/25/2012,2.2,5.6,5.3,14.1,1.3,6.5,3
834,11/26/2012,2.2,5.6,0.4,10.7,-0.4,4.3,4
834,11/27/2012,2.2,5.6,5.8,12,-1.9,3.9,3
834,11/28/2012,2.1,5.6,5.8,10,3.4,6.7,3
834,11/29/2012,3,6.4,3.7,7.7,1.1,4.2,5
834,11/30/2012,2.7,6.7,3.6,7.4,2.8,4.4,4
834,12/1/2012,2.6,9.6,2.7,3.8,1.3,2.7,5
834,12/2/2012,2.4,10.1,5.4,8.1,2,4.5,3
834,12/3/2012,3,12.4,-1.3,5.8,-2.1,2.3,6
834,12/4/2012,3.1,12.5,4.8,6.7,-1.3,3.1,5
834,12/5/2012,3.2,12.6,2.5,6.5,1.9,4.2,5
834,12/6/2012,3.9,13.6,2.5,7.3,1.5,4.7,3
834,12/7/2012,3.9,13.6,-0.3,8.2,-0.5,2.9,4
834,12/8/2012,3.9,13.6,1.3,8.2,-3.2,1.6,4
834,12/9/2012,3.9,13.6,-0.2,7.2,-1.8,1.8,4
834,12/10/2012,3.9,13.6,-0.3,6.4,-2.3,0.7,4
834,12/11/2012,4,13.7,-0.1,8.9,-2.5,1.9,5
834,12/12/2012,4.1,13.8,-0.5,10.2,-1.3,3.4,3
834,12/13/2012,4.3,14,-6.9,1.9,-6.9,-2.4,8
834,12/14/2012,4,14,-8.1,-1.2,-11.1,-6.5,8
834,12/15/2012,3.8,14,-5.8,-1.8,-10.2,-5.9,8
834,12/16/2012,3.6,14.2,-3.3,-0.4,-9.6,-4.8,7
834,12/17/2012,3.8,14.3,1.3,3,-3.3,0,7
834,12/18/2012,4.5,14.8,-3.7,2.2,-4,0.1,10
834,12/19/2012,4.5,14.8,-10.8,-1.2,-10.9,-6.1,10
834,12/20/2012,4.7,15,-1.6,0.3,-14.7,-6.7,10
834,12/21/2012,4.6,15,1.8,3.9,-3.8,0.1,10
834,12/22/2012,5.1,15.6,0.3,4,-2.4,1.2,16
834,12/23/2012,7.2,17.3,-2.6,1.2,-3.4,-1.6,35
834,12/24/2012,8.9,18.8,-1.4,0.4,-2.7,-1,42
834,12/25/2012,9.1,19.2,-6.2,1.1,-6.9,-3.4,37
834,12/26/2012,9.9,19.9,-1,1,-6.5,-2.3,43
834,12/27/2012,10.3,20.3,-4.6,1,-5.7,-2.7,42
834,12/28/2012,10.3,20.3,-10.1,0.3,-10.1,-5.3,40
834,12/29/2012,10.3,20.3,-6,-1,-12,-6.7,38
834,12/30/2012,10.4,20.3,-4.9,-1.2,-6.6,-4.6,36
834,12/31/2012,10.4,20.3,-11,-3.2,-11.4,-6.2,36
834,1/1/2013,10.4,20.3,-6.7,0.7,-14.3,-7.3,35
834,1/2/2013,10.4,20.3,-10.7,-2.8,-11.4,-8.5,35
834,1/3/2013,10.4,20.3,-8.6,1.7,-12.7,-7.7,34
834,1/4/2013,10.4,20.3,-4.4,3.2,-10.4,-4.4,33
834,1/5/2013,10.4,20.3,-2.3,5.5,-6.1,-1.8,33
834,1/6/2013,10.4,20.3,-1.2,6.8,-2.8,1.6,32
834,1/7/2013,10.4,20.3,-4,0.7,-4.6,-2.1,31
834,1/8/2013,10.4,20.3,0.5,7.5,-7.3,-0.5,30
834,1/9/2013,10.4,20.3,2.2,9.3,-1.5,2.6,30
834,1/10/2013,11,20.9,-5.3,8.7,-5.2,3.7,35
834,1/11/2013,11,20.9,-8.1,-2.6,-9.3,-7.1,34
834,1/12/2013,11,20.9,-11.8,-3.3,-11.9,-7.6,34
834,1/13/2013,11,20.9,-14.3,-3.9,-17.9,-11.6,32
834,1/14/2013,11,20.9,-15,-6.5,-19.3,-13.4,33
834,1/15/2013,11,20.9,-5.9,-3.4,-16.5,-10.2,31
834,1/16/2013,11,20.9,-2.1,6.8,-7,-1.6,32
834,1/17/2013,11,20.9,-4.4,5,-5,-1.2,31
834,1/18/2013,11,20.9,-5.1,4.1,-6.1,-2.4,32
834,1/19/2013,11,20.9,-5.1,4.5,-7.2,-2.6,31
834,1/20/2013,11,20.9,-4.7,4.7,-7.3,-2.4,31
834,1/21/2013,11,20.9,-3.3,4.3,-6.8,-1.9,31
834,1/22/2013,11,20.9,0,8.4,-5.1,0.8,30
834,1/23/2013,11,20.9,6.5,13.1,-2.2,4.2,30
834,1/24/2013,11,20.9,1.5,10.2,1.3,6,30
834,1/25/2013,11,20.9,2.4,6.4,0.9,3,29
834,1/26/2013,11,20.9,3.3,7.5,2.4,4.3,28
834,1/27/2013,11,20.9,-0.8,6.6,-0.8,2.6,27
834,1/28/2013,11.2,21,-8.8,0,-8.9,-3.9,28
834,1/29/2013,11.2,21,-1.7,0.6,-10.7,-4.7,28
834,1/30/2013,11.2,21,0.6,7.1,-1.8,1.9,28
834,1/31/2013,11.2,21,0.1,8.9,-1.9,2.6,28
834,2/1/2013,11.1,21,0.1,13.8,-2.6,3.4,28
834,2/2/2013,10.9,21,0.6,10.4,-2.7,2.8,28
834,2/3/2013,10.8,21,0.4,8.1,-1.5,2.6,28
834,2/4/2013,10.6,21,0,9.5,-1.9,2.6,27
834,2/5/2013,10.4,21,5.3,13.7,-2.3,4.1,27
834,2/6/2013,10.4,21,-2.3,10.2,-2.3,3.5,27
834,2/7/2013,10.4,21,1.2,8.9,-6.4,0.5,26
834,2/8/2013,10.4,21,-4.8,4,-5.7,-1.3,27
834,2/9/2013,10.4,21,-6.1,-0.4,-8.2,-5,27
834,2/10/2013,10.4,21,-5.4,1.3,-10,-4.6,28
834,2/11/2013,10.4,21,-4.5,2.4,-6.3,-2.9,28
834,2/12/2013,10.3,21,-2.5,4,-7,-2,28
834,2/13/2013,10.3,21,-0.8,7.6,-6.2,0.2,28
834,2/14/2013,10.2,21,0.3,8.6,-4.3,1.5,28
834,2/15/2013,10.1,21,-0.4,8.7,-1.9,2.4,27
834,2/16/2013,10.1,21,1.4,11.1,-2.5,3.2,27
834,2/17/2013,10.1,21,1.3,11.2,-2.1,3.4,27
834,2/18/2013,10.1,21,-1.1,10.5,-1.3,3,27
834,2/19/2013,10.1,21,-0.4,9.1,-2.7,1.8,26
834,2/20/2013,10.2,21.2,-6.5,-0.3,-6.5,-3.3,29
834,2/21/2013,10.2,21.2,-4.9,3,-6.6,-2.9,29
834,2/22/2013,10.2,21.2,-3.3,3.9,-7.5,-2.2,29
834,2/23/2013,10.2,21.2,1.5,8,-6.6,0.4,27
834,2/24/2013,10.2,21.2,-6.6,2.4,-6.8,-1.4,29
834,2/25/2013,10.2,21.2,-3,4.3,-8.3,-2.5,29
834,2/26/2013,10.2,21.2,-3,7.9,-3.6,1.1,28
834,2/27/2013,10.2,21.2,-2.3,5.3,-7.1,-1.3,29
834,2/28/2013,10.2,21.2,1.6,9.8,-5.4,1.7,28
834,3/1/2013,10.2,21.2,2.2,11.5,-0.4,4.7,27
834,3/2/2013,10.2,21.2,4.9,14.1,-0.8,5.8,27
834,3/3/2013,10.2,21.2,3.5,13.2,1.8,7.1,26
834,3/4/2013,10.3,21.4,0,4.7,0,2.2,25
834,3/5/2013,10.2,21.4,2.7,10.5,-1.9,2.8,25
834,3/6/2013,10.2,21.4,0.4,7.8,0.4,3.9,24
834,3/7/2013,11.2,22.4,-4.9,0.4,-5.2,-2.3,35
834,3/8/2013,11.4,22.6,-2.3,1.2,-5,-2.1,34
834,3/9/2013,11.4,22.6,-1.3,3.3,-4.7,-0.8,32
834,3/10/2013,11.3,22.6,-1.2,5.7,-4,0.3,31
834,3/11/2013,11.2,22.6,2,11.2,-4.2,2.9,30
834,3/12/2013,11,22.6,4.1,14.5,-1.5,5.9,28
834,3/13/2013,10.8,22.6,6.2,17.2,-0.4,7.8,27
834,3/14/2013,10.7,22.6,8.2,18.6,3,10,25
834,3/15/2013,10.5,22.6,7.1,16.7,5.2,10.1,24
834,3/16/2013,10.4,22.6,3.5,15.6,3.5,8.1,23
834,3/17/2013,10,22.6,1.7,13.6,-0.7,5.5,23
834,3/18/2013,9.8,22.6,2.1,12.8,-0.4,5,21
834,3/19/2013,9.4,22.6,3.9,12.5,-1.4,5,21
834,3/20/2013,9.1,22.7,2.2,10.4,1.4,4.9,20
834,3/21/2013,9.3,23,2.1,6.5,1.1,3,20
834,3/22/2013,9.3,23,-1.1,9.6,-1.3,3.4,20
834,3/23/2013,9.2,23,-2.3,8.1,-5.8,0.9,20
834,3/24/2013,8.9,23,0.9,12.2,-5.7,2.4,18
834,3/25/2013,8.5,23,3.4,13.8,-1.6,5.2,17
834,3/26/2013,8.4,23,3.1,13.6,1.2,6.2,17
834,3/27/2013,8.1,23,2.6,9.2,1.6,4.7,16
834,3/28/2013,7.6,23,2.3,11.4,0.7,5.1,15
834,3/29/2013,7.2,23,1.7,11.5,1.6,5.2,14
834,3/30/2013,6.7,23,4.7,14.7,-0.6,6.4,13
834,3/31/2013,6.1,23,5.5,16.1,1.7,7.6,12
834,4/1/2013,5.9,23.2,0.8,7.4,0.1,3.5,11
834,4/2/2013,5.5,23.2,1.5,9.1,0.1,3.4,10
834,4/3/2013,5.1,23.2,3,14,-1,5.5,9
834,4/4/2013,4.5,23.2,8.3,16.6,0.5,7.9,8
834,4/5/2013,4.1,23.4,3.2,8.7,2.8,5.9,7
834,4/6/2013,3.8,23.4,2.4,10.3,0.8,5.1,6
834,4/7/2013,3.1,23.4,3.5,10.1,0.8,4.7,5
834,4/8/2013,2.5,23.5,-0.3,11,-0.3,4.7,3
834,4/9/2013,2.3,23.5,-1,4.1,-2.4,0.1,4
834,4/10/2013,1.8,23.5,2.7,8.5,-2.7,2.9,2
834,4/11/2013,1.2,23.5,7.6,18,1.4,8.9,2
834,4/12/2013,0.5,23.5,2.9,13.6,2.9,7.5,1
834,4/13/2013,0,23.5,6,17.5,0,7.9,0
834,4/14/2013,0,23.5,4.1,14.6,3.4,8.4,0
834,4/15/2013,0,23.5,3.1,12.3,2.4,6.3,0
834,4/16/2013,0,23.6,-2.7,5.2,-2.8,0.9,0
834,4/17/2013,0,23.7,-4.5,2.6,-4.7,-2.3,0
834,4/18/2013,0,23.7,-1,5.4,-6.9,-0.5,0
834,4/19/2013,0,23.7,2.9,12.7,-2.2,4.9,0
834,4/20/2013,0,23.7,4.1,16,-0.4,7.3,0
834,4/21/2013,0,23.7,5.3,17.3,-0.1,8.3,0
834,4/22/2013,0,23.7,7.2,20.2,1.2,10,0
834,4/23/2013,0,23.7,2.9,17.9,2.5,9.4,0
834,4/24/2013,0,23.7,4.5,16.9,-0.7,7.5,0
834,4/25/2013,0,23.7,4.1,14,0.9,7.3,0
834,4/26/2013,0,23.7,5.4,18.3,0.4,8.9,0
834,4/27/2013,0,23.7,7.9,20.2,2.7,11,0
834,4/28/2013,0,23.7,7.1,21.8,4.6,12.3,0
834,4/29/2013,0,23.7,9.4,21.9,3.1,12.2,0
834,4/30/2013,0,23.7,8.3,21.3,5.3,12.4,0
834,5/1/2013,0,23.7,3.6,17.4,3.4,9.4,0
834,5/2/2013,0,23.7,4.3,13.8,0.1,7.1,0
834,5/3/2013,0,23.7,8.9,20.4,2.5,10.8,0
834,5/4/2013,0,23.7,9,20.8,4.3,12.5,0
834,5/5/2013,0,23.7,4.7,15.7,3.8,8.1,0
834,5/6/2013,0,23.7,4.9,13.7,3.1,7.5,0
834,5/7/2013,0,24.3,2.7,6.9,1.7,4.3,0
834,5/8/2013,0,24.9,4.4,6.8,1.6,4.2,0
834,5/9/2013,0,24.9,5.7,14.8,4.3,7.8,0
834,5/10/2013,0,24.9,8,17.9,4.2,10.1,0
834,5/11/2013,0,24.9,10.3,20.6,5.7,12.6,0
834,5/12/2013,0,24.9,10.3,23.2,6.5,14.5,0
834,5/13/2013,0,24.9,11,22.6,7.8,14.9,0
834,5/14/2013,0,24.9,9.7,22.1,9.8,16,0
834,5/15/2013,0,24.9,9.2,21.8,6.6,13.3,0
834,5/16/2013,0,24.9,5.9,18.9,5.9,11.7,0
834,5/17/2013,0,24.9,3.4,10.4,3.4,7,0
834,5/18/2013,0,24.9,2.1,13.6,1.5,6.8,0
834,5/19/2013,0,24.9,4.9,16.6,0.1,7.6,0
834,5/20/2013,0,24.9,6,16.7,2.5,9.1,0
834,5/21/2013,0,24.9,8.4,21.4,3.7,11.6,0
834,5/22/2013,0,24.9,4,16,4,10.8,0
834,5/23/2013,0,24.9,0.4,13,0.3,5.9,0
834,5/24/2013,0,24.9,2.2,11.8,-1.7,4.9,0
834,5/25/2013,0,24.9,4.8,17.7,-0.6,8.3,0
834,5/26/2013,0,24.9,5.3,16.1,2.6,8.9,0
834,5/27/2013,0,24.9,3.8,15.3,3.4,8.6,0
834,5/28/2013,0,25,5.8,13.3,2.6,6.9,0
834,5/29/2013,0,25,5.6,14.6,4.5,8.7,0
834,5/30/2013,0,25,4.5,15.6,4.5,9.2,0
834,5/31/2013,0,25,5.9,18.5,1.9,10.1,0
834,6/1/2013,0,25,10.8,21.9,3.3,12.8,0
834,6/2/2013,0,25,11.4,25.6,7,15.7,0
834,6/3/2013,0,25,10,24.1,8.2,15.9,0
834,6/4/2013,0,25,13.1,24.7,8.6,16.4,0
834,6/5/2013,0,25,13.6,26.6,9.1,17.2,0
834,6/6/2013,0,25,15.2,27.1,9.8,18.1,0
834,6/7/2013,0,25,14.1,27.9,10.8,18.3,0
834,6/8/2013,0,25,15.8,29.9,10,20,0
834,6/9/2013,0,25,17.7,29.4,12,21.2,0
834,6/10/2013,0,25,15.4,31.4,13.5,19.5,0
834,6/11/2013,0,25,9,21.3,8.9,14.4,0
834,6/12/2013,0,25,11.2,19.9,8.8,14.1,0
