datetime,00060_Mean,00060_Mean_cd,site_no
2018-11-12 00:00:00+00:00,0.93,A,08328950
2018-11-13 00:00:00+00:00,1.39,A,08328950
2018-11-14 00:00:00+00:00,0.84,A,08328950
2018-11-15 00:00:00+00:00,2.09,A,08328950
2018-11-16 00:00:00+00:00,3.3,A,08328950
2018-11-17 00:00:00+00:00,3.17,A,08328950
2018-11-18 00:00:00+00:00,4.11,A,08328950
2018-11-19 00:00:00+00:00,2.99,A,08328950
2018-11-20 00:00:00+00:00,2.69,A,08328950
2018-11-21 00:00:00+00:00,2.97,A,08328950
2018-11-22 00:00:00+00:00,2.63,A,08328950
2018-11-23 00:00:00+00:00,3.57,A,08328950
2018-11-24 00:00:00+00:00,5.53,A,08328950
2018-11-25 00:00:00+00:00,2.58,A,08328950
2018-11-26 00:00:00+00:00,3.75,A,08328950
2018-11-27 00:00:00+00:00,2.52,A,08328950
2018-11-28 00:00:00+00:00,4.41,A,08328950
2018-11-29 00:00:00+00:00,5.9,A,08328950
2018-11-30 00:00:00+00:00,5.83,A,08328950
2018-12-01 00:00:00+00:00,6.5,A,08328950
2018-12-02 00:00:00+00:00,5.87,A,08328950
2018-12-03 00:00:00+00:00,0.98,A,08328950
2018-12-04 00:00:00+00:00,0.45,A,08328950
2018-12-05 00:00:00+00:00,0.24,A,08328950
2018-12-06 00:00:00+00:00,7.1,"A, e",08328950
2018-12-07 00:00:00+00:00,6.5,"A, e",08328950
2018-12-08 00:00:00+00:00,5.19,"A, e",08328950
2018-12-09 00:00:00+00:00,6.28,"A, e",08328950
2018-12-10 00:00:00+00:00,5.01,A,08328950
2018-12-11 00:00:00+00:00,3.75,A,08328950
2018-12-12 00:00:00+00:00,7.08,A,08328950
2018-12-13 00:00:00+00:00,3.38,A,08328950
2018-12-14 00:00:00+00:00,3.33,A,08328950
2018-12-15 00:00:00+00:00,2.54,A,08328950
2018-12-16 00:00:00+00:00,6.58,A,08328950
2018-12-17 00:00:00+00:00,6.82,"A, e",08328950
2018-12-18 00:00:00+00:00,4.57,"A, e",08328950
2018-12-19 00:00:00+00:00,5.55,"A, e",08328950
2018-12-20 00:00:00+00:00,4.39,A,08328950
2018-12-21 00:00:00+00:00,5.11,A,08328950
2018-12-22 00:00:00+00:00,4.04,A,08328950
2018-12-23 00:00:00+00:00,3.7,A,08328950
2018-12-24 00:00:00+00:00,5.99,A,08328950
2018-12-25 00:00:00+00:00,5.43,A,08328950
2018-12-26 00:00:00+00:00,10.4,A,08328950
2018-12-27 00:00:00+00:00,8.54,A,08328950
2018-12-28 00:00:00+00:00,7.11,"A, e",08328950
2018-12-29 00:00:00+00:00,9.21,"A, e",08328950
2018-12-30 00:00:00+00:00,5.18,"A, e",08328950
2018-12-31 00:00:00+00:00,5.08,A,08328950
2019-01-01 00:00:00+00:00,5.42,A,08328950
2019-01-02 00:00:00+00:00,3.85,A,08328950
2019-01-03 00:00:00+00:00,4.31,A,08328950
2019-01-04 00:00:00+00:00,2.36,A,08328950
2019-01-05 00:00:00+00:00,5.95,A,08328950
2019-01-06 00:00:00+00:00,7.85,A,08328950
2019-01-07 00:00:00+00:00,10.5,A,08328950
2019-01-08 00:00:00+00:00,13.5,A,08328950
2019-01-09 00:00:00+00:00,16.0,A,08328950
2019-01-10 00:00:00+00:00,19.2,A,08328950
2019-01-11 00:00:00+00:00,36.9,A,08328950
2019-01-12 00:00:00+00:00,34.5,"A, e",08328950
2019-01-13 00:00:00+00:00,24.4,"A, e",08328950
2019-01-14 00:00:00+00:00,22.4,"A, e",08328950
2019-01-15 00:00:00+00:00,20.7,"A, e",08328950
2019-01-16 00:00:00+00:00,15.3,"A, e",08328950
2019-01-17 00:00:00+00:00,17.3,"A, e",08328950
2019-01-18 00:00:00+00:00,24.0,"A, e",08328950
2019-01-19 00:00:00+00:00,26.5,"A, e",08328950
2019-01-20 00:00:00+00:00,12.1,"A, e",08328950
2019-01-21 00:00:00+00:00,11.5,"A, e",08328950
2019-01-22 00:00:00+00:00,8.14,"A, e",08328950
2019-01-23 00:00:00+00:00,7.69,"A, e",08328950
2019-01-24 00:00:00+00:00,6.4,A,08328950
2019-01-25 00:00:00+00:00,7.01,A,08328950
2019-01-26 00:00:00+00:00,22.8,A,08328950
2019-01-27 00:00:00+00:00,8.15,A,08328950
2019-01-28 00:00:00+00:00,7.81,A,08328950
2019-01-29 00:00:00+00:00,8.8,A,08328950
2019-01-30 00:00:00+00:00,7.89,A,08328950
2019-01-31 00:00:00+00:00,7.52,A,08328950
2019-02-01 00:00:00+00:00,8.76,A,08328950
2019-02-02 00:00:00+00:00,10.3,"A, e",08328950
2019-02-03 00:00:00+00:00,11.0,"A, e",08328950
2019-02-04 00:00:00+00:00,11.7,"A, e",08328950
2019-02-05 00:00:00+00:00,12.0,"A, e",08328950
2019-02-06 00:00:00+00:00,12.1,"A, e",08328950
2019-02-07 00:00:00+00:00,9.11,"A, e",08328950
2019-02-08 00:00:00+00:00,6.78,A,08328950
2019-02-09 00:00:00+00:00,6.82,"A, e",08328950
2019-02-10 00:00:00+00:00,12.0,"A, e",08328950
2019-02-11 00:00:00+00:00,10.3,"A, e",08328950
2019-02-12 00:00:00+00:00,8.0,A,08328950
2019-02-13 00:00:00+00:00,8.98,A,08328950
2019-02-14 00:00:00+00:00,13.2,A,08328950
2019-02-15 00:00:00+00:00,19.7,A,08328950
2019-02-16 00:00:00+00:00,28.1,A,08328950
2019-02-17 00:00:00+00:00,22.7,A,08328950
2019-02-18 00:00:00+00:00,12.6,A,08328950
2019-02-19 00:00:00+00:00,12.8,A,08328950
2019-02-20 00:00:00+00:00,19.3,A,08328950
2019-02-21 00:00:00+00:00,18.8,A,08328950
2019-02-22 00:00:00+00:00,16.4,A,08328950
2019-02-23 00:00:00+00:00,18.3,A,08328950
2019-02-24 00:00:00+00:00,12.3,A,08328950
2019-02-25 00:00:00+00:00,13.1,A,08328950
2019-02-26 00:00:00+00:00,15.7,A,08328950
2019-02-27 00:00:00+00:00,16.5,A,08328950
2019-02-28 00:00:00+00:00,19.5,A,08328950
2019-03-01 00:00:00+00:00,23.1,A,08328950
2019-03-02 00:00:00+00:00,29.6,A,08328950
2019-03-03 00:00:00+00:00,34.2,A,08328950
2019-03-04 00:00:00+00:00,47.1,A,08328950
2019-03-05 00:00:00+00:00,36.0,A,08328950
2019-03-06 00:00:00+00:00,38.5,A,08328950
2019-03-07 00:00:00+00:00,48.4,A,08328950
2019-03-08 00:00:00+00:00,98.0,A,08328950
2019-03-09 00:00:00+00:00,127.0,A,08328950
2019-03-10 00:00:00+00:00,89.4,A,08328950
2019-03-11 00:00:00+00:00,122.0,A,08328950
2019-03-12 00:00:00+00:00,155.0,A,08328950
2019-03-13 00:00:00+00:00,324.0,"A, R",08328950
2019-03-14 00:00:00+00:00,234.0,"A, R",08328950
2019-03-15 00:00:00+00:00,187.0,A,08328950
2019-03-16 00:00:00+00:00,217.0,A,08328950
2019-03-17 00:00:00+00:00,190.0,A,08328950
2019-03-18 00:00:00+00:00,147.0,A,08328950
2019-03-19 00:00:00+00:00,145.0,A,08328950
2019-03-20 00:00:00+00:00,144.0,A,08328950
2019-03-21 00:00:00+00:00,189.0,A,08328950
2019-03-22 00:00:00+00:00,222.0,A,08328950
2019-03-23 00:00:00+00:00,170.0,A,08328950
2019-03-24 00:00:00+00:00,141.0,A,08328950
2019-03-25 00:00:00+00:00,171.0,A,08328950
2019-03-26 00:00:00+00:00,216.0,A,08328950
2019-03-27 00:00:00+00:00,295.0,A,08328950
2019-03-28 00:00:00+00:00,413.0,A,08328950
2019-03-29 00:00:00+00:00,558.0,A,08328950
2019-03-30 00:00:00+00:00,632.0,A,08328950
2019-03-31 00:00:00+00:00,430.0,A,08328950
2019-04-01 00:00:00+00:00,275.0,A,08328950
2019-04-02 00:00:00+00:00,261.0,A,08328950
2019-04-03 00:00:00+00:00,261.0,A,08328950
2019-04-04 00:00:00+00:00,265.0,A,08328950
2019-04-05 00:00:00+00:00,265.0,A,08328950
2019-04-06 00:00:00+00:00,274.0,A,08328950
2019-04-07 00:00:00+00:00,268.0,A,08328950
2019-04-08 00:00:00+00:00,307.0,A,08328950
2019-04-09 00:00:00+00:00,386.0,A,08328950
2019-04-10 00:00:00+00:00,426.0,A,08328950
2019-04-11 00:00:00+00:00,411.0,A,08328950
2019-04-12 00:00:00+00:00,307.0,A,08328950
2019-04-13 00:00:00+00:00,258.0,A,08328950
2019-04-14 00:00:00+00:00,246.0,A,08328950
2019-04-15 00:00:00+00:00,226.0,A,08328950
2019-04-16 00:00:00+00:00,220.0,A,08328950
2019-04-17 00:00:00+00:00,237.0,A,08328950
2019-04-18 00:00:00+00:00,269.0,A,08328950
2019-04-19 00:00:00+00:00,290.0,A,08328950
2019-04-20 00:00:00+00:00,318.0,A,08328950
2019-04-21 00:00:00+00:00,350.0,A,08328950
2019-04-22 00:00:00+00:00,358.0,A,08328950
2019-04-23 00:00:00+00:00,409.0,A,08328950
2019-04-24 00:00:00+00:00,524.0,A,08328950
2019-04-25 00:00:00+00:00,473.0,A,08328950
2019-04-26 00:00:00+00:00,385.0,A,08328950
2019-04-27 00:00:00+00:00,442.0,A,08328950
2019-04-28 00:00:00+00:00,453.0,A,08328950
2019-04-29 00:00:00+00:00,466.0,A,08328950
2019-04-30 00:00:00+00:00,474.0,A,08328950
2019-05-01 00:00:00+00:00,550.0,A,08328950
2019-05-02 00:00:00+00:00,404.0,A,08328950
2019-05-03 00:00:00+00:00,336.0,A,08328950
2019-05-04 00:00:00+00:00,322.0,A,08328950
2019-05-05 00:00:00+00:00,315.0,A,08328950
2019-05-06 00:00:00+00:00,305.0,A,08328950
2019-05-07 00:00:00+00:00,285.0,A,08328950
2019-05-08 00:00:00+00:00,284.0,A,08328950
2019-05-09 00:00:00+00:00,273.0,A,08328950
2019-05-10 00:00:00+00:00,290.0,A,08328950
2019-05-11 00:00:00+00:00,281.0,A,08328950
2019-05-12 00:00:00+00:00,288.0,A,08328950
2019-05-13 00:00:00+00:00,278.0,A,08328950
2019-05-14 00:00:00+00:00,263.0,A,08328950
2019-05-15 00:00:00+00:00,262.0,A,08328950
2019-05-16 00:00:00+00:00,274.0,A,08328950
2019-05-17 00:00:00+00:00,268.0,A,08328950
2019-05-18 00:00:00+00:00,260.0,A,08328950
2019-05-19 00:00:00+00:00,237.0,A,08328950
2019-05-20 00:00:00+00:00,215.0,A,08328950
2019-05-21 00:00:00+00:00,204.0,A,08328950
2019-05-22 00:00:00+00:00,194.0,A,08328950
2019-05-23 00:00:00+00:00,192.0,A,08328950
2019-05-24 00:00:00+00:00,167.0,A,08328950
2019-05-25 00:00:00+00:00,142.0,A,08328950
2019-05-26 00:00:00+00:00,137.0,A,08328950
2019-05-27 00:00:00+00:00,140.0,A,08328950
2019-05-28 00:00:00+00:00,135.0,A,08328950
2019-05-29 00:00:00+00:00,137.0,A,08328950
2019-05-30 00:00:00+00:00,126.0,A,08328950
2019-05-31 00:00:00+00:00,120.0,A,08328950
2019-06-01 00:00:00+00:00,115.0,A,08328950
2019-06-02 00:00:00+00:00,147.0,A,08328950
2019-06-03 00:00:00+00:00,166.0,A,08328950
2019-06-04 00:00:00+00:00,176.0,A,08328950
2019-06-05 00:00:00+00:00,162.0,A,08328950
2019-06-06 00:00:00+00:00,145.0,A,08328950
2019-06-07 00:00:00+00:00,115.0,A,08328950
2019-06-08 00:00:00+00:00,111.0,A,08328950
2019-06-09 00:00:00+00:00,108.0,A,08328950
2019-06-10 00:00:00+00:00,95.4,A,08328950
2019-06-11 00:00:00+00:00,86.7,A,08328950
2019-06-12 00:00:00+00:00,73.8,A,08328950
2019-06-13 00:00:00+00:00,68.1,A,08328950
2019-06-14 00:00:00+00:00,51.0,A,08328950
2019-06-15 00:00:00+00:00,43.0,A,08328950
2019-06-16 00:00:00+00:00,34.5,A,08328950
2019-06-17 00:00:00+00:00,34.0,A,08328950
2019-06-18 00:00:00+00:00,34.3,A,08328950
2019-06-19 00:00:00+00:00,26.4,A,08328950
2019-06-20 00:00:00+00:00,18.2,A,08328950
2019-06-21 00:00:00+00:00,8.35,A,08328950
2019-06-22 00:00:00+00:00,4.91,A,08328950
2019-06-23 00:00:00+00:00,0.8,A,08328950
2019-06-24 00:00:00+00:00,0.25,A,08328950
2019-06-25 00:00:00+00:00,0.13,A,08328950
2019-06-26 00:00:00+00:00,0.0,A,08328950
2019-06-27 00:00:00+00:00,0.0,A,08328950
2019-06-28 00:00:00+00:00,0.0,A,08328950
2019-06-29 00:00:00+00:00,0.0,A,08328950
2019-06-30 00:00:00+00:00,0.0,A,08328950
2019-07-01 00:00:00+00:00,0.0,A,08328950
2019-07-02 00:00:00+00:00,0.0,A,08328950
2019-07-03 00:00:00+00:00,0.0,A,08328950
2019-07-04 00:00:00+00:00,0.0,A,08328950
2019-07-05 00:00:00+00:00,0.0,A,08328950
2019-07-06 00:00:00+00:00,0.0,A,08328950
2019-07-07 00:00:00+00:00,0.0,A,08328950
2019-07-08 00:00:00+00:00,0.0,A,08328950
2019-07-09 00:00:00+00:00,0.0,A,08328950
2019-07-10 00:00:00+00:00,0.0,A,08328950
2019-07-11 00:00:00+00:00,0.0,A,08328950
2019-07-12 00:00:00+00:00,0.0,A,08328950
2019-07-13 00:00:00+00:00,0.0,A,08328950
2019-07-14 00:00:00+00:00,0.63,A,08328950
2019-07-15 00:00:00+00:00,1.57,A,08328950
2019-07-16 00:00:00+00:00,0.63,A,08328950
2019-07-17 00:00:00+00:00,0.16,A,08328950
2019-07-18 00:00:00+00:00,0.0,A,08328950
2019-07-19 00:00:00+00:00,0.0,A,08328950
2019-07-20 00:00:00+00:00,0.0,A,08328950
2019-07-21 00:00:00+00:00,0.0,A,08328950
2019-07-22 00:00:00+00:00,0.0,A,08328950
2019-07-23 00:00:00+00:00,0.35,A,08328950
2019-07-24 00:00:00+00:00,0.57,A,08328950
2019-07-25 00:00:00+00:00,1.06,A,08328950
2019-07-26 00:00:00+00:00,64.6,A,08328950
2019-07-27 00:00:00+00:00,6.69,A,08328950
2019-07-28 00:00:00+00:00,43.0,A,08328950
2019-07-29 00:00:00+00:00,3.2,A,08328950
2019-07-30 00:00:00+00:00,0.33,A,08328950
2019-07-31 00:00:00+00:00,0.05,A,08328950
2019-08-01 00:00:00+00:00,0.0,A,08328950
2019-08-02 00:00:00+00:00,0.0,A,08328950
2019-08-03 00:00:00+00:00,0.0,A,08328950
2019-08-04 00:00:00+00:00,0.36,A,08328950
2019-08-05 00:00:00+00:00,2.57,A,08328950
2019-08-06 00:00:00+00:00,4.72,A,08328950
2019-08-07 00:00:00+00:00,262.0,A,08328950
2019-08-08 00:00:00+00:00,9.36,A,08328950
2019-08-09 00:00:00+00:00,1.17,A,08328950
2019-08-10 00:00:00+00:00,0.63,A,08328950
2019-08-11 00:00:00+00:00,0.13,A,08328950
2019-08-12 00:00:00+00:00,22.9,A,08328950
2019-08-13 00:00:00+00:00,4.25,A,08328950
2019-08-14 00:00:00+00:00,0.07,A,08328950
2019-08-15 00:00:00+00:00,0.16,A,08328950
2019-08-16 00:00:00+00:00,0.0,A,08328950
2019-08-17 00:00:00+00:00,0.0,A,08328950
2019-08-18 00:00:00+00:00,0.0,A,08328950
2019-08-19 00:00:00+00:00,0.0,A,08328950
2019-08-20 00:00:00+00:00,0.0,A,08328950
2019-08-21 00:00:00+00:00,0.0,A,08328950
2019-08-22 00:00:00+00:00,0.0,A,08328950
2019-08-23 00:00:00+00:00,0.0,A,08328950
2019-08-24 00:00:00+00:00,0.0,A,08328950
2019-08-25 00:00:00+00:00,0.0,A,08328950
2019-08-26 00:00:00+00:00,0.0,A,08328950
2019-08-27 00:00:00+00:00,0.0,A,08328950
2019-08-28 00:00:00+00:00,0.0,A,08328950
2019-08-29 00:00:00+00:00,0.0,A,08328950
2019-08-30 00:00:00+00:00,0.0,A,08328950
2019-08-31 00:00:00+00:00,0.0,A,08328950
2019-09-01 00:00:00+00:00,0.0,A,08328950
2019-09-02 00:00:00+00:00,0.0,A,08328950
2019-09-03 00:00:00+00:00,0.0,A,08328950
2019-09-04 00:00:00+00:00,0.0,A,08328950
2019-09-05 00:00:00+00:00,0.0,A,08328950
2019-09-06 00:00:00+00:00,0.0,A,08328950
2019-09-07 00:00:00+00:00,0.0,A,08328950
2019-09-08 00:00:00+00:00,0.0,A,08328950
2019-09-09 00:00:00+00:00,0.0,A,08328950
2019-09-10 00:00:00+00:00,0.0,A,08328950
2019-09-11 00:00:00+00:00,0.0,A,08328950
2019-09-12 00:00:00+00:00,0.14,A,08328950
2019-09-13 00:00:00+00:00,0.16,A,08328950
2019-09-14 00:00:00+00:00,0.08,A,08328950
2019-09-15 00:00:00+00:00,0.04,A,08328950
2019-09-16 00:00:00+00:00,0.33,A,08328950
2019-09-17 00:00:00+00:00,1.64,A,08328950
2019-09-18 00:00:00+00:00,0.75,A,08328950
2019-09-19 00:00:00+00:00,0.25,A,08328950
2019-09-20 00:00:00+00:00,0.0,A,08328950
2019-09-21 00:00:00+00:00,0.16,A,08328950
2019-09-22 00:00:00+00:00,0.41,A,08328950
2019-09-23 00:00:00+00:00,0.05,A,08328950
2019-09-24 00:00:00+00:00,0.0,A,08328950
2019-09-25 00:00:00+00:00,0.0,A,08328950
2019-09-26 00:00:00+00:00,0.0,A,08328950
2019-09-27 00:00:00+00:00,0.0,A,08328950
2019-09-28 00:00:00+00:00,0.0,A,08328950
2019-09-29 00:00:00+00:00,0.0,A,08328950
2019-09-30 00:00:00+00:00,0.0,A,08328950
2019-10-01 00:00:00+00:00,0.0,A,08328950
2019-10-02 00:00:00+00:00,0.0,A,08328950
2019-10-03 00:00:00+00:00,0.0,A,08328950
2019-10-04 00:00:00+00:00,30.6,A,08328950
2019-10-05 00:00:00+00:00,6.31,A,08328950
2019-10-06 00:00:00+00:00,1.39,A,08328950
2019-10-07 00:00:00+00:00,1.08,A,08328950
2019-10-08 00:00:00+00:00,0.72,A,08328950
2019-10-09 00:00:00+00:00,1.03,A,08328950
2019-10-10 00:00:00+00:00,1.6,A,08328950
2019-10-11 00:00:00+00:00,0.86,A,08328950
2019-10-12 00:00:00+00:00,0.62,A,08328950
2019-10-13 00:00:00+00:00,0.52,A,08328950
2019-10-14 00:00:00+00:00,0.55,A,08328950
2019-10-15 00:00:00+00:00,0.45,A,08328950
2019-10-16 00:00:00+00:00,0.0,A,08328950
2019-10-17 00:00:00+00:00,0.0,A,08328950
2019-10-18 00:00:00+00:00,0.39,A,08328950
2019-10-19 00:00:00+00:00,1.82,A,08328950
2019-10-20 00:00:00+00:00,2.12,A,08328950
2019-10-21 00:00:00+00:00,1.56,A,08328950
2019-10-22 00:00:00+00:00,0.82,A,08328950
2019-10-23 00:00:00+00:00,0.48,A,08328950
2019-10-24 00:00:00+00:00,0.34,A,08328950
2019-10-25 00:00:00+00:00,0.0,A,08328950
2019-10-26 00:00:00+00:00,0.0,A,08328950
2019-10-27 00:00:00+00:00,0.0,A,08328950
2019-10-28 00:00:00+00:00,0.0,A,08328950
2019-10-29 00:00:00+00:00,0.0,A,08328950
2019-10-30 00:00:00+00:00,0.0,A,08328950
2019-10-31 00:00:00+00:00,0.21,A,08328950
2019-11-01 00:00:00+00:00,1.18,A,08328950
2019-11-02 00:00:00+00:00,0.53,A,08328950
2019-11-03 00:00:00+00:00,0.25,A,08328950
2019-11-04 00:00:00+00:00,1.35,A,08328950
2019-11-05 00:00:00+00:00,1.51,A,08328950
2019-11-06 00:00:00+00:00,1.73,A,08328950
2019-11-07 00:00:00+00:00,2.08,A,08328950
2019-11-08 00:00:00+00:00,2.03,A,08328950
2019-11-09 00:00:00+00:00,2.91,A,08328950
2019-11-10 00:00:00+00:00,3.19,A,08328950
2019-11-11 00:00:00+00:00,2.56,A,08328950
2019-11-12 00:00:00+00:00,2.41,A,08328950
2019-11-13 00:00:00+00:00,2.92,A,08328950
2019-11-14 00:00:00+00:00,2.98,A,08328950
2019-11-15 00:00:00+00:00,3.62,A,08328950
2019-11-16 00:00:00+00:00,3.63,A,08328950
2019-11-17 00:00:00+00:00,4.71,A,08328950
2019-11-18 00:00:00+00:00,4.09,A,08328950
2019-11-19 00:00:00+00:00,4.62,"A, e",08328950
2019-11-20 00:00:00+00:00,7.04,"A, e",08328950
2019-11-21 00:00:00+00:00,16.0,A,08328950
2019-11-22 00:00:00+00:00,15.5,A,08328950
2019-11-23 00:00:00+00:00,9.07,"A, e",08328950
2019-11-24 00:00:00+00:00,7.03,A,08328950
2019-11-25 00:00:00+00:00,6.86,A,08328950
2019-11-26 00:00:00+00:00,6.23,A,08328950
2019-11-27 00:00:00+00:00,2.74,A,08328950
2019-11-28 00:00:00+00:00,0.93,A,08328950
2019-11-29 00:00:00+00:00,24.5,A,08328950
2019-11-30 00:00:00+00:00,28.0,A,08328950
2019-12-01 00:00:00+00:00,12.7,A,08328950
2019-12-02 00:00:00+00:00,6.87,A,08328950
2019-12-03 00:00:00+00:00,7.42,"A, e",08328950
2019-12-04 00:00:00+00:00,9.86,A,08328950
2019-12-05 00:00:00+00:00,11.5,A,08328950
2019-12-06 00:00:00+00:00,11.8,"A, e",08328950
2019-12-07 00:00:00+00:00,11.6,"A, e",08328950
2019-12-08 00:00:00+00:00,13.7,"A, e",08328950
2019-12-09 00:00:00+00:00,16.6,A,08328950
2019-12-10 00:00:00+00:00,14.6,A,08328950
2019-12-11 00:00:00+00:00,10.5,A,08328950
2019-12-12 00:00:00+00:00,10.7,"A, e",08328950
2019-12-13 00:00:00+00:00,9.68,"A, e",08328950
2019-12-14 00:00:00+00:00,12.0,"A, e",08328950
2019-12-15 00:00:00+00:00,12.1,"A, e",08328950
2019-12-16 00:00:00+00:00,8.93,A,08328950
2019-12-17 00:00:00+00:00,2.78,A,08328950
2019-12-18 00:00:00+00:00,1.16,A,08328950
2019-12-19 00:00:00+00:00,0.74,A,08328950
2019-12-20 00:00:00+00:00,1.26,A,08328950
2019-12-21 00:00:00+00:00,6.09,A,08328950
2019-12-22 00:00:00+00:00,7.0,A,08328950
2019-12-23 00:00:00+00:00,4.61,A,08328950
2019-12-24 00:00:00+00:00,9.45,A,08328950
2019-12-25 00:00:00+00:00,27.0,A,08328950
2019-12-26 00:00:00+00:00,14.9,A,08328950
2019-12-27 00:00:00+00:00,14.0,A,08328950
2019-12-28 00:00:00+00:00,14.4,A,08328950
2019-12-29 00:00:00+00:00,2.38,A,08328950
2019-12-30 00:00:00+00:00,1.28,A,08328950
2019-12-31 00:00:00+00:00,2.24,A,08328950
2020-01-01 00:00:00+00:00,10.9,A,08328950
2020-01-02 00:00:00+00:00,11.0,A,08328950
2020-01-03 00:00:00+00:00,6.44,A,08328950
2020-01-04 00:00:00+00:00,14.8,A,08328950
2020-01-05 00:00:00+00:00,15.4,A,08328950
2020-01-06 00:00:00+00:00,12.3,"A, e",08328950
2020-01-07 00:00:00+00:00,10.0,A,08328950
2020-01-08 00:00:00+00:00,10.2,A,08328950
2020-01-09 00:00:00+00:00,8.39,A,08328950
2020-01-10 00:00:00+00:00,15.1,A,08328950
2020-01-11 00:00:00+00:00,9.32,A,08328950
2020-01-12 00:00:00+00:00,9.34,A,08328950
2020-01-13 00:00:00+00:00,13.0,A,08328950
2020-01-14 00:00:00+00:00,10.3,A,08328950
2020-01-15 00:00:00+00:00,11.6,"A, e",08328950
2020-01-16 00:00:00+00:00,5.87,"A, e",08328950
2020-01-17 00:00:00+00:00,24.4,A,08328950
2020-01-18 00:00:00+00:00,16.9,"A, e",08328950
2020-01-19 00:00:00+00:00,14.0,"A, e",08328950
2020-01-20 00:00:00+00:00,14.0,"A, e",08328950
2020-01-21 00:00:00+00:00,17.6,"A, e",08328950
2020-01-22 00:00:00+00:00,19.7,A,08328950
2020-01-23 00:00:00+00:00,17.0,"A, e",08328950
2020-01-24 00:00:00+00:00,14.6,"A, e",08328950
2020-01-25 00:00:00+00:00,13.2,"A, e",08328950
2020-01-26 00:00:00+00:00,12.6,"A, e",08328950
2020-01-27 00:00:00+00:00,12.7,"A, e",08328950
2020-01-28 00:00:00+00:00,12.6,"A, e",08328950
2020-01-29 00:00:00+00:00,12.6,"A, e",08328950
2020-01-30 00:00:00+00:00,10.9,"A, e",08328950
2020-01-31 00:00:00+00:00,12.1,"A, e",08328950
2020-02-01 00:00:00+00:00,10.7,"A, e",08328950
2020-02-02 00:00:00+00:00,12.7,"A, e",08328950
2020-02-03 00:00:00+00:00,14.6,"A, e",08328950
2020-02-04 00:00:00+00:00,12.5,"A, e",08328950
2020-02-05 00:00:00+00:00,5.24,A,08328950
2020-02-06 00:00:00+00:00,9.28,A,08328950
2020-02-07 00:00:00+00:00,17.6,A,08328950
2020-02-08 00:00:00+00:00,16.1,"A, e",08328950
2020-02-09 00:00:00+00:00,12.8,"A, e",08328950
2020-02-10 00:00:00+00:00,16.1,"A, e",08328950
2020-02-11 00:00:00+00:00,28.7,A,08328950
2020-02-12 00:00:00+00:00,24.3,A,08328950
2020-02-13 00:00:00+00:00,21.2,A,08328950
2020-02-14 00:00:00+00:00,16.3,A,08328950
2020-02-15 00:00:00+00:00,16.1,"A, e",08328950
2020-02-16 00:00:00+00:00,17.0,"A, e",08328950
2020-02-17 00:00:00+00:00,17.2,A,08328950
2020-02-18 00:00:00+00:00,16.9,"A, e",08328950
2020-02-19 00:00:00+00:00,17.5,A,08328950
2020-02-20 00:00:00+00:00,16.3,"A, e",08328950
2020-02-21 00:00:00+00:00,17.2,"A, e",08328950
2020-02-22 00:00:00+00:00,20.0,A,08328950
2020-02-23 00:00:00+00:00,26.6,A,08328950
2020-02-24 00:00:00+00:00,29.6,A,08328950
2020-02-25 00:00:00+00:00,21.6,"A, e",08328950
2020-02-26 00:00:00+00:00,17.8,"A, e",08328950
2020-02-27 00:00:00+00:00,15.7,"A, e",08328950
2020-02-28 00:00:00+00:00,20.2,"A, e",08328950
2020-02-29 00:00:00+00:00,19.7,A,08328950
2020-03-01 00:00:00+00:00,19.9,"A, e",08328950
2020-03-02 00:00:00+00:00,20.5,A,08328950
2020-03-03 00:00:00+00:00,20.7,A,08328950
2020-03-04 00:00:00+00:00,19.2,A,08328950
2020-03-05 00:00:00+00:00,19.8,A,08328950
2020-03-06 00:00:00+00:00,23.3,A,08328950
2020-03-07 00:00:00+00:00,30.7,A,08328950
2020-03-08 00:00:00+00:00,37.5,A,08328950
2020-03-09 00:00:00+00:00,48.6,A,08328950
2020-03-10 00:00:00+00:00,53.3,A,08328950
2020-03-11 00:00:00+00:00,58.0,A,08328950
2020-03-12 00:00:00+00:00,70.0,A,08328950
2020-03-13 00:00:00+00:00,120.0,A,08328950
2020-03-14 00:00:00+00:00,164.0,A,08328950
2020-03-15 00:00:00+00:00,134.0,A,08328950
2020-03-16 00:00:00+00:00,104.0,A,08328950
2020-03-17 00:00:00+00:00,92.5,A,08328950
2020-03-18 00:00:00+00:00,90.9,A,08328950
2020-03-19 00:00:00+00:00,89.3,A,08328950
2020-03-20 00:00:00+00:00,71.5,A,08328950
2020-03-21 00:00:00+00:00,54.6,A,08328950
2020-03-22 00:00:00+00:00,59.8,A,08328950
2020-03-23 00:00:00+00:00,60.5,A,08328950
2020-03-24 00:00:00+00:00,56.7,A,08328950
2020-03-25 00:00:00+00:00,57.5,A,08328950
2020-03-26 00:00:00+00:00,58.3,A,08328950
2020-03-27 00:00:00+00:00,61.0,A,08328950
2020-03-28 00:00:00+00:00,63.0,A,08328950
2020-03-29 00:00:00+00:00,58.2,A,08328950
2020-03-30 00:00:00+00:00,50.6,A,08328950
2020-03-31 00:00:00+00:00,50.0,A,08328950
2020-04-01 00:00:00+00:00,47.0,A,08328950
2020-04-02 00:00:00+00:00,43.6,A,08328950
2020-04-03 00:00:00+00:00,49.2,A,08328950
